speed_y	speed_x	thw	timestamp	distan	thw2	gun	a_y	a_z	brake	position_x	position_y	front	a_x	speed	steer	drive-status	distan	obs-thw	obs-speed	ttc
-1.269829	-1.539072	3.33038561171	1533173671.428666	6.62811413904	3.33035917769	22.738995	0.719976	0.005216	13.972687	470804.224396	4399217.902034	131.233912	-0.259502	1.995296	30.680851	1.000000	-30.4537986217	-1.13952444885	26.7250067801	4.46991006056
-1.275980	-1.540956	3.3118415289	1533173671.438666	6.60804904541	3.31181390902	22.738995	0.567065	-0.425939	13.972687	470804.208932	4399217.889167	131.302159	-0.175054	2.000667	30.680851	1.000000	-30.5652772481	-1.14528418266	26.6879414829	4.45712571156
-1.281382	-1.545263	3.32250775281	1533173671.448670	6.58793201324	3.29286783519	22.710003	0.636981	0.182597	14.145113	470804.191902	4399217.878539	131.368652	-0.272080	2.007431	30.680851	1.000000	-30.6755999674	-1.15064331511	26.6595212995	4.47315106792
-1.288280	-1.547543	3.27184091016	1533173671.458666	6.567857769	3.27177261336	22.710003	0.374137	-0.310309	14.145113	470804.176332	4399217.865458	131.436236	-0.264577	2.013592	30.680851	1.000000	-30.749118207	-1.15404689567	26.6446002519	4.42588780583
-1.293530	-1.550100	3.25172154643	1533173671.468666	6.54752214899	3.25166277428	22.681009	0.585543	0.348081	14.044404	470804.160731	4399217.852310	131.504623	-0.386509	2.018918	30.723404	1.000000	-30.822541228	-1.15778954295	26.6218860031	4.40951108938
-1.299366	-1.552807	3.2330415425	1533173671.478666	6.52711967079	3.23297908622	22.681009	0.512519	-0.423493	14.044404	470804.145110	4399217.839109	131.573262	-0.229959	2.024737	30.723404	1.000000	-30.8959767757	-1.16143377147	26.6015829181	4.39447531397
-1.306949	-1.555378	3.21365140239	1533173671.493666	6.50666772596	3.21358661691	22.681009	0.812271	0.184405	14.044404	470804.121631	4399217.819206	131.676725	-0.197197	2.031579	30.723404	1.000000	-31.0061129017	-1.167328294	26.5616048725	4.38097969639
-1.310073	-1.556998	3.18761425475	1533173671.498666	6.4758879789	3.18761317128	22.887007	0.537987	-0.276701	13.998627	470804.113798	4399217.812608	131.711379	-0.172449	2.034830	30.744680	1.000000	-31.0061129017	-1.167328294	26.5616048725	4.35494254875
-1.322972	-1.565614	3.20174014507	1533173671.508666	6.46564642144	3.17748726992	22.887007	0.658682	0.290662	13.998627	470804.096496	4399217.801363	131.780438	-0.219827	2.049733	30.744680	1.000000	-31.0794396424	-1.17117437341	26.5369874444	4.37291451848
-1.328977	-1.568067	3.14445318995	1533173671.518666	6.4450112759	3.14431746764	22.879377	0.441209	-0.135420	14.050508	470804.080410	4399217.787513	131.849490	-0.287443	2.055484	30.808510	1.000000	-31.1543204973	-1.17363038481	26.5452572636	4.31808357476
-1.336763	-1.570956	3.12532874344	1533173671.533671	6.42378436162	3.12519307454	22.879377	0.531588	0.147218	14.050508	470804.056229	4399217.766629	131.954086	-0.288915	2.062726	30.808510	1.000000	-31.3016443836	-1.18184267243	26.4854579328	4.30717141587
-1.342027	-1.573479	3.09885608235	1533173671.543666	6.39183342724	3.09873120678	22.862593	0.561496	-0.036489	14.093232	470804.040093	4399217.752647	132.023734	-0.264447	2.068060	30.872341	1.000000	-31.3758607602	-1.18646668314	26.444788721	4.28532276549
-1.346874	-1.578418	3.10492308805	1533173671.553666	6.37048238944	3.08041468306	22.862593	0.680529	0.046280	14.093232	470804.022254	4399217.740948	132.091652	-0.188028	2.074963	30.872341	1.000000	-31.4491339813	-1.19068314596	26.4126808951	4.29560623401
-1.351623	-1.581494	3.05999334516	1533173671.563666	6.34914939786	3.05988559693	22.827497	0.583304	-0.013055	14.125277	470804.005942	4399217.726790	132.161224	-0.132222	2.080386	30.914894	1.000000	-31.5222996152	-1.19514651211	26.3752596822	4.25513985727
-1.356863	-1.583619	3.04163973556	1533173671.573666	6.32755008503	3.04152694982	22.827497	0.583305	0.162473	14.125277	470803.989609	4399217.712585	132.231488	-0.127022	2.085408	30.914894	1.000000	-31.5953735604	-1.19923333691	26.3463102534	4.24087307247
-1.362065	-1.586545	3.02393161565	1533173671.583670	6.30590409466	3.02382272182	22.803082	0.500934	0.006180	14.094759	470803.973242	4399217.698319	132.302220	-0.208640	2.091015	30.957447	1.000000	-31.6684843976	-1.20360405858	26.311380534	4.22753567423
-1.364149	-1.587054	3.00543205469	1533173671.588666	6.28419240544	3.00533109779	22.803082	0.648033	0.254578	14.094759	470803.965059	4399217.691176	132.337290	-0.218609	2.092760	30.957447	1.000000	-31.6684843976	-1.20360405858	26.311380534	4.20903611327
-1.372276	-1.591336	2.99771232806	1533173671.603666	6.27333036422	2.99763487654	22.983139	0.487153	-0.017804	14.135958	470803.940465	4399217.669728	132.444255	-0.210873	2.101307	31.000000	1.000000	-31.8144365627	-1.21270735833	26.2342240642	4.21041968639
-1.377482	-1.593525	2.96996745786	1533173671.613666	6.24069784125	2.96991245984	22.983139	0.635758	0.102826	14.135958	470803.924044	4399217.655392	132.515775	-0.191813	2.106366	31.000000	1.000000	-31.8872508226	-1.2170767706	26.1998680715	4.18704422846
-1.384221	-1.597567	2.9524840435	1533173671.628666	6.21889944415	2.9524306052	22.967880	0.674570	0.180746	14.099337	470803.899360	4399217.633793	132.624625	-0.089812	2.113833	31.042553	1.000000	-31.9609773425	-1.22165986444	26.1619279415	4.17414390794
-1.386961	-1.598833	2.92653252047	1533173671.633666	6.18609979978	2.92648463705	22.967880	0.602558	0.089872	14.099337	470803.891120	4399217.626571	132.661259	-0.089330	2.116584	31.042553	1.000000	-32.0335390743	-1.22609930411	26.1263822325	4.15263182458
-1.391748	-1.601357	2.91755435071	1533173671.643666	6.17514284348	2.91750426323	22.911421	0.473322	-0.011174	14.052033	470803.874622	4399217.612089	132.734167	-0.136467	2.121628	31.085106	1.000000	-32.1059430258	-1.23058351885	26.0900154552	4.14813786956
-1.396362	-1.603052	2.91889034441	1533173671.653666	6.1531903419	2.90022112354	22.911421	0.468194	0.149897	14.052033	470803.856789	4399217.599828	132.804719	-0.200991	2.125936	31.085106	1.000000	-32.1782450439	-1.23523076816	26.0503914518	4.15412111257
-1.404155	-1.606553	2.88431819932	1533173671.668666	6.13154899263	2.88416443046	22.885481	0.548129	0.117327	14.125277	470803.832077	4399217.577850	132.914458	-0.280121	2.133698	31.106382	1.000000	-32.250435232	-1.2399412085	26.0096486922	4.12425940782
-1.407052	-1.607698	2.85830645137	1533173671.673666	6.09847762382	2.85817281725	23.121996	0.575485	0.031489	14.122225	470803.823827	4399217.570498	132.951836	-0.247131	2.136466	31.148935	1.000000	-32.3224874061	-1.24469693207	25.9681586524	4.10300338344
-1.412168	-1.609963	2.84943388619	1533173671.683670	6.08742708511	2.84929743095	23.121996	0.606287	-0.072711	14.122225	470803.807301	4399217.555746	133.026558	-0.178643	2.141541	31.148935	1.000000	-32.3945386551	-1.24915890131	25.9330807482	4.0985927875
-1.418364	-1.612480	2.83233681034	1533173671.693666	6.06527465479	2.83220104345	23.121996	0.633307	0.006560	14.122225	470803.790766	4399217.540953	133.101162	-0.179836	2.147522	31.148935	1.000000	-32.4665061209	-1.25383693033	25.8937229679	4.08617374067
-1.423338	-1.614230	2.81406635448	1533173671.703666	6.04308819316	2.81398197232	23.070116	0.540187	-0.112819	14.076447	470803.774249	4399217.526197	133.175881	-0.203877	2.152122	31.170214	1.000000	-32.4665061209	-1.25383693033	25.8937229679	4.06790328481
-1.429151	-1.615909	2.79776100373	1533173671.713666	6.0209398114	2.79767588055	23.070116	0.459637	-0.054066	14.076447	470803.757717	4399217.511389	133.251027	-0.252244	2.157229	31.170214	1.000000	-32.5742847262	-1.26108433634	25.8303777055	4.05884534007
-1.432081	-1.616049	2.7808415699	1533173671.718666	5.99874558037	2.78076438819	23.067064	0.400907	-0.031359	14.129854	470803.749445	4399217.503963	133.288452	-0.276469	2.159275	31.255320	1.000000	-32.6459655743	-1.26591922529	25.7883480416	4.04676079519
-1.440762	-1.618151	2.77306882175	1533173671.733666	5.98762931021	2.77298135264	23.067064	0.428824	-0.061817	14.129854	470803.724614	4399217.481603	133.402146	-0.374527	2.166612	31.255320	1.000000	-32.7541392304	-1.27342877406	25.7212180984	4.04649759581
-1.449698	-1.620128	2.74825678343	1533173671.748666	5.95421452076	2.74816834798	23.039597	0.458383	-0.143063	14.122225	470803.699754	4399217.459108	133.514802	-0.317297	2.174037	31.319149	1.000000	-32.7541392304	-1.27342877406	25.7212180984	4.02168555749
-1.454745	-1.625039	2.74670010107	1533173671.758666	5.92068774559	2.72336107692	23.039597	0.634068	-0.023532	14.122225	470803.681540	4399217.446661	133.587966	-0.323198	2.181063	31.319149	1.000000	-32.9317206503	-1.28558633897	25.6161096708	4.03228644004
-1.457530	-1.625223	2.70448096398	1533173671.763666	5.89862697514	2.70447344948	23.019760	0.620625	-0.098423	14.122225	470803.673325	4399217.439341	133.625793	-0.299682	2.183058	31.404255	1.000000	-32.9317206503	-1.28558633897	25.6161096708	3.99006730295
-1.467090	-1.627625	2.69696438838	1533173671.778666	5.88762385633	2.69696171899	23.019760	0.574405	-0.149207	14.122225	470803.648656	4399217.417284	133.739215	-0.320364	2.191236	31.404255	1.000000	-33.0724863126	-1.29535254889	25.5316487708	3.99231693727
-1.470135	-1.628743	2.67180197344	1533173671.783666	5.85453200182	2.67179436712	23.198292	0.497029	-0.142344	14.071870	470803.640425	4399217.409901	133.777532	-0.338007	2.194106	31.489361	1.000000	-33.1076374655	-1.29778435561	25.5108927167	3.96958632905
-1.479339	-1.631377	2.66326321976	1533173671.798666	5.84347496554	2.66326010026	23.198292	0.421293	0.146626	14.071870	470803.615709	4399217.387659	133.891554	-0.413666	2.202234	31.489361	1.000000	-33.1076374655	-1.29778435561	25.5108927167	3.96104757537
-1.485115	-1.632741	2.63833618085	1533173671.808666	5.81022459421	2.63833207289	23.210499	0.487658	-0.139460	14.070344	470803.599303	4399217.372835	133.967226	-0.270500	2.207127	31.531916	1.000000	-33.28305568	-1.31034961868	25.4001338311	3.94868579953
-1.490350	-1.634785	2.62246962735	1533173671.818670	5.78811333427	2.62246501188	23.210499	0.655567	-0.147019	14.070344	470803.582873	4399217.357947	134.043111	-0.279123	2.212163	31.531916	1.000000	-33.28305568	-1.31034961868	25.4001338311	3.93281924603
-1.495510	-1.636420	2.60647686256	1533173671.828666	5.76594133759	2.60647218925	23.183031	0.577421	-0.266624	14.096285	470803.566437	4399217.343020	134.119881	-0.138100	2.216849	31.574469	1.000000	-33.3879185064	-1.31789720869	25.3342356947	3.92437407125
-1.500473	-1.638512	2.59095221194	1533173671.838666	5.74373869254	2.59094719241	23.183031	0.583217	0.022457	14.096285	470803.549970	4399217.328032	134.197035	-0.174711	2.221742	31.574469	1.000000	-33.4583884858	-1.32337832164	25.2825574809	3.91433053358
-1.505569	-1.640720	2.57522384914	1533173671.848666	5.72147207581	2.57521893893	23.125048	0.365234	-0.152698	14.143587	470803.533483	4399217.312998	134.274475	-0.187967	2.226814	31.617022	1.000000	-33.5624392592	-1.3313237029	25.2098262699	3.90654755204
-1.508388	-1.642858	2.55934099677	1533173671.853671	5.69915969503	2.55933351193	23.125048	0.382121	-0.020419	14.143587	470803.525221	4399217.305453	134.312983	-0.202474	2.230295	31.617022	1.000000	-33.5624392592	-1.3313237029	25.2098262699	3.89066469967
-1.512856	-1.644382	2.5503274789	1533173671.863666	5.68797096552	2.55032225133	23.073168	0.458579	0.079597	14.074922	470803.508703	4399217.290350	134.391031	-0.214165	2.234441	31.617022	1.000000	-33.6316459853	-1.33648518549	25.1642489946	3.88681266439
-1.518311	-1.647180	2.53557947947	1533173671.873666	5.66558916687	2.53557340152	23.073168	0.550948	-0.097846	14.074922	470803.492152	4399217.275188	134.468931	-0.170849	2.240194	31.617022	1.000000	-33.7007431577	-1.34178269109	25.1163943175	3.87736217056
-1.526255	-1.649956	2.51904591246	1533173671.888666	5.64314319043	2.51904218582	23.059433	0.556111	-0.273252	14.074922	470803.467289	4399217.252352	134.586992	-0.113448	2.247623	31.638298	1.000000	-33.8041436079	-1.34994538516	25.0411194256	3.86899129762
-1.531369	-1.651409	2.49571656344	1533173671.898666	5.60938446335	2.49569632601	23.059433	0.638488	0.132834	14.074922	470803.450654	4399217.237088	134.665904	-0.197834	2.252164	31.638298	1.000000	-33.9071998882	-1.35807744271	24.9670591836	3.85379400615
-1.535991	-1.658219	2.50942639381	1533173671.908666	5.58680764082	2.48063979391	23.059433	0.375687	-0.225017	14.074922	470803.431745	4399217.224260	134.740639	-0.236801	2.260301	31.638298	1.000000	-33.9071998882	-1.35807744271	24.9670591836	3.86750383652
-1.541444	-1.659926	2.46174551845	1533173671.918670	5.56395796062	2.46160045083	23.022812	0.527784	0.277131	14.155794	470803.414820	4399217.208920	134.819391	-0.276878	2.265260	31.638298	1.000000	-34.044145653	-1.36889598786	24.8697826241	3.83064150631
-1.548346	-1.661691	2.44626351332	1533173671.928666	5.54111564882	2.44612788325	23.022812	0.423785	-0.287079	14.155794	470803.397896	4399217.193533	134.898448	-0.328470	2.271253	31.638298	1.000000	-34.044145653	-1.36889598786	24.8697826241	3.81515950118
-1.554431	-1.662491	2.42973622166	1533173671.938666	5.51824248636	2.4296027287	23.369192	0.711270	0.034531	14.027618	470803.380952	4399217.178074	134.977862	-0.349943	2.275990	31.638298	1.000000	-34.1473745465	-1.3774923165	24.7895208834	3.80722853816
-1.560657	-1.663593	2.41459944644	1533173671.948666	5.49530605697	2.41446845415	23.369192	0.580988	-0.184423	14.027618	470803.364001	4399217.162553	135.057956	-0.326732	2.281051	31.638298	1.000000	-34.2152993738	-1.38297836722	24.7402997651	3.79757781366
-1.566538	-1.663572	2.39916584336	1533173671.958666	5.47232263152	2.3990356338	23.349356	0.644616	0.133815	14.074922	470803.347040	4399217.146970	135.138323	-0.268017	2.285063	31.680851	1.000000	-34.2830529013	-1.38847525745	24.6911514753	3.78764110081
