speed_y	speed_x	thw	timestamp	distan	thw2	gun	a_y	a_z	brake	position_x	position_y	front	a_x	speed	steer	drive-status	distan	obs-thw	obs-speed	ttc
-0.159301	0.981273	6.99209202104	1533175222.407556	6.93216911262	6.9899832642	20.956741	0.303663	0.149161	14.145113	470789.784848	4399211.067671	-100.733090	0.042054	0.994119	-38.106384	1.000000	-19.0728495827	-0.783820773935	24.3331769417	7.77591279498
-0.159938	0.982768	6.96396709874	1533175222.417556	6.92241033159	6.9633618627	20.956741	0.506380	-0.185083	14.145113	470789.794485	4399211.066237	-100.776761	0.063857	0.995697	-38.106384	1.000000	-19.1401115862	-0.785218594705	24.3755200339	7.74918569345
-0.160020	0.983642	6.9431426617	1533175222.427556	6.91266722498	6.94254097881	20.961319	0.518021	0.215877	14.186313	470789.804141	4399211.064796	-100.819689	0.120976	0.996573	-38.148937	1.000000	-19.2074907001	-0.78665104926	24.416786475	7.72979371096
-0.161053	0.987195	6.9272238414	1533175222.442556	6.90290429426	6.92664189604	20.961319	0.084476	-0.014072	14.186313	470789.818653	4399211.062628	-100.885792	0.010534	1.000246	-38.148937	1.000000	-19.3428538235	-0.789555820729	24.4983993731	7.71677966213
-0.160717	0.986691	6.887140974	1533175222.447556	6.88823124524	6.8865371571	20.943008	-0.097807	0.196200	14.175632	470789.823500	4399211.061903	-100.907496	-0.034247	0.999694	-38.212765	1.000000	-19.3428538235	-0.789555820729	24.4983993731	7.67669679473
-0.161550	0.989766	6.88599426889	1533175222.457559	6.88333032346	6.88543726727	20.943008	-0.119318	0.068716	14.175632	470789.833212	4399211.060448	-100.951927	-0.034997	1.002863	-38.212765	1.000000	-19.4107080365	-0.791131187395	24.5353847071	7.67712545628
-0.163168	0.992758	6.85442400473	1533175222.467556	6.87350993811	6.85388725888	20.915541	0.107585	0.006984	14.145113	470789.842942	4399211.058985	-100.996451	-0.014965	1.006078	-38.276596	1.000000	-19.4786726811	-0.792505431037	24.5785983518	7.64692943577
-0.164286	0.993856	6.94510928116	1533175222.477556	6.86367056461	6.8222052014	20.930799	0.409791	0.152996	14.149691	470789.853531	4399211.055104	-101.034231	0.122109	1.007343	-38.340427	1.000000	-19.5467500168	-0.79401729648	24.6175368011	7.73912657764
-0.165731	0.995506	6.80398779675	1533175222.492559	6.85239275095	6.80244241629	20.930799	0.571415	-0.081108	14.149691	470789.868076	4399211.053017	-101.100968	0.127947	1.009207	-38.340427	1.000000	-19.614931914	-0.795426689428	24.6596351049	7.59941448618
-0.165899	0.995566	6.77685647788	1533175222.497559	6.83769878639	6.77531842961	21.144426	0.399469	-0.002917	14.096285	470789.872929	4399211.052315	-101.122525	0.159042	1.009294	-38.404255	1.000000	-19.7174263365	-0.797642884457	24.7196166614	7.57449936234
-0.166943	0.997413	6.77094576845	1533175222.507556	6.83279527623	6.76987604824	21.144426	0.102294	0.031181	14.096285	470789.882752	4399211.050857	-101.167214	0.077275	1.011287	-38.404255	1.000000	-19.7516469525	-0.798351813009	24.7405299652	7.56929758146
-0.174097	1.002835	6.8954475969	1533175222.517556	6.82286466224	6.74671449573	21.181047	-0.146233	-0.007268	14.172580	470789.893902	4399211.046482	-101.211533	0.040423	1.017835	-38.446808	1.000000	-19.8223711941	-0.798973370639	24.8098020817	7.69442096754
-0.176387	1.005966	6.69165523765	1533175222.527556	6.81088705277	6.69154337665	21.181047	-0.049960	0.080227	14.172580	470789.904050	4399211.044660	-101.256088	0.065298	1.021313	-38.446808	1.000000	-19.8914646552	-0.800464413961	24.8499050155	7.49211965161
-0.177885	1.007197	6.65875894204	1533175222.542561	6.80057678669	6.65866075013	21.181047	0.434821	-0.029171	14.172580	470789.919311	4399211.041899	-101.323579	0.174717	1.022785	-38.446808	1.000000	-20.0301501417	-0.803385033301	24.9321923006	7.46214397534
-0.180093	1.010340	6.63402587552	1533175222.552556	6.78506803949	6.63391430211	21.194782	0.597110	-0.091066	14.117647	470789.929504	4399211.040038	-101.368758	0.205974	1.026266	-38.531914	1.000000	-20.0996579261	-0.804794723655	24.974887801	7.43882059918
-0.182101	1.013280	6.60142234603	1533175222.562556	6.7747065448	6.60131636905	21.194782	0.534400	-0.125411	14.117647	470789.939723	4399211.038158	-101.413022	0.224965	1.029514	-38.531914	1.000000	-20.1692851584	-0.806303036202	25.0145221497	7.40772538223
-0.183878	1.015189	6.69586619943	1533175222.572556	6.76431605114	6.57039734393	21.194782	0.149592	-0.144164	14.146639	470789.950828	4399211.033829	-101.460498	0.124910	1.031707	-38.595745	1.000000	-20.2390459688	-0.807826160679	25.0537144672	7.50369236011
-0.185201	1.016351	6.54490524756	1533175222.582556	6.75239710526	6.54487863828	21.194782	-0.065834	-0.011511	14.146639	470789.961002	4399211.032017	-101.504255	0.055965	1.033087	-38.595745	1.000000	-20.309789106	-0.809337833238	25.094328069	7.3542430808
-0.185938	1.017956	6.52616382775	1533175222.592560	6.74206300537	6.52613284784	21.187151	-0.072093	-0.036710	14.171054	470789.971201	4399211.030191	-101.547669	0.056242	1.034798	-38.659573	1.000000	-20.309789106	-0.809337833238	25.094328069	7.33550166099
-0.186721	1.019522	6.5053567927	1533175222.602559	6.73170183375	6.50532938191	21.187151	0.252977	0.047607	14.171054	470789.981419	4399211.028356	-101.592561	0.078698	1.036479	-38.659573	1.000000	-20.4146173142	-0.81153648436	25.1555139019	7.31689327706
-0.188264	1.022244	6.48494711325	1533175222.612556	6.72132037195	6.48476271295	21.164263	0.544097	-0.119288	14.149691	470789.991622	4399211.026407	-101.637092	0.126550	1.039436	-38.723404	1.000000	-20.4846178799	-0.812942545768	25.1981126914	7.29788965902
-0.189854	1.024671	6.45651037318	1533175222.622556	6.7109328886	6.45632139795	21.164263	0.570760	0.031768	14.149691	470790.001850	4399211.024443	-101.682013	0.180731	1.042111	-38.723404	1.000000	-20.5898784073	-0.815032409236	25.2626498946	7.27154278242
-0.191288	1.027212	6.42992066669	1533175222.632556	6.70051802998	6.42975463264	21.409933	0.284966	-0.138441	14.125277	470790.012093	4399211.022469	-101.726688	0.133248	1.044871	-38.787235	1.000000	-20.660373847	-0.816565542657	25.301549928	7.24648620935
-0.192371	1.029561	6.40294342357	1533175222.642556	6.69008655244	6.4027870928	21.409933	-0.022787	0.116026	14.125277	470790.022358	4399211.020483	-101.770987	0.033158	1.047379	-38.787235	1.000000	-20.660373847	-0.816565542657	25.301549928	7.21950896623
-0.192839	1.031470	6.37762387278	1533175222.652556	6.6796311988	6.3774729098	21.411459	-0.070538	-0.107561	14.071870	470790.032649	4399211.018487	-101.815662	0.011569	1.049342	-38.872341	1.000000	-20.8015856931	-0.819566812088	25.3811957565	7.19719068487
-0.193640	1.033428	6.35571631304	1533175222.657556	6.66914841775	6.35555273471	21.411459	0.005329	-0.079505	14.071870	470790.037806	4399211.017485	-101.838757	-0.028306	1.051413	-38.872341	1.000000	-20.8015856931	-0.819566812088	25.3811957565	7.17528312513
-0.193738	1.035423	6.39598969257	1533175222.672556	6.66389497581	6.33803745608	21.370260	0.463701	0.054305	14.187839	470790.054294	4399211.012022	-101.908953	0.091298	1.053393	-38.936169	1.000000	-20.9432552139	-0.822626230127	25.4590170443	7.2186159227
-0.195075	1.038042	6.30964600977	1533175222.682556	6.64652550498	6.30963515514	21.370260	0.567721	-0.049931	14.187839	470790.064636	4399211.010102	-101.954481	0.108793	1.056213	-38.936169	1.000000	-21.014915631	-0.824510723334	25.4877408337	7.1341567331
-0.196416	1.041303	6.28283943447	1533175222.692560	6.63600679004	6.28283006367	21.370260	0.440062	0.083710	13.949798	470790.075003	4399211.008171	-102.000121	0.136981	1.059665	-39.000000	1.000000	-21.0858298774	-0.825989862329	25.5279523867	7.1088292968
-0.197627	1.043732	6.25241791242	1533175222.702556	6.62546148535	6.25241136147	21.370260	0.123260	-0.097892	13.949798	470790.085385	4399211.006232	-102.046776	0.038098	1.062278	-39.000000	1.000000	-21.1568622322	-0.827412347183	25.5699136038	7.0798302596
-0.198449	1.046746	6.22710335952	1533175222.717556	6.61489996824	6.22708930077	21.345846	-0.127422	-0.082844	14.149691	470790.101009	4399211.003302	-102.118334	-0.007557	1.065392	-39.063831	1.000000	-21.2280110713	-0.828831023892	25.6119890055	7.05593438341
-0.198585	1.046863	6.19408182732	1533175222.722556	6.59900360788	6.19396767375	21.345846	-0.048217	-0.020859	14.149691	470790.106264	4399211.002273	-102.142082	-0.011560	1.065532	-39.063831	1.000000	-21.2992738154	-0.830280763764	25.6530980181	7.02436259108
-0.199557	1.048287	6.18825514774	1533175222.732556	6.59364880932	6.1881283803	21.589991	0.271549	0.174509	14.172580	470790.116788	4399211.000207	-102.189018	0.041792	1.067112	-39.127659	1.000000	-21.3706507992	-0.831661688026	25.6963271327	7.01991683577
-0.201764	1.053183	6.1690399257	1533175222.747556	6.582923935	6.16891566677	21.589991	0.697730	0.038640	14.172580	470790.132621	4399210.997088	-102.259660	0.144104	1.072336	-39.127659	1.000000	-21.442142425	-0.833116409935	25.7372705295	7.00215633563
-0.202622	1.055643	6.12393184391	1533175222.757559	6.56678664737	6.12381440833	21.589991	0.464901	-0.229636	14.172580	470790.143212	4399210.994992	-102.307589	0.153458	1.074913	-39.127659	1.000000	-21.513746585	-0.83463015701	25.7763829935	6.95856200092
-0.203708	1.058299	6.09957081196	1533175222.762556	6.55599023602	6.0990891691	21.554893	0.320339	-0.174383	14.096285	470790.148437	4399210.994057	-102.332019	0.119569	1.077726	-39.234043	1.000000	-21.585092076	-0.836124725695	25.8156366062	6.93569553766
-0.204728	1.060588	6.11829409758	1533175222.777561	6.5506822373	6.0782445977	21.554893	-0.190975	-0.182710	14.096285	470790.165102	4399210.988817	-102.399405	-0.010647	1.080167	-39.234043	1.000000	-21.656548465	-0.837599378756	25.855497287	6.95589347634
-0.205314	1.062507	6.04962425442	1533175222.782556	6.53321284053	6.0483358967	21.565577	-0.203084	-0.124785	14.119173	470790.170320	4399210.987921	-102.423551	-0.019271	1.082163	-39.319149	1.000000	-21.7281560247	-0.83896073639	25.8988950045	6.88858499081
-0.207269	1.067564	6.0335454521	1533175222.797556	6.52791847195	6.03228762391	21.565577	0.309107	-0.248587	14.119173	470790.186031	4399210.985216	-102.496793	0.044934	1.087499	-39.319149	1.000000	-21.8005303764	-0.84054112631	25.9363042379	6.87408657841
-0.208063	1.069590	5.98929726528	1533175222.807556	6.51197630936	5.98802969875	21.539635	0.719031	0.084962	14.175632	470790.196540	4399210.983399	-102.545059	0.148543	1.089639	-39.425533	1.000000	-21.8721735657	-0.84184256135	25.9813111974	6.83113982663
-0.208487	1.070538	5.96773638144	1533175222.817556	6.50131138694	5.9664819146	21.539635	0.598099	-0.317122	14.175632	470790.207069	4399210.981574	-102.595225	0.151414	1.090650	-39.425533	1.000000	-21.9439387922	-0.843255125985	26.02289404	6.81099150743
-0.209940	1.073071	5.95156939719	1533175222.827560	6.49062539298	5.95115334248	21.814299	0.273833	0.145210	14.143587	470790.217712	4399210.979632	-102.645294	0.080907	1.093415	-39.531914	1.000000	-22.0158188341	-0.844665861495	26.0645301742	6.79623525868
-0.211432	1.075932	5.92662448799	1533175222.837556	6.47980666796	5.92620978124	21.814299	-0.061694	-0.008431	14.143587	470790.228372	4399210.977677	-102.695267	0.025436	1.096510	-39.531914	1.000000	-22.087931381	-0.846052292933	26.1070522064	6.77267678092
-0.214002	1.080226	5.89999488529	1533175222.847559	6.46896888096	5.8995986183	21.791409	-0.095175	0.084924	14.096285	470790.239069	4399210.975703	-102.744875	0.008204	1.101220	-39.617020	1.000000	-22.160157999	-0.847495436593	26.1478198491	6.74749032188
-0.214054	1.080194	5.8649352412	1533175222.852556	6.45809126706	5.86448781085	21.791409	0.036261	0.114463	14.096285	470790.244422	4399210.974711	-102.769293	0.036716	1.101199	-39.617020	1.000000	-22.2325074897	-0.848734609224	26.1948873629	6.71366985042
-0.215446	1.082912	5.86008048998	1533175222.857556	6.45264712586	5.85965581685	21.766994	0.290605	0.029357	14.117647	470790.249785	4399210.973715	-102.794660	0.103652	1.104136	-39.723404	1.000000	-22.2325074897	-0.848734609224	26.1948873629	6.7088150992
-0.217937	1.087858	5.83953411031	1533175222.877556	6.44719242285	5.83912889612	21.766994	0.767176	0.099356	14.117647	470790.271304	4399210.969696	-102.894378	0.197051	1.109473	-39.723404	1.000000	-22.3775731836	-0.851342797845	26.2850325865	6.69087690815
-0.218706	1.089981	5.79172162173	1533175222.887556	6.42530133518	5.79130932901	21.753262	0.489210	-0.285680	14.074922	470790.282107	4399210.967666	-102.945116	0.146388	1.111706	-39.829788	1.000000	-22.4509224012	-0.853031840426	26.3189734981	6.64475346216
-0.219848	1.092797	5.77017576095	1533175222.897559	6.41430926033	5.76978918916	21.753262	0.153481	0.307451	14.074922	470790.292944	4399210.965622	-102.995825	0.041566	1.114692	-39.829788	1.000000	-22.5235723071	-0.854274653819	26.3657270017	6.62445041477
-0.221005	1.095989	5.74484186867	1533175222.907556	6.40328118237	5.74443988328	21.718166	-0.073986	-0.028252	14.122225	470790.303802	4399210.963571	-103.046341	-0.041261	1.118049	-39.936169	1.000000	-22.5963585861	-0.855500092171	26.4130405045	6.60034196084
-0.223022	1.099931	5.71768415136	1533175222.917556	6.39223117027	5.71730860657	21.718166	0.024588	0.139141	14.122225	470790.314688	4399210.961506	-103.096687	0.002640	1.122313	-39.936169	1.000000	-22.6692773133	-0.856650570254	26.4626886392	6.57433472161
-0.224309	1.103240	5.68575174411	1533175222.927556	6.38115104294	5.68571427306	21.669336	0.422665	-0.059410	14.174106	470790.325627	4399210.959330	-103.147897	0.089416	1.125812	-40.042553	1.000000	-22.7423305654	-0.857784672491	26.5128665675	6.5435364166
-0.225741	1.105788	5.69421711112	1533175222.942559	6.36999771625	5.6581362752	22.011139	0.685596	-0.118984	14.175632	470790.342905	4399210.953734	-103.219049	0.174034	1.128595	-40.148937	1.000000	-22.8891541105	-0.860428795997	26.6020317044	6.55464590712
-0.225993	1.106716	5.62848628877	1533175222.947556	6.35183609469	5.62809164907	22.011139	0.652018	0.066312	14.175632	470790.348383	4399210.952683	-103.244949	0.208291	1.129554	-40.148937	1.000000	-22.8891541105	-0.860428795997	26.6020317044	6.48891508477
-0.227590	1.108699	5.61872269893	1533175222.957559	6.3462581842	5.61837520313	22.011139	0.301358	-0.100201	14.175632	470790.359369	4399210.950567	-103.296706	0.073497	1.131817	-40.148937	1.000000	-22.9627554797	-0.86181724213	26.6445765495	6.48053994106
-0.228730	1.112435	5.59761156369	1533175222.967556	6.33507025975	5.59725667644	21.934843	0.024133	0.122093	14.119173	470790.370380	4399210.948436	-103.347632	0.067490	1.135706	-40.297871	1.000000	-23.0364865925	-0.863000127036	26.6934915428	6.46061169073
-0.230205	1.115436	5.56857276603	1533175222.977556	6.32385494531	5.56821478914	21.934843	-0.044103	0.036773	14.119173	470790.381423	4399210.946296	-103.399299	-0.050739	1.138944	-40.297871	1.000000	-23.1103570867	-0.864146614673	26.7435602874	6.4327193807
-0.231450	1.115204	5.61881313245	1533175222.987557	6.31260650312	5.54250823844	21.963837	0.125422	0.131448	14.146639	470790.392789	4399210.941907	-103.452128	0.032855	1.138969	-40.404255	1.000000	-23.1843705989	-0.865208597446	26.7962785707	6.4840217299
-0.232498	1.117330	5.53297819642	1533175223.002565	6.30042252685	5.53168920914	21.963837	0.631075	-0.038040	14.146639	470790.408960	4399210.938913	-103.531439	0.144786	1.141263	-40.404255	1.000000	-23.3332787454	-0.867879564056	26.8853879176	6.40085776048
-0.241842	1.128992	5.59571719193	1533175223.012567	6.28397669832	5.50616001598	21.915007	0.645836	-0.071670	14.071870	470790.421143	4399210.933986	-103.584101	0.173210	1.154604	-40.510639	1.000000	-23.4092075477	-0.867979813687	26.9697603315	6.46369700562
-0.243378	1.132294	5.43122193699	1533175223.022562	6.27083512995	5.43115659564	21.915007	0.431851	-0.046387	14.071870	470790.432376	4399210.931522	-103.636255	0.119924	1.158155	-40.510639	1.000000	-23.4092075477	-0.867979813687	26.9697603315	6.29920175068
-0.245170	1.135250	5.40478802356	1533175223.032562	6.25933506104	5.40457456993	22.049286	-0.020255	0.001620	14.094759	470790.443672	4399210.928989	-103.689773	-0.019406	1.161422	-40.617020	1.000000	-23.5594151358	-0.870295002279	27.0706083272	6.27508302584
-0.246054	1.136428	5.37960190357	1533175223.042562	6.24775854577	5.37940433862	22.049286	-0.069218	0.074170	14.094759	470790.454995	4399210.926442	-103.742492	0.047141	1.162760	-40.617020	1.000000	-23.5594151358	-0.870295002279	27.0706083272	6.24989690585
-0.247877	1.138861	5.36345731857	1533175223.052565	6.23615261905	5.36323284173	22.030975	0.093760	-0.022943	14.096285	470790.466347	4399210.923875	-103.795845	0.048142	1.165524	-40.723404	1.000000	-23.6726688978	-0.871995179858	27.1477061394	6.23545249843
-0.249278	1.141529	5.34074209208	1533175223.062566	6.22451400265	5.34052838264	22.030975	0.534308	0.087932	14.096285	470790.477730	4399210.921290	-103.849657	0.202091	1.168430	-40.723404	1.000000	-23.7862275917	-0.873804585457	27.2214497241	6.21454667754
-0.249849	1.143804	5.38354321031	1533175223.072562	6.21284117455	5.31725578301	22.012665	0.756437	-0.249028	14.122225	470790.489909	4399210.916537	-103.918341	0.200708	1.170774	-40.808510	1.000000	-23.8621056331	-0.874968401641	27.2719627227	6.25851161195
-0.252275	1.147643	5.29551686733	1533175223.082562	6.19976757323	5.29544350424	22.012665	0.580208	-0.049168	14.122225	470790.501271	4399210.914118	-103.972020	0.239400	1.175043	-40.808510	1.000000	-23.9388752214	-0.876545905013	27.3104638155	6.17206277234
-0.254022	1.151044	5.26640415525	1533175223.092562	6.18815092125	5.26631869749	21.991302	0.242062	-0.118454	14.195468	470790.512661	4399210.911683	-104.026578	0.110541	1.178740	-40.914894	1.000000	-23.9388752214	-0.876545905013	27.3104638155	6.14295006026
-0.255810	1.154044	5.23999506937	1533175223.102562	6.17650354695	5.23992020883	21.991302	-0.070366	0.043015	14.195468	470790.524085	4399210.909227	-104.080559	-0.002978	1.182056	-40.914894	1.000000	-24.0528711778	-0.878063018218	27.3931035458	6.11805808759
-0.256890	1.155941	5.2154182611	1533175223.112562	6.16481852613	5.21533542077	21.957733	0.059388	0.004277	14.071870	470790.535542	4399210.906755	-104.135858	0.043146	1.184142	-41.021278	1.000000	-24.1671945521	-0.879746487152	27.4706348989	6.09516474825
-0.258693	1.159365	5.19632416693	1533175223.117562	6.15309787639	5.19625000751	21.957733	0.153007	-0.253180	14.071870	470790.541284	4399210.905511	-104.163717	0.046671	1.187876	-41.021278	1.000000	-24.1671945521	-0.879746487152	27.4706348989	6.07607065408
