timestamp	auto-speed	respeed	obsspeed	auto-a-y	auto-a-x	distance	line-distance	line-id	thw	ttc	statu
1530086155.647878	31.4738028	2.923812	28.5671016	-0.052763	-0.279624	25.113139	0.016654	-10001.0	2.87246193205	30.9210374675	1.
1530086155.657878	31.4804844	2.9312496	28.5671016	0.363324	0.046376	25.026427	0.009115	-10001.0	2.86193617783	30.7360851154	1.
1530086155.667878	31.4726256	2.92356	28.5671016	0.416068	-0.204207	24.93967	5.8e-05	-10001.0	2.85272710136	30.7100972787	1.
1530086155.677879	31.478976	2.929338	28.5671016	0.065985	0.123064	24.852852	-0.009109	-10001.0	2.84222292364	30.5428281748	1.
1530086155.682883	31.477284	2.9278044	28.5671016	0.000195	0.181293	24.809412	-0.013803	-10001.0	2.83740754761	30.5054132715	1.
1530086155.697879	31.4761824	2.8961784	28.5826248	-0.46136	-0.025128	25.485499	-0.029999	-10001.0	2.91483240356	31.6789174313	1.
1530086155.707878	31.4727516	2.8929456	28.5826248	0.048261	-0.056297	25.39871	-0.040787	-10001.0	2.90522281503	31.6063171046	1.
1530086155.717879	31.4659908	2.88585	28.5826248	0.039557	-0.078701	25.312538	-0.053314	-10001.0	2.89598816002	31.576532668	1.
1530086155.727879	31.4610336	2.8811556	28.5826248	0.319261	0.029641	25.226161	0.064416	-1026001.0	2.88656058649	31.5200538284	1.
1530086155.737879	31.4663832	2.886768	28.5826248	0.088415	-0.133179	25.139776	0.064438	-1026001.0	2.87618672361	31.3510450441	1.
1530086155.747879	31.4622972	2.8827252	28.5826248	0.05279	-0.19054	25.053389	0.064469	-1026001.0	2.86667562215	31.2871308025	1.
1530086155.757879	31.467942	2.8886796	28.5826248	-0.211451	-0.09364	24.967003	0.064509	-1026001.0	2.85627864701	31.1149809761	1.
1530086155.767883	31.465224	2.886084	28.5826248	0.070505	-0.244268	24.880616	0.064567	-1026001.0	2.84664166383	31.0352081228	1.
1530086155.777878	31.4683992	2.88954	28.5826248	-0.003395	-0.098909	24.794046	0.064517	-1026001.0	2.83645078457	30.8902336012	1.
1530086155.782879	31.4628084	2.8842444	28.5826248	0.085307	-0.022399	24.750727	0.064499	-1026001.0	2.83199821412	30.8928803676	1.
1530086155.797879	31.4669304	2.888424	28.5826248	0.145894	0.064942	24.620807	0.064458	-1026001.0	2.81676363323	30.6862514645	1.
1530086155.807879	31.462992	2.92878	28.6021404	0.268077	0.095729	25.396551	0.064433	-1026001.0	2.90587696173	31.2169516317	1.
1530086155.817879	31.4624124	2.9289168	28.6021404	-0.275515	0.030757	25.309933	0.064412	-1026001.0	2.89601946734	31.1090293859	1.
1530086155.827879	31.4670276	2.9336868	28.6021404	-0.231503	-0.109464	25.223306	0.064397	-1026001.0	2.88568411209	30.9521458119	1.
1530086155.842879	31.4581464	2.9260404	28.6021404	-0.207953	-0.102259	25.093511	0.064157	-1026001.0	2.87164534271	30.8733398213	1.
1530086155.847878	31.4643816	2.9321316	28.6021404	0.113716	-0.209822	25.050228	0.064133	-1026001.0	2.8661240493	30.7560618357	1.
1530086155.857879	31.45266	2.9228436	28.6021404	0.303094	-0.041506	24.963643	0.064099	-1026001.0	2.85728185788	30.7471514384	1.
1530086155.867879	31.4423784	2.912652	28.6021404	-0.136229	-0.214035	24.877095	0.064081	-1026001.0	2.84830685709	30.7477659535	1.
1530086155.877879	31.44879	2.9178036	28.6021404	-0.313288	0.044414	24.790543	0.064048	-1026001.0	2.83781839619	30.5866902077	1.
1530086155.892879	31.452426	2.9205648	28.6021404	-0.222281	-0.040692	24.660342	0.064085	-1026001.0	2.8225877139	30.397281786	1.
1530086155.897879	31.4549892	2.9229696	28.6021404	-0.079002	-0.0424	24.616881	0.064111	-1026001.0	2.81738362829	30.3187455662	1.
1530086155.907878	31.4508168	2.8684584	28.58247	0.098219	0.01566	25.335182	0.064175	-1026001.0	2.89997731315	31.7964015793	1.
1530086155.922879	31.4434692	2.8611216	28.58247	0.234983	-0.047206	25.204821	0.064288	-1026001.0	2.88572978455	31.7139109362	1.
1530086155.927879	31.4379072	2.8556064	28.58247	0.153282	0.120537	25.161377	0.06433	-1026001.0	2.8812654934	31.7203929785	1.
1530086155.942879	31.4394084	2.8570896	28.58247	-0.303419	-0.273406	25.031413	0.064287	-1026001.0	2.86624626181	31.5401682887	1.
1530086155.947879	31.4358264	2.8535472	28.58247	-0.386409	0.029279	24.988048	0.064302	-1026001.0	2.86160674306	31.5246135757	1.
1530086155.957879	31.4384364	2.8562256	28.58247	-0.247595	-0.154155	24.901322	0.064348	-1026001.0	2.85143822229	31.3857417985	1.
1530086155.967879	31.4325756	2.85039	28.58247	0.003125	-0.104609	24.81441	0.064441	-1026001.0	2.84201578441	31.3402292318	1.
1530086155.977878	31.4339256	2.8517976	28.58247	0.021754	-0.082144	24.72732	0.064588	-1026001.0	2.83191966326	31.214821136	1.
1530086155.982879	31.4304804	2.8484028	28.58247	0.089273	-0.051021	24.683762	0.064665	-1026001.0	2.82724101156	31.1969722822	1.
1530086155.997878	31.4297856	3.3829128	28.047672	-0.065127	-0.066621	25.360435	0.0649	-1026001.0	2.9048103338	26.987856737	1.
1530086156.012879	31.4274924	3.380616	28.047672	-0.235294	0.036924	25.22979	0.065119	-1026001.0	2.89005698717	26.8670691969	1.
1530086156.022878	31.4248536	3.3779628	28.047672	-0.292293	-0.13325	25.142741	0.065202	-1026001.0	2.88032742339	26.795400944	1.
1530086156.027879	31.4276364	3.3808284	28.047672	-0.069977	-0.056866	25.099169	0.06528	-1026001.0	2.8750812581	26.7262924081	1.
1530086156.042878	31.418856	3.371436	28.047672	0.080632	-0.142298	24.96907	0.064003	-1026001.0	2.86097787902	26.6618295587	1.
1530086156.052878	31.4191404	3.3716232	28.047672	-0.038774	0.134679	24.882128	0.06361	-1026001.0	2.85099018177	26.5675182209	1.
1530086156.062878	31.415256	3.3676992	28.047672	-0.192775	0.251111	24.795189	0.063201	-1026001.0	2.84138000976	26.5055383806	1.
1530086156.072879	31.4127432	3.365262	28.047672	-0.242901	-0.055401	24.708251	0.062799	-1026001.0	2.83164392978	26.431732091	1.
1530086156.082878	31.408794	3.361302	28.047672	-0.220397	-0.340304	24.621322	0.062436	-1026001.0	2.82203637618	26.3697695714	1.
1530086156.092878	31.4093088	3.3618492	28.047672	-0.038362	-0.219573	24.534378	0.062093	-1026001.0	2.81202497522	26.2723743825	1.
1530086156.097878	31.4082576	3.5891748	27.8266356	0.017617	-0.081869	25.298504	0.061927	-1026001.0	2.89970286031	25.3748060418	1.
1530086156.112878	31.4069724	3.5871552	27.8266356	-0.087359	-0.000317	25.168098	0.061409	-1026001.0	2.88487383139	25.2582193266	1.
1530086156.122878	31.4079228	3.5883504	27.8266356	-0.03484	0.277713	25.081157	0.061054	-1026001.0	2.87482129191	25.162583119	1.
1530086156.132878	31.3960464	3.5744796	27.8266356	-0.023401	-0.093277	24.994822	0.059492	-1026001.0	2.86600924376	25.1732753489	1.
1530086156.147879	31.3827012	3.561678	27.8266356	-0.269543	-0.27746	24.86491	0.058014	-1026001.0	2.85232540786	25.1324448757	1.
1530086156.152883	31.3835508	3.562542	27.8266356	-0.274378	-0.28299	24.82158	0.057525	-1026001.0	2.84727781663	25.0825640792	1.
1530086156.162878	31.376916	3.5562816	27.8266356	-0.165982	-0.101758	24.735038	0.05656	-1026001.0	2.83795057487	25.0391129881	1.
1530086156.177878	31.3813944	3.560166	27.8266356	0.074799	0.160454	24.605184	0.055096	-1026001.0	2.82264902799	24.8804865841	1.
1530086156.182878	31.3784568	3.5574264	27.8266356	0.165232	0.212766	24.561895	0.054604	-1026001.0	2.81794680228	24.8558401658	1.
1530086156.197879	31.3574184	3.5366976	27.8266356	-0.423638	-0.057204	24.431918	0.053193	-1026001.0	2.80491536893	24.8692183352	1.
1530086156.202879	31.3588296	3.117294	28.2436344	-0.63902	-0.266938	25.556146	0.052741	-1026001.0	2.9338507455	29.5134580184	1.
1530086156.217879	31.3471404	3.1053564	28.2436344	-0.62347	-0.172859	25.426191	0.051366	-1026001.0	2.92002034099	29.4762583773	1.
1530086156.227878	31.323474	3.0810816	28.2436344	0.058868	-0.047761	25.340413	0.049755	-1026001.0	2.91236811089	29.6082670449	1.
1530086156.232879	31.3183764	3.0758832	28.2436344	0.236517	-0.019133	25.297317	0.049141	-1026001.0	2.90788832846	29.6078671648	1.
1530086156.247879	31.3164216	3.0741228	28.2436344	0.31435	-0.01591	25.168043	0.047305	-1026001.0	2.8932090632	29.4734337874	1.
1530086156.257878	31.3112844	3.0689532	28.2436344	-0.339399	-0.040029	25.081886	0.04609	-1026001.0	2.88377788808	29.4220158196	1.
1530086156.267878	31.3058016	3.06369	28.2436344	-0.424066	0.009895	24.995754	0.044883	-1026001.0	2.87437822388	29.3713510179	1.
1530086156.277879	31.3031448	3.060972	28.2436344	-0.498928	-0.117176	24.909662	0.04368	-1026001.0	2.86472122124	29.2961788608	1.
1530086156.282879	31.2933816	3.0513996	28.2436344	-0.313543	-0.092902	24.866545	0.043299	-1026001.0	2.86065479098	29.3372136511	1.
1530086156.297879	31.2842988	3.0605436	28.2279924	0.05976	-0.18097	25.118472	0.042185	-1026001.0	2.89047549949	29.5458947881	1.
1530086156.307879	31.273956	3.0504888	28.2279924	0.167501	0.17133	25.032283	0.041444	-1026001.0	2.88151005904	29.5415668466	1.
1530086156.317879	31.269852	3.0464136	28.2279924	-0.381916	-0.074081	24.946118	0.040714	-1026001.0	2.87196833551	29.4792620411	1.
1530086156.327878	31.254714	3.0283452	28.2279924	-0.267202	0.065097	24.860874	0.037163	-1026001.0	2.86354072541	29.5538125574	1.
1530086156.337878	31.2522012	3.0256632	28.2279924	-0.273519	-0.096563	24.775096	0.035121	-1026001.0	2.85389003575	29.4779490328	1.
1530086156.347878	31.2536376	3.0270204	28.2279924	0.014849	0.046831	24.68932	0.033066	-1026001.0	2.84387862743	29.3627198548	1.
1530086156.357879	31.241736	3.0151656	28.2279924	0.187016	0.015529	24.603554	0.031011	-1026001.0	2.83507915181	29.3757644356	1.
1530086156.367879	31.2395436	3.0129732	28.2279924	0.051738	-0.041899	24.517804	0.02896	-1026001.0	2.825396412	29.2946828734	1.
1530086156.377879	31.2301224	3.0035808	28.2279924	-0.189851	0.040986	24.432069	0.026911	-1026001.0	2.81636579177	29.2835299786	1.
1530086156.382879	31.2360264	3.0094524	28.2279924	-0.313489	0.061935	24.389063	0.026161	-1026001.0	2.81087695585	29.1749511639	1.
1530086156.397878	31.2267888	3.2187456	28.008324	-0.208826	0.03971	25.465817	0.023906	-1026001.0	2.93584274026	28.4821954242	1.
1530086156.407879	31.23099	3.2229288	28.008324	-0.156071	0.070236	25.379823	0.022397	-1026001.0	2.92553527122	28.3491719705	1.
1530086156.417878	31.2193008	3.2112468	28.008324	0.308985	-0.086435	25.293856	0.020893	-1026001.0	2.91671751982	28.3559275481	1.
1530086156.427879	31.2000984	3.1924332	28.008324	-0.051335	-0.004968	25.208624	0.018149	-1026001.0	2.90867821109	28.4269210081	1.
1530086156.442878	31.1936076	3.186036	28.008324	-0.089786	-0.148817	25.080159	0.015086	-1026001.0	2.89445752982	28.338842499	1.
1530086156.447879	31.1909364	3.1834188	28.008324	-0.487825	0.059132	25.037329	0.014059	-1026001.0	2.8897620528	28.3137061325	1.
1530086156.457878	31.1864184	3.1790052	28.008324	-0.239503	0.119296	24.951709	0.011995	-1026001.0	2.88029716166	28.2560570835	1.
1530086156.467878	31.1880096	3.1806396	28.008324	-0.10251	0.0784	24.866092	0.009924	-1026001.0	2.87026752743	28.1446320419	1.
1530086156.477878	31.1759532	3.168558	28.008324	0.281668	0.089934	24.780296	0.007971	-1026001.0	2.86147034632	28.1544682471	1.
1530086156.492878	31.1677992	3.1605912	28.008324	-0.083716	-0.048615	24.651355	0.005216	-1026001.0	2.84732577461	28.0785689715	1.
1530086156.497879	31.1587092	2.7390672	28.4543424	0.030039	0.184814	24.981406	0.004284	-1026001.0	2.88628970548	32.8334630125	1.
1530086156.507878	31.1563512	2.7361836	28.4543424	-0.393613	0.324256	24.895477	0.002406	-1026001.0	2.876579373	32.7550085455	1.
1530086156.517878	31.1548284	2.734146	28.4543424	-0.375249	0.087487	24.809744	0.00013	-1026001.0	2.86681336367	32.6665358763	1.
1530086156.532879	31.1290992	2.7071388	28.4543424	-0.191624	0.079966	24.681566	-0.003408	-1026001.0	2.854359422	32.8219733691	1.
1530086156.542878	31.1221296	2.70018	28.4543424	0.17359	0.005981	24.595838	-0.005395	-1026001.0	2.84508219515	32.7922645157	1.
1530086156.552878	31.1268204	2.7044064	28.4543424	0.241925	0.011264	24.510114	-0.007386	-1026001.0	2.83473895715	32.6269048912	1.
1530086156.557878	31.1261256	2.7040464	28.4543424	0.211265	0.054059	24.46725	-0.008383	-1026001.0	2.82984464986	32.574182159	1.
1530086156.572882	31.1182236	2.696598	28.4543424	-0.242854	-0.09946	24.338481	-0.010809	-1026001.0	2.81566623874	32.4922482328	1.
1530086156.582878	31.1076756	2.6877636	28.4543424	-0.63114	-0.101466	24.252497	-0.01167	-1026001.0	2.80667029972	32.4838796091	1.
1530086156.592879	31.098582	2.67849	28.4543424	-0.287897	-0.236631	24.166494	-0.012523	-1026001.0	2.79753521881	32.480755351	1.
1530086156.602879	31.0936968	2.6058168	28.576044	-0.014398	0.099684	24.856257	-0.01338	-1026001.0	2.87783488003	34.3395303922	1.
1530086156.612878	31.0934736	2.6051508	28.576044	0.254539	0.150068	24.770288	-0.01424	-1026001.0	2.86790205389	34.2295105527	1.
1530086156.622883	31.088718	2.6010468	28.576044	0.186542	0.149296	24.684281	-0.015098	-1026001.0	2.85838134593	34.1644800855	1.
1530086156.632878	31.0734252	2.5873776	28.576044	-0.117526	-0.018398	24.598981	-0.016271	-1026001.0	2.84990570013	34.2262882696	1.
1530086156.642879	31.0619556	2.57787	28.576044	-0.340669	-0.086775	24.513217	-0.017045	-1026001.0	2.84101820041	34.2327507593	1.
1530086156.652879	31.0597236	2.577438	28.576044	-0.303519	-0.127667	24.427475	-0.017798	-1026001.0	2.83128437112	34.1187295291	1.
1530086156.662879	31.0518216	2.5696908	28.576044	0.020673	-0.145186	24.341742	-0.018544	-1026001.0	2.82206539535	34.1014845833	1.
1530086156.672879	31.054698	2.572074	28.576044	0.002951	0.072783	24.256027	-0.019292	-1026001.0	2.81186753772	33.949916371	1.
1530086156.682879	31.0551192	2.5716384	28.576044	0.035299	0.093994	24.170049	-0.019584	-1026001.0	2.80186257987	33.8353076389	1.
1530086156.697879	31.0413708	2.5612956	28.576044	-0.602833	0.030868	24.041146	-0.020016	-1026001.0	2.78815411077	33.7907602699	1.
1530086156.702878	31.0471704	2.257038	28.8325656	-0.550741	-0.140617	25.216275	-0.020141	-1026001.0	2.92389254256	40.2202311171	1.
1530086156.712879	31.0315896	2.242998	28.8325656	0.007145	-0.453865	25.130339	-0.020366	-1026001.0	2.91539110842	40.3340620009	1.
1530086156.727878	31.0312152	2.2431924	28.8325656	0.080636	-0.101503	25.001485	-0.02069	-1026001.0	2.90047764549	40.1237744921	1.
1530086156.732879	31.0196412	2.23335	28.8325656	0.163139	-0.027872	24.958914	-0.020945	-1026001.0	2.89661926844	40.2319790449	1.
1530086156.747878	31.011192	2.2256676	28.8325656	-0.140889	0.070269	24.830183	-0.021021	-1026001.0	2.88246445993	40.162627519	1.
1530086156.757879	31.005648	2.2204116	28.8325656	-0.373184	-0.200241	24.744367	-0.02106	-1026001.0	2.87301594858	40.1185623422	1.
1530086156.767878	31.0058388	2.2206024	28.8325656	-0.372361	-0.096218	24.658627	-0.021127	-1026001.0	2.86304324075	39.9761151298	1.
1530086156.777878	30.9991464	2.2135932	28.8325656	-0.165169	-0.051592	24.572727	-0.021103	-1026001.0	2.85368558406	39.962996453	1.
1530086156.782879	30.9952404	2.209536	28.8325656	-0.125365	-0.039225	24.529775	-0.021093	-1026001.0	2.84905646352	39.9663956595	1.
1530086156.797878	30.9869316	2.2021272	28.8325656	-0.016814	-0.109832	24.400976	-0.021054	-1026001.0	2.83485679492	39.8902995249	1.
1530086156.807879	30.9817656	2.196918	28.8325656	-0.159114	-0.059208	24.315119	-0.021028	-1026001.0	2.82535312965	39.8441946399	1.
1530086156.817879	30.9761532	2.1928824	28.8325656	-0.096145	-0.062163	24.22928	-0.020993	-1026001.0	2.81588896584	39.7766008793	1.
1530086156.827879	30.9633948	2.1811536	28.8325656	-0.246322	-0.244228	24.143466	-0.020943	-1026001.0	2.80707196874	39.8488568618	1.
1530086156.832878	30.9635172	2.3020092	28.6699464	-0.348327	-0.273236	24.898846	-0.020914	-1026001.0	2.89488577867	38.93809182	1.
1530086156.847878	30.9557268	2.2949064	28.6699464	-0.397068	-0.181134	24.770181	-0.020814	-1026001.0	2.88065120151	38.8567706291	1.
1530086156.857883	30.9549744	2.2943664	28.6699464	-0.165739	-0.207478	24.684368	-0.020732	-1026001.0	2.87074134359	38.7312701232	1.
1530086156.867878	30.944412	2.2829328	28.6699464	-0.059682	-0.102477	24.599296	-0.021908	-1026001.0	2.861824151	38.7910960848	1.
1530086156.877878	30.936096	2.2752648	28.6699464	0.116512	-0.260246	24.513624	-0.022146	-1026001.0	2.85262388635	38.7862750744	1.
1530086156.887879	30.9314628	2.2713948	28.6699464	-0.021751	-0.212852	24.427884	-0.022393	-1026001.0	2.84307221319	38.7164672562	1.
1530086156.897878	30.9249288	2.2648752	28.6699464	-0.24991	-0.26503	24.34217	-0.02263	-1026001.0	2.83369486691	38.6916736074	1.
1530086156.907879	30.9218112	2.2431384	28.7252568	-0.517311	-0.162543	24.637837	-0.022861	-1026001.0	2.86840290908	39.5411238112	1.
1530086156.917878	30.9169368	2.2398192	28.7252568	-0.045775	-0.00527	24.552156	-0.023083	-1026001.0	2.85887836081	39.4620072906	1.
1530086156.927878	30.9028104	2.2269636	28.7252568	-0.153948	-0.232827	24.466504	-0.02328	-1026001.0	2.85020725494	39.5513489309	1.
1530086156.937878	30.9096864	2.2330908	28.7252568	0.024753	0.045584	24.3811	-0.024092	-1026001.0	2.83962635092	39.3051460335	1.
1530086156.947879	30.897396	2.2209876	28.7252568	0.238734	-0.242693	24.295407	-0.024367	-1026001.0	2.8307714087	39.3804383239	1.
1530086156.957879	30.8945232	2.218572	28.7252568	-0.220869	0.10487	24.209738	-0.024654	-1026001.0	2.82105201093	39.2843039577	1.
1530086156.967879	30.8781756	2.2034952	28.7252568	-0.346325	-0.278259	24.124099	-0.024922	-1026001.0	2.81256112813	39.4131815672	1.
1530086156.977878	30.873852	2.2001472	28.7252568	-0.517289	-0.19235	24.038496	-0.025183	-1026001.0	2.80297338991	39.333088986	1.
1530086156.982879	30.8651652	2.1925224	28.7252568	-0.47231	-0.170849	23.995675	-0.025376	-1026001.0	2.79876778369	39.3995655415	1.
1530086156.997878	30.8623968	2.6319312	28.2426228	-0.193245	0.078477	24.6597	-0.02597	-1026001.0	2.87647523215	33.7299546432	1.
1530086157.007879	30.8562156	2.6269884	28.2426228	0.21726	0.042708	24.574093	-0.026356	-1026001.0	2.86706367193	33.6761040894	1.
1530086157.017879	30.8499732	2.6230608	28.2426228	0.002678	-0.237059	24.48875	-0.02713	-1026001.0	2.8576848164	33.6094001329	1.
1530086157.027878	30.8353788	2.6080452	28.2426228	-0.3872	-0.682768	24.403154	-0.027407	-1026001.0	2.84904411163	33.6847514759	1.
1530086157.042879	30.8322072	2.6083008	28.2426228	-0.376725	0.386339	24.274906	-0.027713	-1026001.0	2.83436281526	33.5044415123	1.
1530086157.047878	30.827646	2.604186	28.2426228	-0.090608	-0.282353	24.232106	-0.02772	-1026001.0	2.82978407109	33.4982146437	1.
1530086157.057878	30.8337768	2.6095356	28.2426228	-0.209767	-0.275254	24.146491	-0.027731	-1026001.0	2.81922542814	33.3114319651	1.
1530086157.067878	30.8292084	2.605752	28.2426228	0.287332	0.318105	24.060872	-0.027745	-1026001.0	2.80964525836	33.2415130834	1.
1530086157.077879	30.8259936	2.6016516	28.2426228	0.122125	0.075305	23.975259	-0.027761	-1026001.0	2.79993999609	33.1754384023	1.
1530086157.092883	30.811662	2.590452	28.2426228	0.160228	0.359464	23.846844	-0.02775	-1026001.0	2.78623848334	33.1404088553	1.
1530086157.097879	30.8111544	2.683206	28.1588184	-0.493179	-0.446857	24.593025	-0.02773	-1026001.0	2.87346877208	32.9959347139	1.
1530086157.107878	30.8072556	2.679768	28.1588184	-0.165878	-0.17661	24.507465	-0.027686	-1026001.0	2.86383425858	32.9233254521	1.
1530086157.117878	30.8051208	2.6773452	28.1588184	-0.292291	-0.174251	24.421798	-0.027359	-1026001.0	2.85402136128	32.8379294534	1.
1530086157.127878	30.8050236	2.6789256	28.1588184	0.045954	0.164379	24.336192	-0.027401	-1026001.0	2.84402610229	32.7035178581	1.
1530086157.142882	30.7999404	2.6766576	28.1588184	0.030335	-0.358169	24.207425	-0.026803	-1026001.0	2.82944476087	32.5580417906	1.
1530086157.152878	30.7917612	2.6696052	28.1588184	-0.035698	-0.255598	24.121653	-0.026379	-1026001.0	2.82016836374	32.5283868941	1.
1530086157.162878	30.7853568	2.6623332	28.1588184	-0.335498	-0.202216	24.035867	-0.025958	-1026001.0	2.81072335014	32.5012365845	1.
1530086157.172878	30.777372	2.6564616	28.1588184	-0.241211	0.064996	23.950096	-0.025532	-1026001.0	2.80142000428	32.4568386759	1.
1530086157.182879	30.7724688	2.6530704	28.1588184	-0.068414	-0.228485	23.86433	-0.02507	-1026001.0	2.79183280868	32.3819481006	1.
1530086157.192878	30.7722924	2.654298	28.1588184	0.137624	-0.266818	23.77863	-0.024513	-1026001.0	2.78182291027	32.2507374831	1.
1530086157.202878	30.7715508	2.7400788	28.1086164	0.052315	-0.124254	24.508275	-0.023937	-1026001.0	2.86725198133	32.1997272487	1.
1530086157.212878	30.7630404	2.7327348	28.1086164	-0.06769	-0.137038	24.422586	-0.023358	-1026001.0	2.85801755798	32.1733779655	1.
1530086157.222878	30.755178	2.7252576	28.1086164	-0.37722	-0.178597	24.33692	-0.022765	-1026001.0	2.84872069347	32.148488275	1.
1530086157.232878	30.7385316	2.7096732	28.1086164	-0.435628	-0.255335	24.251289	-0.022173	-1026001.0	2.84023458037	32.219619842	1.
1530086157.242879	30.7268676	2.69406	28.1086164	-0.465131	-0.140971	24.166287	-0.022605	-1026001.0	2.8313537954	32.2927600722	1.
1530086157.252879	30.7148724	2.6819712	28.1086164	-0.034889	-0.032327	24.080845	-0.022293	-1026001.0	2.82244512922	32.3236289786	1.
1530086157.262878	30.7188864	2.6869032	28.1086164	-0.001111	-0.035651	23.995425	-0.021969	-1026001.0	2.81206580457	32.149848197	1.
1530086157.272878	30.7117764	2.6788572	28.1086164	0.105565	-0.202907	23.910055	-0.021685	-1026001.0	2.8027098426	32.1316858547	1.
1530086157.282879	30.7108512	2.6802324	28.1086164	-0.258558	0.049335	23.824717	-0.021476	-1026001.0	2.79279075143	32.0005762187	1.
1530086157.292878	30.6978372	2.668374	28.1086164	-0.390107	-0.413518	23.739441	-0.021349	-1026001.0	2.78397422734	32.0277395897	1.
1530086157.302879	30.6933228	2.7130104	28.003986	-0.516743	-0.133991	24.445786	-0.021202	-1026001.0	2.86723044531	32.4380730719	1.
1530086157.317878	30.6883152	2.707956	28.003986	0.087371	-0.094497	24.317912	-0.020964	-1026001.0	2.85269760264	32.3286209968	1.
1530086157.327883	30.6740016	2.6941644	28.003986	0.151455	0.065162	24.233268	-0.020987	-1026001.0	2.84409468115	32.3810101566	1.
1530086157.332878	30.6678384	2.6882964	28.003986	0.167404	0.128788	24.190788	-0.020848	-1026001.0	2.83967965607	32.39480468	1.
1530086157.347879	30.6520848	2.6729424	28.003986	-0.156158	-0.040089	24.063253	-0.020424	-1026001.0	2.82616048354	32.4091199272	1.
1530086157.357879	30.6406908	2.6621064	28.003986	-0.490202	-0.106815	23.978268	-0.020137	-1026001.0	2.81722645757	32.426113697	1.
1530086157.367879	30.6385848	2.6603928	28.003986	-0.650223	-0.217095	23.893308	-0.019836	-1026001.0	2.80743739835	32.3320333749	1.
1530086157.377879	30.6347904	2.65626	28.003986	-0.268902	-0.06746	23.808448	-0.019543	-1026001.0	2.79781293362	32.2673280477	1.
1530086157.382879	30.6265572	2.6481708	28.003986	-0.077026	-0.002373	23.766064	-0.019401	-1026001.0	2.793583028	32.3082749798	1.
1530086157.397878	30.6273024	1.8314928	28.8318096	0.339882	0.186158	24.80708	-0.018992	-1026001.0	2.91587835042	48.7610368984	1.
1530086157.407879	30.6180684	1.8227196	28.8318096	0.147897	0.207093	24.722323	-0.018732	-1026001.0	2.90679221293	48.8283347587	1.
1530086157.417879	30.6082404	1.8143856	28.8318096	-0.253634	-0.116646	24.637593	-0.018458	-1026001.0	2.89776000322	48.8845010675	1.
1530086157.427879	30.6126252	1.8177444	28.8318096	-0.661411	-0.236279	24.55286	-0.018811	-1026001.0	2.8873804655	48.62636133	1.
1530086157.437878	30.612114	1.8177084	28.8318096	-0.514719	-0.159357	24.46803	-0.018605	-1026001.0	2.87745263199	48.459317237	1.
1530086157.447878	30.6077616	1.812456	28.8318096	-0.103179	0.035416	24.383209	-0.018401	-1026001.0	2.86788539283	48.4312735868	1.
1530086157.457878	30.5984988	1.8032436	28.8318096	0.272738	0.266163	24.298408	-0.018205	-1026001.0	2.85877648351	48.5094020575	1.
1530086157.467878	30.5822556	1.7870472	28.8318096	0.309806	0.260867	24.213632	-0.018014	-1026001.0	2.85031543586	48.7782724485	1.
1530086157.477879	30.5718912	1.7767548	28.8318096	-0.182121	0.146948	24.128874	-0.017828	-1026001.0	2.84130104454	48.8891018614	1.
1530086157.492878	30.5671968	1.7717436	28.8318096	-0.603272	0.001173	24.001671	-0.017331	-1026001.0	2.82675628274	48.7689164504	1.
1530086157.497879	30.5692704	1.8192348	28.8146124	-0.731172	-0.062894	24.360548	-0.017131	-1026001.0	2.86882780166	48.2059670363	1.
1530086157.507878	30.5580384	1.8075456	28.8146124	-0.066742	0.11491	24.275728	-0.016739	-1026001.0	2.85988974999	48.3487779229	1.
1530086157.517879	30.5570232	1.8056628	28.8146124	-0.073519	0.137781	24.191133	-0.016759	-1026001.0	2.8500184141	48.230532744	1.
1530086157.532878	30.5347104	1.7818524	28.8146124	0.514128	0.204968	24.064516	-0.016949	-1026001.0	2.83717305536	48.6192108841	1.
1530086157.542878	30.5397828	1.7860032	28.8146124	-0.151133	0.003039	23.979813	-0.016683	-1026001.0	2.82671711732	48.3354827136	1.
1530086157.547878	30.5264412	1.7734716	28.8146124	-0.381227	-0.047119	23.937459	-0.016553	-1026001.0	2.82295770527	48.5910529382	1.
1530086157.557879	30.5240184	1.7705844	28.8146124	-0.67473	-0.112094	23.852762	-0.016295	-1026001.0	2.81319261687	48.4980796171	1.
1530086157.567879	30.5169588	1.7656236	28.8146124	-0.329311	-0.058556	23.768098	-0.016025	-1026001.0	2.80385582852	48.4617178882	1.
1530086157.577879	30.5107272	1.7592012	28.8146124	0.040286	-0.067009	23.683305	-0.015857	-1026001.0	2.79442366093	48.4651204194	1.
1530086157.592879	30.5006652	1.7518824	28.8146124	0.472369	0.162784	23.556136	-0.015587	-1026001.0	2.78033574166	48.406268366	1.
1530086157.597879	30.493584	1.7751996	28.7754156	-0.059012	-0.036888	24.740543	-0.015494	-1026001.0	2.92080966278	50.1723607869	1.
1530086157.607879	30.4846992	1.767708	28.7754156	-0.357832	-0.02196	24.655789	-0.015305	-1026001.0	2.91165216418	50.2123882451	1.
1530086157.617878	30.4841016	1.7667684	28.7754156	-0.681952	-0.27275	24.571063	-0.015111	-1026001.0	2.90170358178	50.0664528526	1.
1530086157.627878	30.4629768	1.7435952	28.7754156	-0.364292	-0.154638	24.487118	-0.015902	-1026001.0	2.89379548751	50.558538358	1.
