speed_y	speed_x	gun	timestamp	a_z	a_y	a_x	brake	position_x	position_y	front	speed	steer	drive-status	distan	thw	thw2
-1.342027	-1.573479	22.862593	1533173671.543666	-0.036489	0.561496	-0.264447	14.093232	470804.040093	4399217.752647	132.023734	2.068060	30.872341	1.000000	6.39183342724	3.09885608235	3.09873120678
-1.346874	-1.578418	22.862593	1533173671.553666	0.046280	0.680529	-0.188028	14.093232	470804.022254	4399217.740948	132.091652	2.074963	30.872341	1.000000	6.37048238944	3.10492308805	3.08041468306
-1.351623	-1.581494	22.827497	1533173671.563666	-0.013055	0.583304	-0.132222	14.125277	470804.005942	4399217.726790	132.161224	2.080386	30.914894	1.000000	6.34914939786	3.05999334516	3.05988559693
-1.356863	-1.583619	22.827497	1533173671.573666	0.162473	0.583305	-0.127022	14.125277	470803.989609	4399217.712585	132.231488	2.085408	30.914894	1.000000	6.32755008503	3.04163973556	3.04152694982
-1.362065	-1.586545	22.803082	1533173671.583670	0.006180	0.500934	-0.208640	14.094759	470803.973242	4399217.698319	132.302220	2.091015	30.957447	1.000000	6.30590409466	3.02393161565	3.02382272182
-1.364149	-1.587054	22.803082	1533173671.588666	0.254578	0.648033	-0.218609	14.094759	470803.965059	4399217.691176	132.337290	2.092760	30.957447	1.000000	6.28419240544	3.00543205469	3.00533109779
-1.372276	-1.591336	22.983139	1533173671.603666	-0.017804	0.487153	-0.210873	14.135958	470803.940465	4399217.669728	132.444255	2.101307	31.000000	1.000000	6.27333036422	2.99771232806	2.99763487654
-1.377482	-1.593525	22.983139	1533173671.613666	0.102826	0.635758	-0.191813	14.135958	470803.924044	4399217.655392	132.515775	2.106366	31.000000	1.000000	6.24069784125	2.96996745786	2.96991245984
-1.384221	-1.597567	22.967880	1533173671.628666	0.180746	0.674570	-0.089812	14.099337	470803.899360	4399217.633793	132.624625	2.113833	31.042553	1.000000	6.21889944415	2.9524840435	2.9524306052
-1.386961	-1.598833	22.967880	1533173671.633666	0.089872	0.602558	-0.089330	14.099337	470803.891120	4399217.626571	132.661259	2.116584	31.042553	1.000000	6.18609979978	2.92653252047	2.92648463705
-1.391748	-1.601357	22.911421	1533173671.643666	-0.011174	0.473322	-0.136467	14.052033	470803.874622	4399217.612089	132.734167	2.121628	31.085106	1.000000	6.17514284348	2.91755435071	2.91750426323
-1.396362	-1.603052	22.911421	1533173671.653666	0.149897	0.468194	-0.200991	14.052033	470803.856789	4399217.599828	132.804719	2.125936	31.085106	1.000000	6.1531903419	2.91889034441	2.90022112354
-1.404155	-1.606553	22.885481	1533173671.668666	0.117327	0.548129	-0.280121	14.125277	470803.832077	4399217.577850	132.914458	2.133698	31.106382	1.000000	6.13154899263	2.88431819932	2.88416443046
-1.407052	-1.607698	23.121996	1533173671.673666	0.031489	0.575485	-0.247131	14.122225	470803.823827	4399217.570498	132.951836	2.136466	31.148935	1.000000	6.09847762382	2.85830645137	2.85817281725
-1.412168	-1.609963	23.121996	1533173671.683670	-0.072711	0.606287	-0.178643	14.122225	470803.807301	4399217.555746	133.026558	2.141541	31.148935	1.000000	6.08742708511	2.84943388619	2.84929743095
-1.418364	-1.612480	23.121996	1533173671.693666	0.006560	0.633307	-0.179836	14.122225	470803.790766	4399217.540953	133.101162	2.147522	31.148935	1.000000	6.06527465479	2.83233681034	2.83220104345
-1.423338	-1.614230	23.070116	1533173671.703666	-0.112819	0.540187	-0.203877	14.076447	470803.774249	4399217.526197	133.175881	2.152122	31.170214	1.000000	6.04308819316	2.81406635448	2.81398197232
-1.429151	-1.615909	23.070116	1533173671.713666	-0.054066	0.459637	-0.252244	14.076447	470803.757717	4399217.511389	133.251027	2.157229	31.170214	1.000000	6.0209398114	2.79776100373	2.79767588055
-1.432081	-1.616049	23.067064	1533173671.718666	-0.031359	0.400907	-0.276469	14.129854	470803.749445	4399217.503963	133.288452	2.159275	31.255320	1.000000	5.99874558037	2.7808415699	2.78076438819
-1.440762	-1.618151	23.067064	1533173671.733666	-0.061817	0.428824	-0.374527	14.129854	470803.724614	4399217.481603	133.402146	2.166612	31.255320	1.000000	5.98762931021	2.77306882175	2.77298135264
-1.449698	-1.620128	23.039597	1533173671.748666	-0.143063	0.458383	-0.317297	14.122225	470803.699754	4399217.459108	133.514802	2.174037	31.319149	1.000000	5.95421452076	2.74825678343	2.74816834798
-1.454745	-1.625039	23.039597	1533173671.758666	-0.023532	0.634068	-0.323198	14.122225	470803.681540	4399217.446661	133.587966	2.181063	31.319149	1.000000	5.92068774559	2.74670010107	2.72336107692
-1.457530	-1.625223	23.019760	1533173671.763666	-0.098423	0.620625	-0.299682	14.122225	470803.673325	4399217.439341	133.625793	2.183058	31.404255	1.000000	5.89862697514	2.70448096398	2.70447344948
-1.467090	-1.627625	23.019760	1533173671.778666	-0.149207	0.574405	-0.320364	14.122225	470803.648656	4399217.417284	133.739215	2.191236	31.404255	1.000000	5.88762385633	2.69696438838	2.69696171899
-1.470135	-1.628743	23.198292	1533173671.783666	-0.142344	0.497029	-0.338007	14.071870	470803.640425	4399217.409901	133.777532	2.194106	31.489361	1.000000	5.85453200182	2.67180197344	2.67179436712
-1.479339	-1.631377	23.198292	1533173671.798666	0.146626	0.421293	-0.413666	14.071870	470803.615709	4399217.387659	133.891554	2.202234	31.489361	1.000000	5.84347496554	2.66326321976	2.66326010026
-1.485115	-1.632741	23.210499	1533173671.808666	-0.139460	0.487658	-0.270500	14.070344	470803.599303	4399217.372835	133.967226	2.207127	31.531916	1.000000	5.81022459421	2.63833618085	2.63833207289
-1.490350	-1.634785	23.210499	1533173671.818670	-0.147019	0.655567	-0.279123	14.070344	470803.582873	4399217.357947	134.043111	2.212163	31.531916	1.000000	5.78811333427	2.62246962735	2.62246501188
-1.495510	-1.636420	23.183031	1533173671.828666	-0.266624	0.577421	-0.138100	14.096285	470803.566437	4399217.343020	134.119881	2.216849	31.574469	1.000000	5.76594133759	2.60647686256	2.60647218925
-1.500473	-1.638512	23.183031	1533173671.838666	0.022457	0.583217	-0.174711	14.096285	470803.549970	4399217.328032	134.197035	2.221742	31.574469	1.000000	5.74373869254	2.59095221194	2.59094719241
-1.505569	-1.640720	23.125048	1533173671.848666	-0.152698	0.365234	-0.187967	14.143587	470803.533483	4399217.312998	134.274475	2.226814	31.617022	1.000000	5.72147207581	2.57522384914	2.57521893893
-1.508388	-1.642858	23.125048	1533173671.853671	-0.020419	0.382121	-0.202474	14.143587	470803.525221	4399217.305453	134.312983	2.230295	31.617022	1.000000	5.69915969503	2.55934099677	2.55933351193
-1.512856	-1.644382	23.073168	1533173671.863666	0.079597	0.458579	-0.214165	14.074922	470803.508703	4399217.290350	134.391031	2.234441	31.617022	1.000000	5.68797096552	2.5503274789	2.55032225133
-1.518311	-1.647180	23.073168	1533173671.873666	-0.097846	0.550948	-0.170849	14.074922	470803.492152	4399217.275188	134.468931	2.240194	31.617022	1.000000	5.66558916687	2.53557947947	2.53557340152
-1.526255	-1.649956	23.059433	1533173671.888666	-0.273252	0.556111	-0.113448	14.074922	470803.467289	4399217.252352	134.586992	2.247623	31.638298	1.000000	5.64314319043	2.51904591246	2.51904218582
-1.531369	-1.651409	23.059433	1533173671.898666	0.132834	0.638488	-0.197834	14.074922	470803.450654	4399217.237088	134.665904	2.252164	31.638298	1.000000	5.60938446335	2.49571656344	2.49569632601
-1.535991	-1.658219	23.059433	1533173671.908666	-0.225017	0.375687	-0.236801	14.074922	470803.431745	4399217.224260	134.740639	2.260301	31.638298	1.000000	5.58680764082	2.50942639381	2.48063979391
-1.541444	-1.659926	23.022812	1533173671.918670	0.277131	0.527784	-0.276878	14.155794	470803.414820	4399217.208920	134.819391	2.265260	31.638298	1.000000	5.56395796062	2.46174551845	2.46160045083
-1.548346	-1.661691	23.022812	1533173671.928666	-0.287079	0.423785	-0.328470	14.155794	470803.397896	4399217.193533	134.898448	2.271253	31.638298	1.000000	5.54111564882	2.44626351332	2.44612788325
-1.554431	-1.662491	23.369192	1533173671.938666	0.034531	0.711270	-0.349943	14.027618	470803.380952	4399217.178074	134.977862	2.275990	31.638298	1.000000	5.51824248636	2.42973622166	2.4296027287
-1.560657	-1.663593	23.369192	1533173671.948666	-0.184423	0.580988	-0.326732	14.027618	470803.364001	4399217.162553	135.057956	2.281051	31.638298	1.000000	5.49530605697	2.41459944644	2.41446845415
-1.566538	-1.663572	23.349356	1533173671.958666	0.133815	0.644616	-0.268017	14.074922	470803.347040	4399217.146970	135.138323	2.285063	31.680851	1.000000	5.47232263152	2.39916584336	2.3990356338
-1.573468	-1.664231	23.349356	1533173671.968666	-0.126233	0.436598	-0.352454	14.074922	470803.330076	4399217.131324	135.218521	2.290298	31.680851	1.000000	5.44928992837	2.38487187506	2.38474384661
-1.579424	-1.664881	23.321890	1533173671.978666	0.021158	0.528738	-0.417692	14.177157	470803.313103	4399217.115613	135.298737	2.294866	31.702127	1.000000	5.42621234998	2.36934869496	2.36921673511
-1.584370	-1.666275	23.321890	1533173671.988667	-0.226101	0.442301	-0.390185	14.177157	470803.294882	4399217.102338	135.371108	2.299283	31.702127	1.000000	5.40308405007	2.37428184162	2.35442245868
-1.593065	-1.668028	23.300526	1533173672.003677	0.000391	0.638621	-0.309720	14.070344	470803.269565	4399217.078597	135.491738	2.306550	31.723404	1.000000	5.38054008308	2.34015119468	2.34009475262
-1.607887	-1.673408	23.300526	1533173672.013672	-0.168174	0.591066	-0.274399	14.070344	470803.251136	4399217.064509	135.572710	2.320689	31.723404	1.000000	5.34583294282	2.33169868162	2.31767485761
-1.613586	-1.674793	23.482109	1533173672.023672	0.058968	0.585660	-0.269242	14.074922	470803.234059	4399217.047888	135.653867	2.325637	31.765957	1.000000	5.32263596475	2.29360650099	2.29355849265
-1.619190	-1.676115	23.482109	1533173672.033672	-0.108094	0.419791	-0.279740	14.074922	470803.216965	4399217.031207	135.735639	2.330481	31.765957	1.000000	5.29880569882	2.27847757239	2.27843197318
-1.624971	-1.677624	23.450066	1533173672.043672	-0.029433	0.481525	-0.288724	14.052033	470803.199860	4399217.014471	135.817778	2.335584	31.787233	1.000000	5.27492138213	2.26349422995	2.26344749523
-1.628242	-1.678571	23.450066	1533173672.048672	-0.418005	0.403239	-0.299859	14.052033	470803.191300	4399217.006080	135.858517	2.338541	31.787233	1.000000	5.25099075913	2.24829601443	2.24825600755
-1.634463	-1.684563	23.413443	1533173672.068672	-0.158355	0.521208	-0.224260	14.027618	470803.155471	4399216.975244	136.013627	2.347174	31.808510	1.000000	5.23900399617	2.24426433154	2.24028742544
-1.639720	-1.686313	23.413443	1533173672.078672	0.118192	0.608777	-0.188524	14.027618	470803.138283	4399216.958469	136.096324	2.352092	31.808510	1.000000	5.19173269257	2.21191821168	2.21190789118
-1.642929	-1.687063	23.389029	1533173672.083672	-0.033479	0.605540	-0.179633	14.122225	470803.129681	4399216.950059	136.137680	2.354867	31.829786	1.000000	5.16771544945	2.19708083612	2.1970719893
-1.648553	-1.688575	23.389029	1533173672.093672	-0.273849	0.584525	-0.203053	14.122225	470803.112465	4399216.933195	136.220458	2.359875	31.829786	1.000000	5.1556853833	2.18938396317	2.18937433974
-1.654918	-1.690583	23.547722	1533173672.103672	-0.083320	0.573977	-0.266709	14.119173	470803.095234	4399216.916274	136.304453	2.365760	31.872341	1.000000	5.13158589824	2.17452473232	2.17451597998
-1.660328	-1.691557	23.547722	1533173672.113672	-0.112089	0.502975	-0.300468	14.119173	470803.077988	4399216.899291	136.388085	2.370243	31.872341	1.000000	5.10743579287	2.15890730938	2.15889853276
-1.667301	-1.692675	23.535515	1533173672.123672	-0.045744	0.477449	-0.366117	14.102388	470803.060732	4399216.882249	136.471551	2.375930	31.872341	1.000000	5.08323152068	2.14461325708	2.14460353672
-1.672445	-1.692906	23.535515	1533173672.133672	0.093944	0.461586	-0.377258	14.102388	470803.043466	4399216.865146	136.554066	2.379706	31.872341	1.000000	5.05897869966	2.12927131431	2.12926252022
-1.682133	-1.695484	23.509575	1533173672.148672	0.084981	0.629819	-0.280510	14.094759	470803.017547	4399216.839376	136.680024	2.388355	31.936171	1.000000	5.03467587367	2.11568175184	2.11567137859
-1.689008	-1.697720	23.509575	1533173672.158672	-0.324951	0.590596	-0.211596	14.094759	470802.998793	4399216.824140	136.761866	2.394786	31.936171	1.000000	4.99812607929	2.10304213076	2.09270651946
-1.695494	-1.698887	23.471428	1533173672.168672	0.002910	0.528504	-0.366522	14.094759	470802.981600	4399216.806680	136.846069	2.400191	31.978724	1.000000	4.9739631283	2.07710638033	2.07699691258
-1.702625	-1.699857	23.471428	1533173672.178672	0.098638	0.310878	-0.375076	14.094759	470802.964399	4399216.789156	136.930594	2.405919	31.978724	1.000000	4.94945902984	2.06221987758	2.06211048614
-1.705958	-1.700930	23.434805	1533173672.183672	0.130268	0.373725	-0.402802	14.093232	470802.955795	4399216.780369	136.973262	2.409036	32.021278	1.000000	4.92490368447	2.04709137307	2.04699480094
-1.715411	-1.702149	23.434805	1533173672.198672	-0.375273	0.484302	-0.311572	14.093232	470802.929966	4399216.753915	137.100256	2.416598	32.021278	1.000000	4.91260570926	2.03935304915	2.03924130202
-1.720872	-1.703314	23.630121	1533173672.208672	0.128717	0.715472	-0.353048	14.122225	470802.912733	4399216.736200	137.184771	2.421297	32.042553	1.000000	4.87563340414	2.01765985011	2.01756080413
-1.727450	-1.704336	23.630121	1533173672.218672	-0.464754	0.499705	-0.250224	14.122225	470802.895490	4399216.718427	137.270919	2.426694	32.042553	1.000000	4.85091908641	2.0035386198	2.0034382756
-1.730929	-1.706274	23.596552	1533173672.223672	-0.272115	0.525562	-0.273861	14.071870	470802.886861	4399216.709515	137.313776	2.430532	32.063831	1.000000	4.82615619893	1.98886588506	1.98877823036
-1.736436	-1.707436	23.596552	1533173672.233672	0.004817	0.506855	-0.316892	14.071870	470802.869543	4399216.691644	137.399296	2.435272	32.063831	1.000000	4.81375122479	1.98060616352	1.98053398383
-1.745533	-1.710142	23.550774	1533173672.248672	0.327767	0.553356	-0.365432	14.094759	470802.843466	4399216.664712	137.527750	2.443659	32.063831	1.000000	4.78886577202	1.96651907332	1.96646032641
-1.746288	-1.709349	23.550774	1533173672.253672	0.034227	0.590924	-0.301555	14.094759	470802.833398	4399216.658034	137.569122	2.443644	32.085106	1.000000	4.75137787312	1.98803626678	1.94437025507
-1.754831	-1.711995	23.527885	1533173672.268672	-0.057199	0.783265	-0.226257	14.088655	470802.807621	4399216.631556	137.700190	2.451603	32.085106	1.000000	4.73929646968	1.93944541545	1.93943817908
-1.761388	-1.713130	23.527885	1533173672.278672	-0.324524	0.510516	-0.166648	14.088655	470802.790490	4399216.614031	137.787002	2.457093	32.085106	1.000000	4.7023432802	1.91806952579	1.91806882281
-1.766992	-1.713641	23.495842	1533173672.288675	0.250657	0.522413	-0.308284	14.105440	470802.773345	4399216.596439	137.874226	2.461468	32.085106	1.000000	4.67783620427	1.90381078902	1.90380917786
-1.774361	-1.715641	23.495842	1533173672.298672	-0.252367	0.363414	-0.315894	14.105440	470802.756199	4399216.578794	137.961862	2.468153	32.085106	1.000000	4.65327140255	1.89044630582	1.89044562129
-1.779786	-1.716196	23.715572	1533173672.308672	0.169621	0.624248	-0.297775	13.994049	470802.739032	4399216.560971	138.049515	2.472441	32.106384	1.000000	4.62866791992	1.87536015843	1.87535696528
-1.786636	-1.718034	23.715572	1533173672.318672	-0.406143	0.519941	-0.312878	13.994049	470802.721855	4399216.543087	138.138131	2.478650	32.106384	1.000000	4.6039219061	1.86209902354	1.86209576127
-1.791809	-1.717849	23.715572	1533173672.328672	0.106163	0.747900	-0.262163	13.994049	470802.704666	4399216.525142	138.226936	2.482254	32.106384	1.000000	4.57912499516	1.84743002875	1.84742702485
-1.799142	-1.718811	23.683527	1533173672.338672	-0.316524	0.430047	-0.326351	14.122225	470802.687473	4399216.507132	138.315838	2.488217	32.106384	1.000000	4.5542757548	1.83473819084	1.83473397759
-1.805602	-1.718219	23.683527	1533173672.348672	0.338150	0.551336	-0.363213	14.122225	470802.670275	4399216.489053	138.404942	2.492484	32.106384	1.000000	4.52937677212	1.82033454536	1.82033028957
-1.813513	-1.719072	23.624018	1533173672.358672	-0.259684	0.335618	-0.489894	14.094759	470802.653078	4399216.470904	138.493861	2.498808	32.106384	1.000000	4.50442438815	1.80720724719	1.80720293015
-1.819004	-1.718877	23.624018	1533173672.368672	0.012050	0.597565	-0.432279	14.094759	470802.634436	4399216.454861	138.579927	2.502661	32.106384	1.000000	4.47942192833	1.80190143326	1.79262349421
-1.825789	-1.719789	23.637751	1533173672.378672	-0.315423	0.531806	-0.469483	14.116121	470802.617268	4399216.436520	138.668803	2.508223	32.127659	1.000000	4.45482717259	1.78005586524	1.78003619851
-1.828529	-1.719649	23.637751	1533173672.383672	-0.200685	0.571800	-0.420309	14.116121	470802.608681	4399216.427324	138.713000	2.510121	32.127659	1.000000	4.42970482171	1.7660900478	1.7660729615
-1.838532	-1.719397	23.926146	1533173672.398672	-0.179783	0.513497	-0.424580	14.099337	470802.582923	4399216.399640	138.846457	2.517246	32.148937	1.000000	4.4171229702	1.75974977604	1.75972511692
-1.845110	-1.719349	23.926146	1533173672.408672	-0.002573	0.429997	-0.377712	14.099337	470802.565781	4399216.381234	138.935149	2.522022	32.148937	1.000000	4.3793092374	1.73972632511	1.739722394
-1.852446	-1.719841	23.909361	1533173672.418672	0.050452	0.431008	-0.428363	14.097811	470802.548636	4399216.362756	139.024271	2.527728	32.170212	1.000000	4.35415712023	1.72645920403	1.72645485259
-1.859330	-1.719699	23.909361	1533173672.428672	-0.189618	0.424343	-0.422176	14.097811	470802.531491	4399216.344212	139.113660	2.532681	32.170212	1.000000	4.32895022576	1.71258909928	1.71258546242
-1.866124	-1.719787	23.872740	1533173672.438672	-0.030982	0.549216	-0.460025	14.094759	470802.514345	4399216.325597	139.203149	2.537732	32.170212	1.000000	4.30369491049	1.69926815518	1.69926449896
-1.872231	-1.720213	23.872740	1533173672.448672	-0.120407	0.487011	-0.418585	14.094759	470802.497200	4399216.306920	139.292560	2.542514	32.170212	1.000000	4.2783867391	1.68591250534	1.68590959924
-1.881541	-1.723249	23.842222	1533173672.463672	0.012093	0.581665	-0.305866	14.143587	470802.469673	4399216.280798	139.425441	2.551428	32.170212	1.000000	4.25303360612	1.67669565319	1.67276703535
-1.888515	-1.724221	23.842222	1533173672.473677	-0.072216	0.517018	-0.298909	14.143587	470802.452400	4399216.261855	139.515894	2.557230	32.170212	1.000000	4.21508502754	1.65205350796	1.65204937295
-1.891197	-1.724217	23.805599	1533173672.478672	0.030991	0.564879	-0.336501	14.122225	470802.443774	4399216.252373	139.560820	2.559209	32.170212	1.000000	4.18944923617	1.6382786921	1.638276274
-1.900904	-1.725310	23.805599	1533173672.493672	-0.046169	0.462776	-0.342869	14.122225	470802.417861	4399216.223807	139.697173	2.567125	32.191490	1.000000	4.17663064807	1.63200577949	1.63200060959
-1.906853	-1.725406	24.008545	1533173672.503672	0.055179	0.537263	-0.372957	14.119173	470802.400538	4399216.204680	139.789628	2.571597	32.234043	1.000000	4.13806252746	1.61194524149	1.61194430636
-1.922515	-1.730048	24.008545	1533173672.513672	0.057825	0.577825	-0.371756	14.119173	470802.381530	4399216.187168	139.881367	2.586335	32.234043	1.000000	4.11225693838	1.60572852875	1.59910629013
-1.928739	-1.730526	23.981079	1533173672.523675	0.057340	0.633303	-0.339863	14.169528	470802.363914	4399216.167215	139.973730	2.591284	32.276596	1.000000	4.08641174129	1.58007180119	1.58000094392
-1.934890	-1.731381	23.981079	1533173672.533672	-0.149489	0.558823	-0.272155	14.169528	470802.346300	4399216.147211	140.065840	2.596436	32.276596	1.000000	4.05979509837	1.56677981166	1.56671175308
-1.941398	-1.731617	23.981079	1533173672.543672	-0.002420	0.487282	-0.292928	14.169528	470802.328682	4399216.127143	140.157844	2.601446	32.276596	1.000000	4.03314152458	1.55340722005	1.553337546
-1.948754	-1.731399	23.936827	1533173672.553672	0.008258	0.342094	-0.365581	14.166476	470802.309750	4399216.108982	140.255396	2.606796	32.319149	1.000000	4.00643724496	1.54475751009	1.54008088
-1.954886	-1.731682	23.936827	1533173672.563672	0.137559	0.439660	-0.381508	14.166476	470802.292233	4399216.088632	140.348395	2.611571	32.319149	1.000000	3.98020286734	1.52704414902	1.52685628923
-1.965079	-1.732727	23.906309	1533173672.578672	0.258085	0.682677	-0.389432	14.071870	470802.265943	4399216.057980	140.489187	2.619900	32.361702	1.000000	3.95335202405	1.51397661955	1.51378309226
-1.968137	-1.732641	23.869688	1533173672.583672	0.052311	0.687285	-0.378354	14.122225	470802.257177	4399216.047730	140.536457	2.622139	32.382980	1.000000	3.9129699837	1.49372769356	1.49355699977
-1.977857	-1.733289	23.869688	1533173672.598672	-0.082098	0.634214	-0.371579	14.122225	470802.230874	4399216.016881	140.678494	2.629869	32.382980	1.000000	3.89948275784	1.48732487503	1.48713807996
-1.985076	-1.734230	24.124514	1533173672.608672	-0.251438	0.512039	-0.322531	14.094759	470802.213328	4399215.996229	140.773306	2.635921	32.404255	1.000000	3.85894254843	1.46752423612	1.46735162414
-1.992290	-1.734700	24.124514	1533173672.618672	-0.204242	0.437196	-0.359063	14.094759	470802.195741	4399215.975574	140.867574	2.641667	32.404255	1.000000	3.83184333783	1.45381926162	1.45370188933
-2.000287	-1.735298	24.092470	1533173672.628672	-0.040044	0.487683	-0.453242	14.041352	470802.178150	4399215.954842	140.962073	2.648095	32.404255	1.000000	3.80471527824	1.44038819486	1.44027058605
-2.003058	-1.734769	24.092470	1533173672.633672	-0.178177	0.515833	-0.452962	14.041352	470802.169354	4399215.944449	141.009614	2.649842	32.404255	1.000000	3.7775259589	1.42661339316	1.42650696402
-2.014729	-1.734653	24.048218	1533173672.648672	-0.149937	0.746319	-0.443289	14.126802	470802.142970	4399215.913160	141.152250	2.658600	32.404255	1.000000	3.76391037705	1.4205515822	1.42042822819
-2.015816	-1.733803	24.048218	1533173672.653672	-0.328883	0.694083	-0.442866	14.126802	470802.132752	4399215.904967	141.203436	2.658869	32.404255	1.000000	3.72298218405	1.42442756454	1.40035439105
-2.028015	-1.732158	24.023804	1533173672.668672	-0.042535	0.596097	-0.547497	14.052033	470802.106488	4399215.873547	141.346211	2.667061	32.404255	1.000000	3.70988513185	1.39542491331	1.3952869178
-2.036885	-1.731200	24.023804	1533173672.678672	-0.569183	0.368298	-0.546211	14.052033	470802.088993	4399215.852497	141.442291	2.673192	32.404255	1.000000	3.66893376938	1.37577099817	1.37564673975
-2.041623	-1.730990	24.246586	1533173672.683672	-0.405362	0.419334	-0.580486	14.074922	470802.080249	4399215.841939	141.490156	2.676668	32.404255	1.000000	3.64156266215	1.36236356938	1.36225256628
-2.054618	-1.729239	24.246586	1533173672.698672	-0.511097	0.515139	-0.573320	14.074922	470802.054034	4399215.810137	141.633315	2.685465	32.404255	1.000000	3.62785394608	1.35549201301	1.35536194481
-2.062115	-1.727475	24.188602	1533173672.708677	-0.114352	0.762504	-0.604821	14.122225	470802.036645	4399215.788919	141.728068	2.690073	32.404255	1.000000	3.58663995015	1.33568915223	1.3355750122
-2.070282	-1.726174	24.188602	1533173672.718672	-0.333379	0.644021	-0.550916	14.122225	470802.019289	4399215.767641	141.823132	2.695505	32.404255	1.000000	3.5592067432	1.32320312287	1.32308927795
-2.077261	-1.724314	24.144350	1533173672.728672	-0.085892	0.671991	-0.522268	14.125277	470802.001937	4399215.746276	141.918518	2.699680	32.404255	1.000000	3.53174797415	1.31034520482	1.31023610572
-2.085589	-1.723076	24.144350	1533173672.738672	-0.296045	0.443900	-0.527342	14.125277	470801.984598	4399215.724831	142.013033	2.705304	32.404255	1.000000	3.50422425409	1.29812266481	1.29801467362
-2.093127	-1.722062	24.144350	1533173672.748672	0.038201	0.424911	-0.545910	14.125277	470801.967270	4399215.703309	142.108735	2.710475	32.404255	1.000000	3.4766465651	1.28522479294	1.28512232455
-2.098133	-1.724225	24.104677	1533173672.758675	0.009116	0.427931	-0.537195	14.096285	470801.948208	4399215.684146	142.199335	2.715716	32.382980	1.000000	3.44901585599	1.27815656571	1.2724765423
-2.105108	-1.723611	24.104677	1533173672.768672	-0.030462	0.567332	-0.502492	14.096285	470801.930992	4399215.663205	142.295698	2.720719	32.382980	1.000000	3.42198660528	1.2600678956	1.26006791773
-2.112611	-1.723128	24.052795	1533173672.778672	0.114292	0.684174	-0.489730	14.094759	470801.913775	4399215.642182	142.391308	2.726224	32.382980	1.000000	3.39487726823	1.24778658553	1.24778680497
-2.115591	-1.722518	24.052795	1533173672.783672	0.047282	0.662981	-0.466431	14.094759	470801.905168	4399215.631644	142.439511	2.728148	32.382980	1.000000	3.36770390623	1.23530022093	1.23529977956
-2.126219	-1.722430	24.313726	1533173672.798672	0.214433	0.620917	-0.440601	14.070344	470801.879350	4399215.599922	142.584385	2.736343	32.382980	1.000000	3.35409766185	1.22944109561	1.22944124067
-2.133271	-1.721879	24.313726	1533173672.808672	-0.108834	0.357545	-0.390598	14.070344	470801.862037	4399215.578831	142.681526	2.741480	32.382980	1.000000	3.31319711905	1.21083750197	1.21081206525
-2.140674	-1.721870	24.274052	1533173672.818672	0.320071	0.420404	-0.489657	14.143587	470801.844725	4399215.557667	142.777857	2.747239	32.319149	1.000000	3.28591030434	1.19861547527	1.19858992381
-2.148276	-1.721774	24.274052	1533173672.828672	0.075382	0.429038	-0.462294	14.143587	470801.827419	4399215.536434	142.874031	2.753107	32.319149	1.000000	3.25856765921	1.18614935491	1.18612456332
-2.154605	-1.722032	24.209965	1533173672.838672	0.252719	0.719124	-0.464319	14.146639	470801.810114	4399215.515130	142.971790	2.758209	32.255318	1.000000	3.2311753625	1.17367226609	1.17364685154
-2.161891	-1.721629	24.209965	1533173672.848672	-0.228828	0.681436	-0.313555	14.146639	470801.792809	4399215.493758	143.069290	2.763654	32.255318	1.000000	3.20372862412	1.16154843708	1.16152496933
-2.167979	-1.721535	24.148928	1533173672.858672	0.210468	0.747091	-0.400953	14.091706	470801.775501	4399215.472315	143.166986	2.768359	32.170212	1.000000	3.17622907143	1.14931128626	1.14928607974
-2.175755	-1.721946	24.148928	1533173672.868675	-0.115382	0.434863	-0.336783	14.091706	470801.758185	4399215.450794	143.265605	2.774709	32.170212	1.000000	3.14867241858	1.13740184213	1.13737864872
-2.182224	-1.724185	24.081789	1533173672.878672	0.219591	0.457997	-0.420314	14.021515	470801.739169	4399215.431282	143.359055	2.781171	32.127659	1.000000	3.12105001272	1.13081801343	1.12482066145
-2.190200	-1.724554	24.081789	1533173672.888672	-0.082227	0.456470	-0.395761	14.021515	470801.721794	4399215.409567	143.457417	2.787663	32.127659	1.000000	3.09380434484	1.1124314643	1.11241068774
-2.196453	-1.723871	24.032959	1533173672.898672	0.187080	0.684597	-0.390340	14.166476	470801.704423	4399215.387785	143.556202	2.792157	32.042553	1.000000	3.06599370261	1.09986507255	1.09984374102
-2.203616	-1.723824	24.032959	1533173672.908672	-0.057272	0.706895	-0.383414	14.166476	470801.686990	4399215.365890	143.654256	2.797766	32.042553	1.000000	3.03813320746	1.08812228524	1.08809540705
-2.210158	-1.722426	24.328985	1533173672.918672	0.024165	0.674098	-0.347059	14.093232	470801.669559	4399215.343923	143.752976	2.802062	31.936171	1.000000	3.01014570126	1.07593645492	1.07591045901
-2.221936	-1.722646	24.328985	1533173672.933672	0.126976	0.330310	-0.502014	14.093232	470801.643422	4399215.310833	143.900552	2.811496	31.936171	1.000000	2.98210307541	1.06427589106	1.06425306628
-2.228929	-1.721958	24.272526	1533173672.943677	0.153170	0.351501	-0.463915	14.065766	470801.625993	4399215.288672	143.999560	2.816606	31.808510	1.000000	2.93993566059	1.04570902917	1.04568374296
