timestamp	auto-speed	respeed	obsspeed	auto-a-y	auto-a-x	distance	line-distance	line-id	thw	ttc	statu
1530085707.382930	29.0363868	0.9820188	28.2440844	0.027639	0.081273	22.493007	0.004588	-1025901.0	2.78873627624	82.4575101821	1.
1530085707.397930	29.0392056	0.9898092	28.2440844	0.029514	0.207557	22.372298	0.003507	-1025901.0	2.77350124206	81.3694930296	1.
1530085707.407930	29.04633	0.7957872	28.2695616	0.072774	0.193203	23.52351	0.003168	-1025901.0	2.91550209613	106.416182618	1.
1530085707.417930	29.046924	0.7970436	28.2695616	0.29638	0.202999	23.44303	0.002819	-1025901.0	2.90546799379	105.884932769	1.
1530085707.427930	29.052036	0.802062	28.2695616	0.185948	0.177655	23.362533	0.002465	-1025901.0	2.89498191452	104.861118966	1.
1530085707.432930	29.0445336	0.793872	28.2695616	0.109681	0.151162	23.323016	0.002501	-1025901.0	2.89083167099	105.763722111	1.
1530085707.447930	29.0440692	0.7943256	28.2695616	-0.184064	0.075563	23.202449	0.002117	-1025901.0	2.87593366566	105.15689838	1.
1530085707.457930	29.0411604	0.7915284	28.2695616	-0.275625	0.107386	23.122074	0.001854	-1025901.0	2.86625827803	105.162956124	1.
1530085707.467930	29.0558088	0.8066412	28.2695616	-0.183728	0.031313	23.041693	0.001584	-1025901.0	2.8548540972	102.833942526	1.
1530085707.477930	29.05587	0.8066052	28.2695616	0.494956	0.065997	22.961294	0.001312	-1025901.0	2.84488670964	102.479699362	1.
1530085707.492930	29.0607228	0.8140392	28.2695616	0.34607	0.053535	22.840669	0.00103	-1025901.0	2.82946879766	101.010379353	1.
1530085707.497930	29.0573172	0.8110188	28.2695616	0.45631	0.263814	22.800457	0.000953	-1025901.0	2.82481843162	101.208067187	1.
1530085707.507930	29.0565504	0.8018784	28.2886128	-0.022439	0.112874	23.484802	0.000789	-1025901.0	2.90968081331	105.434049851	1.
1530085707.517930	29.0518848	0.7983504	28.2886128	-0.303357	0.202164	23.404853	0.000688	-1025901.0	2.9002411162	105.539460868	1.
1530085707.532930	29.0615868	0.8098848	28.2886128	-0.354326	0.06858	23.284122	0.000429	-1025901.0	2.884317356	103.499706625	1.
1530085707.542930	29.0664756	0.8208828	28.2886128	0.188618	0.1104	23.20389	-0.00033	-1025901.0	2.87389517565	101.761181986	1.
1530085707.547930	29.0790936	0.833508	28.2886128	0.207663	0.088185	23.163564	-0.000569	-1025901.0	2.8676557649	100.045626917	1.
1530085707.557930	29.0718756	0.8295804	28.2886128	0.611534	0.125607	23.082914	-0.001063	-1025901.0	2.85838077816	100.169302939	1.
1530085707.567930	29.0792628	0.8374464	28.2886128	0.217739	0.239132	23.002253	-0.001571	-1025901.0	2.84766884806	98.8816846069	1.
1530085707.577930	29.0796264	0.8382276	28.2886128	0.103336	0.172401	22.921575	-0.002087	-1025901.0	2.83764546576	98.443036235	1.
1530085707.582930	29.0884644	0.8468316	28.2886128	-0.026647	0.117144	22.881159	-0.002351	-1025901.0	2.83178139854	97.2710187008	1.
1530085707.597930	29.0919348	0.8489232	28.2886128	-0.003624	-0.010081	22.759891	-0.003137	-1025901.0	2.81643720719	96.5171026072	1.
1530085707.607930	29.0990988	0.7764048	28.3240332	0.10032	-0.053642	23.046678	-0.003665	-1025901.0	2.85122372243	106.86183393	1.
1530085707.617930	29.101428	0.7785	28.3240332	0.548991	0.161034	22.965809	-0.004198	-1025901.0	2.8409915967	106.200272832	1.
1530085707.627930	29.1001788	0.7770924	28.3240332	0.34402	-0.076646	22.884936	-0.004717	-1025901.0	2.83110870783	106.017983962	1.
1530085707.642930	29.1164724	0.7931772	28.3240332	0.04956	-0.104597	22.763684	-0.005914	-1025901.0	2.81453265609	103.317723202	1.
1530085707.647930	29.1156444	0.7921944	28.3240332	-0.122778	-0.286604	22.723151	-0.006243	-1025901.0	2.80960099925	103.261703945	1.
1530085707.657930	29.119212	0.795636	28.3240332	-0.040786	-0.246685	22.642076	-0.006893	-1025901.0	2.79923349574	102.448196914	1.
1530085707.667930	29.123694	0.8000244	28.3240332	0.016797	-0.178484	22.561002	-0.007531	-1025901.0	2.7887810935	101.521412597	1.
1530085707.677930	29.1269736	0.8032716	28.3240332	0.421347	-0.043754	22.479911	-0.008164	-1025901.0	2.77844449998	100.747592222	1.
1530085707.692930	29.1356424	0.8118396	28.3240332	0.251671	0.008098	22.35811	-0.009246	-1025901.0	2.76256809083	99.1442102603	1.
1530085707.702930	29.1383352	0.8144532	28.3240332	0.101402	-0.05054	22.276888	-0.009955	-1025901.0	2.75227792698	98.4670412002	1.
1530085707.712930	29.139804	0.8063856	28.3700736	-0.145239	-0.112081	22.995542	-0.010659	-1025901.0	2.84092340498	102.660502866	1.
1530085707.722930	29.13804	0.8032032	28.3700736	-0.133336	-0.058784	22.914305	-0.011353	-1025901.0	2.83105857498	102.703149091	1.
1530085707.732930	29.1467448	0.8115228	28.3700736	0.082929	-0.086104	22.833312	-0.012025	-1025901.0	2.82020938407	101.290959663	1.
1530085707.742930	29.1538512	0.8182332	28.3700736	0.248827	0.010044	22.751899	-0.012707	-1025901.0	2.80946883614	100.10206919	1.
1530085707.752930	29.1551796	0.8191008	28.3700736	0.32408	0.017232	22.67048	-0.013387	-1025901.0	2.79928743776	99.6381983756	1.
1530085707.762930	29.1600648	0.8240796	28.3700736	0.028357	0.011385	22.589089	-0.014077	-1025901.0	2.78877022249	98.6806619166	1.
1530085707.772935	29.1618936	0.8236836	28.3700736	-0.07368	-0.018984	22.507679	-0.014766	-1025901.0	2.77854536854	98.3722929533	1.
1530085707.782930	29.1640068	0.8246628	28.3700736	-0.086061	-0.230028	22.426342	-0.015439	-1025901.0	2.76830381208	97.9004160246	1.
1530085707.792930	29.1615516	0.8209116	28.3700736	0.026903	-0.15849	22.345088	-0.015865	-1025901.0	2.75850605974	97.9914485311	1.
1530085707.802930	29.1688776	0.8276832	28.3700736	0.198599	-0.170576	22.263828	-0.016283	-1025901.0	2.74778419311	96.8363025853	1.
1530085707.817930	29.1767364	0.835686	28.3700736	0.313553	0.01183	22.141907	-0.016913	-1025901.0	2.73200073193	95.3837508346	1.
1530085707.822930	29.1835872	0.8429544	28.3700736	0.244028	0.032376	22.101258	-0.017125	-1025901.0	2.72634506014	94.3877021106	1.
1530085707.832930	29.1843072	1.0027728	28.1829564	0.01717	0.009819	22.779958	-0.017554	-1025901.0	2.80999813489	81.7810862042	1.
1530085707.847930	29.1861144	1.0044252	28.1829564	-0.116508	-0.148001	22.657995	-0.018182	-1025901.0	2.79478045217	81.2094141007	1.
1530085707.852930	29.1833928	1.001682	28.1829564	-0.053779	-0.135127	22.617339	-0.018391	-1025901.0	2.79002585333	81.2856978562	1.
1530085707.867930	29.2133952	1.031544	28.1829564	0.300327	0.01428	22.494838	-0.018639	-1025901.0	2.77206453566	78.5050533957	1.
1530085707.877930	29.2173264	1.0355148	28.1829564	0.261237	0.164217	22.413107	-0.018915	-1025901.0	2.76162110439	77.9198763745	1.
1530085707.882930	29.2201956	1.0384812	28.1829564	0.243752	0.169588	22.372309	-0.018978	-1025901.0	2.7563235203	77.5558694755	1.
1530085707.897930	29.2270284	1.0452456	28.1829564	0.085337	-0.006827	22.249897	-0.019167	-1025901.0	2.74060120323	76.6323524347	1.
1530085707.907930	29.2313196	0.798318	28.4336748	-0.013869	-0.087468	22.94746	-0.019295	-1025901.0	2.82610765201	103.481139095	1.
1530085707.917930	29.2374864	0.8043732	28.4336748	-0.055932	0.001898	22.865825	-0.019423	-1025901.0	2.81545988167	102.336788446	1.
1530085707.927930	29.2390308	0.8059608	28.4336748	0.23784	-0.149979	22.784181	-0.019548	-1025901.0	2.80525890756	101.770522338	1.
1530085707.932930	29.236014	0.80298	28.4336748	0.320684	-0.135222	22.743358	-0.019611	-1025901.0	2.80052160325	101.965290294	1.
1530085707.947930	29.2403844	0.807192	28.4336748	0.260495	-0.023711	22.620877	-0.019798	-1025901.0	2.7850234828	100.886972616	1.
1530085707.957930	29.2331628	0.8006148	28.4336748	0.019134	-0.18303	22.53976	-0.020625	-1025901.0	2.77572209874	101.351031732	1.
1530085707.967930	29.2400424	0.8071848	28.4336748	-0.087261	-0.19169	22.458123	-0.021101	-1025901.0	2.76501797412	100.161998591	1.
1530085707.977930	29.2430232	0.8100684	28.4336748	-0.116759	-0.177117	22.376484	-0.021566	-1025901.0	2.75468585615	99.4426426213	1.
1530085707.982931	29.2372884	0.80415	28.4336748	0.00235	-0.164876	22.335728	-0.021796	-1025901.0	2.75020787495	99.9920671517	1.
1530085707.997930	29.2419864	0.8085924	28.4336748	0.322663	-0.179532	22.213487	-0.022465	-1025901.0	2.73471685904	98.8984724566	1.
1530085708.007935	29.2385268	0.7799652	28.4649876	0.280267	-0.093455	22.937097	-0.022894	-1024301.0	2.8241350792	105.868247968	1.
1530085708.017930	29.2446936	0.785898	28.4649876	-0.037034	-0.129666	22.856016	-0.023311	-1024301.0	2.81355854588	104.697629463	1.
1530085708.027930	29.2481712	0.7889688	28.4649876	-0.116951	-0.018772	22.774429	-0.0237	-1024301.0	2.80318190971	103.917853786	1.
1530085708.042930	29.264184	0.8044812	28.4649876	-0.216346	-0.137917	22.651928	-0.024476	-1024301.0	2.78657832387	101.365875051	1.
1530085708.047930	29.2682628	0.8081676	28.4649876	0.079357	-0.128052	22.611025	-0.024692	-1024301.0	2.78115891456	100.721298404	1.
1530085708.057930	29.2697388	0.8093664	28.4649876	0.213409	-0.165843	22.529223	-0.025114	-1024301.0	2.77095751876	100.208265132	1.
1530085708.067930	29.269584	0.8090892	28.4649876	0.399675	-0.006439	22.447413	-0.025532	-1024301.0	2.76090998765	99.8785879233	1.
1530085708.077930	29.2646268	0.8038152	28.4649876	0.225724	0.00929	22.365606	-0.025942	-1024301.0	2.75131414285	100.167528059	1.
1530085708.087930	29.2663044	0.8055828	28.4649876	-0.066106	-0.002418	22.2838	-0.026352	-1024301.0	2.74109361071	99.5821658556	1.
1530085708.097930	29.2675932	0.8065368	28.4649876	-0.143251	0.004024	22.20199	-0.026758	-1024301.0	2.73091003602	99.0992153117	1.
1530085708.107930	29.2703184	0.7161696	28.596186	-0.108903	-0.075942	22.95899	-0.027167	-1024301.0	2.8237603319	115.408925484	1.
1530085708.117930	29.2717224	0.7194744	28.596186	0.071641	-0.072818	22.877512	-0.027703	-1024301.0	2.81360427222	114.47112392	1.
1530085708.127930	29.2719708	0.7188336	28.596186	0.163351	-0.170335	22.796035	-0.028233	-1024301.0	2.80355998442	114.165122498	1.
1530085708.142930	29.29626	0.746334	28.596186	0.264827	0.079297	22.673027	-0.028582	-1024301.0	2.78612004399	109.365106239	1.
1530085708.147930	29.2927464	0.7424604	28.596186	0.194602	-0.061284	22.632045	-0.028755	-1024301.0	2.78141765499	109.736979912	1.
1530085708.157934	29.29257	0.7452864	28.596186	-0.095096	0.041948	22.550043	-0.029093	-1024301.0	2.77135651805	108.924776837	1.
1530085708.167930	29.2943736	0.7483824	28.596186	-0.253063	-0.212433	22.468103	-0.029411	-1024301.0	2.76111624384	108.080001347	1.
1530085708.177930	29.2988916	0.7529904	28.596186	-0.281789	-0.105484	22.386127	-0.029727	-1024301.0	2.7506179517	107.02667285	1.
1530085708.187930	29.3057964	0.758106	28.596186	0.015036	-0.126783	22.304145	-0.03004	-1024301.0	2.73989899145	105.915164898	1.
1530085708.197930	29.30373	0.7552008	28.596186	0.359271	0.190574	22.222162	-0.030365	-1024301.0	2.73002048545	105.931804098	1.
1530085708.207930	29.3014656	0.74547	28.556622	0.429591	0.152993	23.331482	-0.030535	-1024301.0	2.86652334551	112.671650368	1.
1530085708.222930	29.3050332	0.7490592	28.556622	0.019318	0.110199	23.208485	-0.030555	-1024301.0	2.85106471062	111.540644585	1.
1530085708.227930	29.3002956	0.7443324	28.556622	-0.235373	-0.001114	23.167482	-0.030561	-1024301.0	2.84648784226	112.050658012	1.
1530085708.242935	29.3330196	0.7775604	28.556622	-0.216712	-0.018541	23.043173	-0.03005	-1024301.0	2.82805602462	106.686789605	1.
1530085708.252930	29.3328936	0.7774056	28.556622	-0.011319	0.000338	22.96055	-0.029861	-1024301.0	2.81792792512	106.325423949	1.
1530085708.257929	29.3415084	0.785808	28.556622	0.215894	0.041232	22.919223	-0.029769	-1024301.0	2.81203003183	104.999189115	1.
1530085708.272930	29.3355288	0.7798644	28.556622	0.361013	0.172883	22.795276	-0.029514	-1024301.0	2.79739268242	105.227259508	1.
1530085708.282930	29.3404536	0.7848504	28.556622	0.022968	0.005233	22.71276	-0.029321	-1024301.0	2.78679863354	104.180282	1.
1530085708.292930	29.3400828	0.784476	28.556622	-0.249634	-0.030474	22.630324	-0.029092	-1024301.0	2.77671903503	103.851700243	1.
1530085708.302930	29.3370984	0.855702	28.5563664	-0.343645	-0.09534	22.896612	-0.028861	-1024301.0	2.8096781105	96.3276972591	1.
1530085708.312930	29.3313888	0.8514108	28.5563664	-0.173842	-0.095349	22.814176	-0.028627	-1024301.0	2.80010722165	96.4646368122	1.
1530085708.322930	29.328516	0.85059	28.5563664	0.139439	-0.021667	22.73175	-0.028386	-1024301.0	2.79026391925	96.2088667866	1.
1530085708.332930	29.3411592	0.8709732	28.5563664	0.276172	0.043741	22.649249	-0.027503	-1024301.0	2.77893916339	93.6163092045	1.
1530085708.347930	29.336904	0.867456	28.5563664	-0.00842	0.072804	22.525234	-0.026551	-1024301.0	2.76412406708	93.4812167995	1.
1530085708.357930	29.3346144	0.8653644	28.5563664	-0.193448	-0.035572	22.442559	-0.025915	-1024301.0	2.75419377594	93.363226405	1.
1530085708.367930	29.3370696	0.869616	28.5563664	-0.368965	-0.090166	22.359891	-0.025274	-1024301.0	2.74381895321	92.5645429707	1.
1530085708.377930	29.3366016	0.8727768	28.5563664	-0.068531	-0.216751	22.277224	-0.024612	-1024301.0	2.73371835953	91.888334337	1.
1530085708.382930	29.3307372	0.8691768	28.5563664	0.035905	-0.234434	22.236103	-0.024348	-1024301.0	2.72921782546	92.0986050249	1.
1530085708.397930	29.3334804	0.874818	28.5563664	0.252696	-0.10091	22.112744	-0.023535	-1024301.0	2.71382315751	90.9970741343	1.
1530085708.407930	29.3319504	1.375938	28.0081332	0.096141	-0.048563	22.858538	-0.022983	-1024301.0	2.80549829377	59.8070093275	1.
1530085708.417930	29.3300064	1.3750164	28.0081332	-0.017518	-0.01418	22.7763	-0.022429	-1024301.0	2.79559025258	59.6317833009	1.
1530085708.427930	29.3488992	1.3907952	28.0081332	-0.212521	-0.151279	22.693888	-0.022074	-1024301.0	2.78368180841	58.7419318099	1.
1530085708.432930	29.3508396	1.3923252	28.0081332	-0.189798	-0.159903	22.652619	-0.021877	-1024301.0	2.77843596679	58.570676161	1.
1530085708.447930	29.3501088	1.391112	28.0081332	0.00169	-0.044001	22.528809	-0.021291	-1024301.0	2.76331896937	58.3013534496	1.
1530085708.457930	29.3473044	1.387332	28.0081332	0.15758	0.148673	22.446281	-0.020909	-1024301.0	2.75345941483	58.2460518463	1.
1530085708.467930	29.3411376	1.3812912	28.0081332	0.236092	0.215402	22.36376	-0.020536	-1024301.0	2.74391324214	58.2857083286	1.
1530085708.477935	29.3357736	1.377792	28.0081332	0.022675	0.080916	22.281207	-0.020155	-1024301.0	2.73428430059	58.2180366848	1.
1530085708.482930	29.3406084	1.3831344	28.0081332	-0.106199	-0.033657	22.240278	-0.020043	-1024301.0	2.72881188108	57.8866383484	1.
1530085708.497930	29.3363244	1.3820184	28.0081332	-0.214396	-0.306881	22.117366	-0.019677	-1024301.0	2.71412725447	57.6132109384	1.
1530085708.507930	29.3386104	1.3867596	28.0081332	-0.195	-0.224137	22.03543	-0.019405	-1024301.0	2.70386180253	57.2035326094	1.
1530085708.517930	29.3371092	1.3310352	28.009584	0.086191	-0.203921	22.733177	-0.019065	-1024301.0	2.78962172592	61.4855544016	1.
1530085708.527930	29.329938	1.3234752	28.009584	0.205612	-0.093713	22.651198	-0.018747	-1024301.0	2.78024156751	61.6137822605	1.
1530085708.537930	29.3477076	1.3409568	28.009584	-0.005285	-0.062478	22.568361	-0.018326	-1024301.0	2.76839679294	60.5881558601	1.
1530085708.547930	29.3443632	1.3372092	28.009584	-0.251924	-0.089817	22.485884	-0.017967	-1024301.0	2.75859393671	60.5359149488	1.
1530085708.557930	29.3458896	1.3387428	28.009584	-0.32954	-0.229936	22.403412	-0.017598	-1024301.0	2.74833321802	60.2447932493	1.
1530085708.567930	29.348172	1.3408416	28.009584	-0.158879	-0.091231	22.320939	-0.017228	-1024301.0	2.73800291207	59.9290627618	1.
1530085708.577930	29.3473548	1.3396932	28.009584	0.058848	-0.177542	22.23847	-0.016839	-1024301.0	2.72796279411	59.7588253788	1.
1530085708.582930	29.3417712	1.3338576	28.009584	0.145646	-0.174177	22.197351	-0.016801	-1024301.0	2.72343694098	59.9092913666	1.
1530085708.597930	29.3369364	1.3286916	28.009584	0.143291	-0.052955	22.074015	-0.016662	-1024301.0	2.70875093829	59.8080502654	1.
1530085708.607930	29.3349204	1.4246784	27.9134964	-0.044467	-0.063425	23.187857	-0.016552	-1024301.0	2.84562848856	58.5930727945	1.
1530085708.617930	29.3333832	1.422936	27.9134964	-0.135109	0.019437	23.105648	-0.016441	-1024301.0	2.83568834297	58.4568334767	1.
1530085708.627930	29.3326416	1.4220216	27.9134964	-0.191936	-0.206501	23.023444	-0.016316	-1024301.0	2.82567112537	58.2863146383	1.
1530085708.642930	29.3296824	1.4185728	27.9134964	-0.105785	-0.061971	22.900077	-0.015758	-1024301.0	2.81081383957	58.1149428496	1.
1530085708.647930	29.3320728	1.4209848	27.9134964	-0.091201	-0.054625	22.858937	-0.015632	-1024301.0	2.80553555697	57.9120714029	1.
1530085708.657930	29.3286276	1.4175972	27.9134964	0.081216	0.012692	22.776657	-0.015381	-1024301.0	2.79576549978	57.8415118201	1.
1530085708.667930	29.3232096	1.4119056	27.9134964	-0.007783	0.015725	22.694386	-0.015123	-1024301.0	2.78618168729	57.864909382	1.
1530085708.677930	29.3161608	1.4050008	27.9134964	-0.188577	-0.093727	22.612255	-0.014794	-1024301.0	2.7767659809	57.9388410313	1.
1530085708.687930	29.3120496	1.4011956	27.9134964	-0.332864	-0.058251	22.53027	-0.014403	-1024301.0	2.76708633845	57.8855457439	1.
1530085708.697930	29.3127336	1.4022684	27.9134964	-0.266421	0.06769	22.448294	-0.014029	-1024301.0	2.75695400855	57.6308061994	1.
1530085708.707930	29.3124996	0.869508	28.7138124	-0.029916	0.092463	22.768087	-0.013667	-1024301.0	2.79625123475	94.2660828883	1.
1530085708.717930	29.3074704	0.864	28.7138124	0.028067	0.167789	22.686117	-0.013316	-1024301.0	2.78666224295	94.5254875	1.
1530085708.727930	29.301426	0.8546688	28.7138124	-0.071736	0.108199	22.604159	-0.012979	-1024301.0	2.77716765048	95.2122885497	1.
1530085708.737930	29.2980708	0.860022	28.7138124	-0.190514	0.194522	22.522349	-0.012262	-1024301.0	2.76743328779	94.2771887231	1.
1530085708.747930	29.2959684	0.8547912	28.7138124	-0.191718	-0.01088	22.440408	-0.011745	-1024301.0	2.75756266859	94.5090085158	1.
1530085708.757930	29.2905252	0.8530308	28.7138124	-0.100097	0.064118	22.358478	-0.011232	-1024301.0	2.74800537889	94.3582820222	1.
1530085708.767930	29.2878072	0.8504028	28.7138124	-0.169528	-0.076376	22.276618	-0.010722	-1024301.0	2.73819833122	94.3033404876	1.
1530085708.782930	29.281536	0.8466696	28.7138124	-0.015513	0.026189	22.154071	-0.009971	-1024301.0	2.72371830494	94.1980857704	1.
1530085708.792930	29.2803228	0.8451072	28.7138124	-0.215844	0.030283	22.072686	-0.009479	-1024301.0	2.71382491726	94.025550368	1.
1530085708.802930	29.2737168	0.6088752	28.6773192	-0.10512	-0.01682	23.257609	-0.008985	-1024301.0	2.86015585148	137.511582669	1.
1530085708.812930	29.26917	0.6041124	28.6773192	-0.135563	-0.084001	23.176246	-0.008489	-1024301.0	2.85059281148	138.110864137	1.
1530085708.822930	29.26485	0.5994	28.6773192	-0.074935	-0.023578	23.094896	-0.008	-1024301.0	2.84100638138	138.708084084	1.
1530085708.832930	29.26287	0.5976612	28.6773192	-0.081523	0.023126	23.013557	-0.007513	-1024301.0	2.83119206011	138.621689345	1.
1530085708.842930	29.2577256	0.5919624	28.6773192	-0.076843	0.000268	22.932226	-0.00703	-1024301.0	2.82168254391	139.461583371	1.
1530085708.852930	29.249478	0.5836896	28.6773192	-0.16648	0.117046	22.850915	-0.006554	-1024301.0	2.81247049947	140.936713623	1.
1530085708.862930	29.240478	0.5740236	28.6773192	-0.251951	0.075748	22.769628	-0.006083	-1024301.0	2.80332834504	142.800158042	1.
1530085708.872930	29.2506156	0.5803272	28.6773192	-0.191563	0.078349	22.687897	-0.006299	-1024301.0	2.79229778672	140.742031737	1.
1530085708.882930	29.246238	0.57591	28.6773192	-0.057537	0.068456	22.606366	-0.006238	-1024301.0	2.78267986467	141.311867479	1.
1530085708.892930	29.2430556	0.5729832	28.6773192	0.007592	-0.024983	22.524892	-0.00623	-1024301.0	2.77295274164	141.521795403	1.
1530085708.902930	29.2402368	0.5703156	28.6773192	-0.034782	-0.030703	22.443427	-0.006215	-1024301.0	2.76319024886	141.669519824	1.
1530085708.912930	29.2368492	0.589068	28.6746696	-0.152455	-0.064914	23.173784	-0.006204	-1024301.0	2.85344093781	141.623076453	1.
1530085708.922930	29.2299624	0.5818824	28.6746696	-0.296252	0.047918	23.092343	-0.00619	-1024301.0	2.8440828511	142.868103246	1.
1530085708.932930	29.224368	0.5759856	28.6746696	-0.156183	0.016435	23.010921	-0.006185	-1024301.0	2.83459733329	143.821851796	1.
1530085708.942930	29.2179168	0.5690736	28.6746696	-0.087448	0.064927	22.929508	-0.006182	-1024301.0	2.8251921369	145.053695691	1.
1530085708.957930	29.2144788	0.563724	28.6746696	-0.065615	0.086116	22.807425	-0.006203	-1024301.0	2.81048074012	145.650584329	1.
1530085708.967930	29.2241088	0.5683896	28.6746696	0.058264	0.087358	22.725441	-0.006489	-1024301.0	2.79945534558	143.935757445	1.
1530085708.977930	29.2227768	0.5660172	28.6746696	-0.31588	0.241036	22.643764	-0.00666	-1024301.0	2.78952102868	144.01956407	1.
1530085708.982931	29.224134	0.5666832	28.6746696	-0.378589	0.238167	22.602923	-0.006751	-1024301.0	2.78436044675	143.590850761	1.
1530085708.997930	29.219112	0.5622948	28.6746696	-0.184194	0.064452	22.480441	-0.007283	-1024301.0	2.76974836196	143.927327089	1.
1530085709.007930	29.2141332	0.8286084	28.3996656	-0.06577	-0.058256	22.708983	-0.007637	-1024301.0	2.79838317435	98.6622134171	1.
1530085709.017930	29.2151556	0.8288856	28.3996656	0.1072	0.060912	22.627377	-0.007966	-1024301.0	2.78822944896	98.2747887043	1.
1530085709.027930	29.2085928	0.8213472	28.3996656	0.045173	0.111366	22.54569	-0.008337	-1024301.0	2.77878789149	98.8187261124	1.
1530085709.032935	29.2086828	0.8226036	28.3996656	-0.039408	0.129642	22.504912	-0.008197	-1024301.0	2.77375339911	98.489337027	1.
1530085709.047930	29.2015584	0.8147484	28.3996656	-0.25071	0.134569	22.382491	-0.008525	-1024301.0	2.75933792629	98.8979758659	1.
1530085709.057930	29.1986172	0.8118396	28.3996656	-0.212195	0.012075	22.300861	-0.008747	-1024301.0	2.74955142739	98.8903468124	1.
1530085709.067930	29.1975156	0.81063	28.3996656	-0.226857	0.036806	22.219242	-0.008974	-1024301.0	2.73959169321	98.6754391029	1.
1530085709.077930	29.1901104	0.803466	28.3996656	0.012433	-0.063597	22.137635	-0.009198	-1024301.0	2.73022215086	99.1896184779	1.
1530085709.082930	29.1840588	0.7969536	28.3996656	0.028994	-0.075038	22.096839	-0.009312	-1024301.0	2.72575589794	99.8158743495	1.
1530085709.097930	29.1812472	0.7944984	28.3996656	-0.106149	0.025625	21.974472	-0.009659	-1024301.0	2.71092248586	99.5698659683	1.
1530085709.107930	29.1763404	0.801324	28.376442	-0.0951	-0.059564	22.697542	-0.009889	-1024301.0	2.80059630782	101.970178355	1.
1530085709.117930	29.175786	0.8007588	28.376442	-0.238105	-0.000356	22.615978	-0.010122	-1024301.0	2.79058534361	101.675461824	1.
1530085709.127930	29.1687552	0.7938324	28.376442	-0.2046	-0.019175	22.534703	-0.010064	-1024301.0	2.78122704393	102.194028362	1.
1530085709.142930	29.1521412	0.7771032	28.376442	-0.151845	0.01643	22.413173	-0.009649	-1024301.0	2.76780433542	103.831026304	1.
1530085709.147930	29.153178	0.7781508	28.376442	0.020849	0.114338	22.372605	-0.009566	-1024301.0	2.76269633451	103.503559978	1.
1530085709.157930	29.1471336	0.77202	28.376442	0.058103	0.038349	22.291473	-0.009396	-1024301.0	2.75324853213	103.947181161	1.
1530085709.167930	29.1410064	0.765954	28.376442	-0.178242	0.021319	22.210357	-0.009225	-1024301.0	2.74380658315	104.389147651	1.
1530085709.177930	29.1397896	0.7646904	28.376442	-0.293732	0.073622	22.129248	-0.009055	-1024301.0	2.73390075541	104.179799825	1.
1530085709.187930	29.1393072	0.7644204	28.376442	-0.246491	0.040904	22.048147	-0.00889	-1024301.0	2.7239264357	103.834655904	1.
1530085709.197930	29.1364092	0.76167	28.376442	-0.054213	0.073199	21.967055	-0.008733	-1024301.0	2.7141779022	103.826326362	1.
1530085709.207930	29.130462	0.8717616	28.3428396	0.027593	0.076168	22.689935	-0.008583	-1024301.0	2.80406695919	93.6996605494	1.
1530085709.217930	29.1235248	0.8629704	28.3428396	0.077787	0.115529	22.609129	-0.00835	-1024301.0	2.79474634197	94.3170987093	1.
1530085709.227930	29.1126888	0.8506692	28.3428396	-0.133937	0.165477	22.528343	-0.008133	-1024301.0	2.78579678288	95.3390986767	1.
1530085709.242930	29.1027492	0.8324208	28.3428396	-0.466746	0.196875	22.407793	-0.008278	-1024301.0	2.77183623601	96.9077836594	1.
1530085709.247930	29.0966472	0.8253	28.3428396	-0.416687	0.26536	22.367517	-0.008289	-1024301.0	2.76743435924	97.5682311887	1.
1530085709.257930	29.0992176	0.8243568	28.3428396	-0.364536	0.218753	22.286977	-0.008329	-1024301.0	2.75722592624	97.3281438329	1.
1530085709.267935	29.0963376	0.8213436	28.3428396	0.092627	0.213133	22.206423	-0.008385	-1024301.0	2.74753214301	97.3321309133	1.
1530085709.277930	29.0908296	0.8150364	28.3428396	0.101413	0.094638	22.125988	-0.008452	-1024301.0	2.73809849685	97.7300606451	1.
1530085709.292930	29.0821788	0.8034408	28.3428396	-0.086296	0.03991	22.005259	-0.008812	-1024301.0	2.72396827434	98.5995886691	1.
1530085709.297930	29.0716812	0.794538	28.3428396	-0.464199	0.119534	21.965027	-0.008934	-1024301.0	2.71996987914	99.5221086971	1.
1530085709.312930	29.0645784	0.358182	28.7722476	-0.493666	-0.011811	23.077241	-0.009317	-1024301.0	2.85839575777	231.943725815	1.
1530085709.322930	29.0603808	0.3569796	28.7722476	-0.274989	0.174067	22.996817	-0.009585	-1024301.0	2.84884571093	231.913927855	1.
1530085709.332930	29.054772	0.3421008	28.7722476	-0.032731	-0.032524	22.916413	-0.010113	-1024301.0	2.83943328827	241.154322936	1.
1530085709.342930	29.0569644	0.3469248	28.7722476	0.053665	0.123397	22.835926	-0.010581	-1024301.0	2.829247146	236.965860037	1.
1530085709.352930	29.0488788	0.3392388	28.7722476	0.01574	-0.04295	22.755454	-0.011041	-1024301.0	2.82006183316	241.480733925	1.
1530085709.362930	29.04291	0.3367584	28.7722476	-0.372676	0.004468	22.675005	-0.011503	-1024301.0	2.8106693854	242.399352177	1.
1530085709.372930	29.0265192	0.3232188	28.7722476	-0.463854	-0.039016	22.594583	-0.011953	-1024301.0	2.80228222473	251.657696891	1.
