timestamp	auto-speed	auto-speed	respeed	obsspeed	auto-a-y	auto-a-x	distance	line-distance	line-id	thw	ttc	statu
1530084984.157972	13.9280364	13.9280364	0.0969048	13.8444264	0.076067	0.148022	12.890665	0.028303	-1026001.0	3.33186909247	478.88643287	1.
1530084984.167972	13.9317084	13.9317084	0.1010988	13.8444264	-0.044681	0.058015	12.851865	0.028401	-1026001.0	3.3209648574	457.638606986	1.
1530084984.177972	13.9370616	13.9370616	0.1061064	13.8444264	-0.001151	-0.036119	12.813057	0.028496	-1026001.0	3.30966501576	434.724061885	1.
1530084984.187972	13.9437072	13.9437072	0.1138644	13.8444264	0.213861	-0.048801	12.774231	0.028586	-1026001.0	3.29806348774	403.877169686	1.
1530084984.197972	13.95009	13.95009	0.1217556	13.8444264	0.237297	0.047996	12.735392	0.028537	-1026001.0	3.28653157076	376.552792644	1.
1530084984.207976	13.9487364	13.9487364	0.12186	13.8444264	0.285377	0.180442	12.696527	0.028476	-1026001.0	3.27681991324	375.082038405	1.
1530084984.217972	13.947516	13.947516	0.1156176	13.8768408	0.008415	0.11582	13.071191	0.028415	-1026001.0	3.37381133673	406.99934612	1.
1530084984.227972	13.9458672	13.9458672	0.113382	13.8768408	-0.1339	0.011503	13.032349	0.028351	-1026001.0	3.3641835052	413.791046198	1.
1530084984.237972	13.9433688	13.9433688	0.117216	13.8768408	-0.111617	0.018122	12.993962	0.029799	-1026001.0	3.35487527232	399.077457002	1.
1530084984.247972	13.9484376	13.9484376	0.1159668	13.8768408	0.046893	0.128646	12.95517	0.029839	-1026001.0	3.34364416557	402.17210443	1.
1530084984.257972	13.9557096	13.9557096	0.113238	13.8768408	0.164646	0.107182	12.916443	0.029866	-1026001.0	3.33191189361	410.632427277	1.
1530084984.267972	13.9640472	13.9640472	0.1182456	13.8768408	0.216507	0.244712	12.877775	0.029886	-1026001.0	3.31995368793	392.065243865	1.
1530084984.277972	13.9646664	13.9646664	0.1203768	13.8768408	0.25911	0.07567	12.839094	0.029909	-1026001.0	3.30983476984	383.967163108	1.
1530084984.292977	13.9744044	13.9744044	0.1278288	13.8768408	0.01338	-0.00852	12.781033	0.029951	-1026001.0	3.29257100932	359.947983553	1.
1530084984.297972	13.9745664	13.9745664	0.1298196	13.8768408	-0.021875	0.060265	12.761688	0.029964	-1026001.0	3.28754935824	353.891683536	1.
1530084984.307972	13.9812264	13.9812264	0.1333476	13.8768408	0.006137	-0.121324	12.722946	0.02999	-1026001.0	3.27600771846	343.482789342	1.
1530084984.322972	13.990518	13.990518	0.05202	14.02254	0.150072	0.062465	13.033051	0.03001	-1026001.0	3.35362733531	901.941245675	1.
1530084984.332972	13.9895316	13.9895316	0.0557352	14.02254	0.310423	0.131148	12.994275	0.030008	-1026001.0	3.3438853664	839.31501098	1.
1530084984.342972	13.9925196	13.9925196	0.0566064	14.02254	0.090827	0.166002	12.955499	0.029995	-1026001.0	3.33319500228	823.931505978	1.
1530084984.352972	13.98951	13.98951	0.0473832	14.02254	0.068502	0.136948	12.917199	0.031636	-1026001.0	3.32405612491	981.400926911	1.
1530084984.362972	13.9930704	13.9930704	0.0434448	14.02254	-0.068468	0.017096	12.878463	0.03176	-1026001.0	3.31324473291	1067.15802121	1.
1530084984.372972	13.9967712	13.9967712	0.0418716	14.02254	0.098982	-0.08043	12.839717	0.031887	-1026001.0	3.3024031428	1103.92201874	1.
1530084984.382972	14.0048892	14.0048892	0.0367056	14.02254	0.129129	-0.050919	12.800953	0.032011	-1026001.0	3.29052448341	1255.48774029	1.
1530084984.392972	14.0103684	14.0103684	0.0313164	14.02254	0.279702	-0.021665	12.762158	0.032136	-1026001.0	3.2792691447	1467.08334291	1.
1530084984.402972	14.015952	14.015952	0.0308736	14.02254	0.239295	-0.01906	12.723342	0.032255	-1026001.0	3.26799286984	1483.59864739	1.
1530084984.412972	14.0191056	14.0191056	0.0668844	13.9558068	0.122868	0.130457	13.061293	0.032372	-1026001.0	3.35404098818	703.013778998	1.
1530084984.427972	14.02578	14.02578	0.0722412	13.9558068	-0.038903	-0.072938	13.003034	0.032561	-1026001.0	3.33749156197	647.980963771	1.
1530084984.432972	14.031198	14.031198	0.0780876	13.9558068	-0.023158	-0.054198	12.983605	0.032623	-1026001.0	3.33121790456	598.571066341	1.
1530084984.447972	14.0292432	14.0292432	0.0734436	13.9558068	0.021171	-0.185869	12.925861	0.034375	-1026001.0	3.31686456187	633.589578942	1.
1530084984.452972	14.0316804	14.0316804	0.0758736	13.9558068	0.055832	-0.207236	12.90647	0.034505	-1026001.0	3.31131344753	612.37758588	1.
1530084984.467972	14.0433624	14.0433624	0.0887148	13.9558068	0.336227	-0.126593	12.848266	0.034922	-1026001.0	3.29363839532	521.375887676	1.
1530084984.477972	14.0493096	14.0493096	0.0946836	13.9558068	0.36332	-0.154548	12.809436	0.035223	-1026001.0	3.28229435559	487.032280141	1.
1530084984.482972	14.052618	14.052618	0.0984996	13.9558068	0.260565	-0.098286	12.790017	0.035375	-1026001.0	3.276546847	467.454296261	1.
1530084984.497972	14.0648112	14.0648112	0.1114416	13.9558068	0.068074	-0.213555	12.731653	0.035716	-1026001.0	3.25876758303	411.282239307	1.
1530084984.507972	14.0736636	14.0736636	0.1191312	13.9558068	0.003174	0.002116	12.692718	0.035934	-1026001.0	3.2467583494	383.558503566	1.
1530084984.512972	14.0937624	14.0937624	0.1380312	13.9558068	0.075323	0.074128	12.673416	0.037071	-1026001.0	3.23719786847	330.536122268	1.
1530084984.527977	14.098968	14.098968	0.2064168	13.98546	0.307235	-0.030301	13.012006	0.036886	-1026001.0	3.32245747348	226.93512156	1.
1530084984.532972	14.0969412	14.0969412	0.2098116	13.98546	0.241506	0.010971	12.992424	0.03682	-1026001.0	3.31793441828	222.927266176	1.
1530084984.547972	14.0933952	14.0933952	0.199746	13.98546	0.347054	0.094898	12.934111	0.038093	-1026001.0	3.30387383162	233.110047761	1.
1530084984.557972	14.0939352	14.0939352	0.200376	13.98546	-0.101672	0.095724	12.894967	0.037983	-1026001.0	3.29374873243	231.673859145	1.
1530084984.567972	14.0959476	14.0959476	0.2020428	13.98546	0.091178	-0.100212	12.855811	0.037878	-1026001.0	3.28327835157	229.064928817	1.
1530084984.577972	14.1009588	14.1009588	0.205002	13.98546	-0.129041	0.038686	12.81665	0.037766	-1026001.0	3.27211366648	225.070682237	1.
1530084984.582972	14.1023232	14.1023232	0.2052432	13.98546	-0.112804	0.024809	12.797065	0.037712	-1026001.0	3.26679748767	224.462656984	1.
1530084984.597972	14.1132204	14.1132204	0.215406	13.98546	0.159776	0.098468	12.738268	0.03749	-1026001.0	3.2492771671	212.88991393	1.
1530084984.607972	14.1143508	14.1143508	0.2145744	13.98546	0.192146	0.055776	12.699028	0.037277	-1026001.0	3.23900839988	213.056640494	1.
1530084984.617972	14.1157764	14.1157764	0.1186488	14.0167512	0.131352	-0.041068	13.045134	0.037068	-1026001.0	3.32695000751	395.810850173	1.
1530084984.627972	14.1177816	14.1177816	0.1190124	14.0167512	0.010921	0.044518	13.005879	0.036858	-1026001.0	3.31646753906	393.414168608	1.
1530084984.637972	14.11974	14.11974	0.1188252	14.0167512	-0.037901	-0.162195	12.96662	0.036662	-1026001.0	3.3059979858	392.844548126	1.
1530084984.647972	14.1252336	14.1252336	0.120708	14.0167512	0.048478	-0.064837	12.927587	0.037789	-1026001.0	3.29476414464	385.552848196	1.
1530084984.657972	14.1234408	14.1234408	0.1179036	14.0167512	0.014627	-0.133763	12.88828	0.037621	-1026001.0	3.28516320187	393.523251198	1.
1530084984.667972	14.1225444	14.1225444	0.1190052	14.0167512	0.146344	-0.031085	12.84897	0.037449	-1026001.0	3.27535114706	388.691351302	1.
1530084984.677976	14.125122	14.125122	0.1205424	14.0167512	-0.095273	0.093276	12.809649	0.037276	-1026001.0	3.26473190108	382.560297456	1.
1530084984.692972	14.1295176	14.1295176	0.128718	14.0167512	0.275817	0.064152	12.750683	0.036991	-1026001.0	3.24869256683	356.612585652	1.
1530084984.697972	14.1338844	14.1338844	0.13167	14.0167512	0.001879	0.131076	12.730975	0.036852	-1026001.0	3.24266908536	348.078605605	1.
1530084984.707972	14.137524	14.137524	0.1356264	14.0167512	0.187141	-0.061097	12.691547	0.036576	-1026001.0	3.23179428024	336.878138769	1.
1530084984.717972	14.1401376	14.1401376	0.1913256	14.0689224	0.071591	0.00415	13.032845	0.036297	-1026001.0	3.31808949299	245.227204305	1.
1530084984.727972	14.1404508	14.1404508	0.1845072	14.0689224	0.136357	-0.011878	12.993406	0.036013	-1026001.0	3.30797527332	253.519979708	1.
1530084984.742972	14.1390864	14.1390864	0.18387	14.0689224	0.041725	0.322195	12.934772	0.037058	-1026001.0	3.2933654893	253.250553108	1.
1530084984.747972	14.1444324	14.1444324	0.186876	14.0689224	-0.030571	0.215921	12.915077	0.036939	-1026001.0	3.28710802139	248.797476401	1.
1530084984.757972	14.1408828	14.1408828	0.1824624	14.0689224	0.23342	-0.006455	12.875681	0.036699	-1026001.0	3.27790366808	254.03837503	1.
1530084984.767972	14.1426612	14.1426612	0.1824156	14.0689224	-0.147193	0.080745	12.836484	0.036731	-1026001.0	3.26751392447	253.329991514	1.
1530084984.777972	14.1414192	14.1414192	0.1817892	14.0689224	0.050016	-0.028881	12.797284	0.036763	-1026001.0	3.25782170434	253.426619403	1.
1530084984.787972	14.1414804	14.1414804	0.18	14.0689224	0.012923	-0.021727	12.758084	0.036793	-1026001.0	3.24782845225	255.16168	1.
1530084984.797971	14.146164	14.146164	0.1781136	14.0689224	-0.092231	0.054175	12.718861	0.036808	-1026001.0	3.23677143853	257.071327512	1.
1530084984.812972	14.1507	14.1507	0.1788696	14.0689224	0.125709	0.046697	12.659954	0.036821	-1026001.0	3.22074769446	254.799219096	1.
1530084984.822972	14.1560964	14.1560964	0.1421244	14.0979636	0.111367	0.036463	13.013698	0.036823	-1026001.0	3.30947963875	329.635958358	1.
1530084984.832972	14.1617592	14.1617592	0.1398816	14.0979636	0.195609	0.041979	12.974406	0.036816	-1026001.0	3.29816804116	333.909975293	1.
1530084984.842972	14.164272	14.164272	0.1401516	14.0979636	0.154896	0.096345	12.935101	0.0368	-1026001.0	3.28759314986	332.257095888	1.
1530084984.852972	14.1641172	14.1641172	0.13824	14.0979636	0.062067	0.025009	12.895798	0.03678	-1026001.0	3.27763969646	335.828072917	1.
1530084984.862972	14.1584868	14.1584868	0.136008	14.0979636	-0.176972	0.026582	12.856503	0.036757	-1026001.0	3.26895179222	340.29917946	1.
1530084984.872972	14.1569568	14.1569568	0.1402308	14.0979636	-0.253366	0.032098	12.81751	0.038326	-1026001.0	3.25938947557	329.050650784	1.
1530084984.882972	14.155002	14.155002	0.1348956	14.0979636	-0.116138	0.096341	12.77821	0.038381	-1026001.0	3.24984454259	341.015985696	1.
1530084984.892972	14.1619896	14.1619896	0.1309644	14.0979636	0.056746	0.08806	12.738917	0.03842	-1026001.0	3.23825270992	350.172269716	1.
1530084984.902972	14.160672	14.160672	0.1262124	14.0979636	0.291238	0.130924	12.699637	0.038434	-1026001.0	3.22856805101	362.236144785	1.
1530084984.912977	14.164668	14.164668	0.1263276	14.0979636	0.072685	0.153876	12.660337	0.038442	-1026001.0	3.21766900573	360.785871021	1.
1530084984.927972	14.163714	14.163714	0.0652284	14.1326244	-0.153711	0.03708	12.993348	0.038453	-1026001.0	3.30252734558	717.111761135	1.
1530084984.932972	14.16555	14.16555	0.0651096	14.1326244	-0.180282	-0.032025	12.973706	0.038464	-1026001.0	3.29710753201	717.334181135	1.
1530084984.942972	14.159322	14.159322	0.055746	14.1326244	-0.135253	-0.224531	12.934431	0.038497	-1026001.0	3.28857212231	835.287762351	1.
1530084984.952972	14.155326	14.155326	0.0376092	14.1326244	-0.194935	-0.182219	12.895449	0.040318	-1026001.0	3.27958652454	1234.36862257	1.
1530084984.962972	14.1487128	14.1487128	0.0311508	14.1326244	0.04603	-0.111092	12.856174	0.040558	-1026001.0	3.27112628931	1485.74760199	1.
1530084984.972972	14.1507144	14.1507144	0.0319428	14.1326244	0.068997	-0.073136	12.816911	0.040803	-1026001.0	3.26067492395	1444.48450355	1.
1530084984.982972	14.1549804	14.1549804	0.0329112	14.1326244	0.084691	-0.018776	12.777612	0.041021	-1026001.0	3.24969741392	1397.68234522	1.
1530084984.997977	14.1514416	14.1514416	0.0287784	14.1326244	-0.217254	-0.061545	12.718608	0.041314	-1026001.0	3.23549996489	1591.01926445	1.
1530084985.007972	14.1505416	14.1505416	0.0569916	14.1326244	-0.06527	-0.051215	12.679588	0.042443	-1026001.0	3.22577877867	800.934116607	1.
1530084985.017972	14.1574896	14.1574896	0.1963872	14.1388416	-0.168804	-0.057682	13.021298	0.042114	-1026001.0	3.31108650788	238.695153248	1.
1530084985.027972	14.1563988	14.1563988	0.1988928	14.1388416	0.238291	0.010858	12.981908	0.041779	-1026001.0	3.30132468435	234.975166522	1.
1530084985.032972	14.1559812	14.1559812	0.198486	14.1388416	0.245099	0.02667	12.962213	0.041611	-1026001.0	3.29641344819	235.099537499	1.
1530084985.047972	14.1581268	14.1581268	0.195894	14.1388416	0.217395	0.104264	12.903457	0.042782	-1026001.0	3.28097394918	237.130515483	1.
1530084985.057972	14.1573744	14.1573744	0.1988244	14.1388416	-0.020124	0.055928	12.864064	0.042505	-1026001.0	3.27113129112	232.922269098	1.
1530084985.067972	14.157108	14.157108	0.201924	14.1388416	-0.035775	0.151332	12.824672	-0.03853	-10001.0	3.26117588423	228.644535568	1.
1530084985.077972	14.1575472	14.1575472	0.1989108	14.1388416	-0.054543	0.048136	12.78528	-0.033832	-10001.0	3.25105806463	231.395218359	1.
1530084985.082972	14.1614892	14.1614892	0.2000808	14.1388416	-0.046426	-0.025793	12.765581	-0.031481	-10001.0	3.24514540462	229.687664184	1.
1530084985.097972	14.1588504	14.1588504	0.2106792	14.1388416	0.051399	0.087599	12.706477	-0.025604	-10001.0	3.2307225451	217.123081918	1.
1530084985.107972	14.155074	14.155074	0.2143728	14.1388416	-0.109046	0.172807	12.667089	-0.021769	-10001.0	3.22156707906	212.72064553	1.
1530084985.117972	14.1497604	14.1497604	0.0213768	14.13099	-0.080438	0.089607	13.006987	-0.017942	-10001.0	3.30925414115	2190.46598181	1.
1530084985.127972	14.1525036	14.1525036	0.0222264	14.13099	-0.128907	-0.020202	12.967624	-0.014178	-10001.0	3.29859986045	2100.36022028	1.
1530084985.137972	14.1531084	14.1531084	0.0232416	14.13099	-0.037334	-0.118116	12.928256	-0.010411	-10001.0	3.28844521533	2002.51796778	1.
1530084985.147977	14.1504156	14.1504156	0.020646	14.13099	-0.055196	-0.027785	12.889314	-0.005712	-10001.0	3.27916378654	2247.48282476	1.
1530084985.157972	14.1478956	14.1478956	0.018954	14.13099	0.043367	-0.130427	12.850034	-0.002696	-10001.0	3.26975288113	2440.65223172	1.
1530084985.167972	14.1492564	14.1492564	0.021708	14.13099	0.198133	-0.083007	12.810727	0.00033	-10001.0	3.25943752069	2124.4986733	1.
1530084985.177972	14.143626	14.143626	0.0187128	14.13099	0.015437	-0.095327	12.771427	0.003363	-10001.0	3.2507319693	2456.98864948	1.
1530084985.182972	14.1468264	14.1468264	0.0226404	14.13099	-0.069566	-0.08024	12.751779	0.004882	-10001.0	3.24499665876	2027.63221498	1.
1530084985.197976	14.1387948	14.1387948	0.0351216	14.13099	-0.245681	-0.337056	12.69284	0.009415	-10001.0	3.23183302724	1301.02911029	1.
1530084985.207972	14.133186	14.133186	0.0391356	14.13099	-0.174462	-0.316479	12.6536	0.011776	-10001.0	3.22312039196	1163.97755496	1.
1530084985.217972	14.1335748	14.1335748	0.1189584	14.2446348	-0.213429	-0.198321	13.027018	0.013893	-10001.0	3.3181460079	394.232477908	1.
1530084985.227972	14.1371604	14.1371604	0.1127052	14.2446348	0.184428	0.286451	12.987768	0.015979	-10001.0	3.30730949335	414.85188616	1.
1530084985.242972	14.128596	14.128596	0.119934	14.2446348	0.134784	0.148408	12.929375	0.020471	-10001.0	3.29443562545	388.094702086	1.
1530084985.247972	14.1313536	14.1313536	0.1181664	14.2446348	-0.086343	0.269528	12.909779	0.021525	-10001.0	3.28880061426	393.303040458	1.
1530084985.257972	14.1313968	14.1313968	0.1196352	14.2446348	0.095994	-0.091319	12.870606	0.023863	-10001.0	3.27881116465	387.295558498	1.
1530084985.267972	14.1258924	14.1258924	0.1236852	14.2446348	-0.192776	-0.105685	12.831475	0.025689	-10001.0	3.27011622997	373.474837733	1.
1530084985.277972	14.1279624	14.1279624	0.1205496	14.2446348	-0.182795	0.060892	12.79235	0.027397	-10001.0	3.25966750874	382.020844532	1.
1530084985.292972	14.1246432	14.1246432	0.1225908	14.2446348	0.046697	0.168543	12.733664	0.029883	-10001.0	3.24547599192	373.936628197	1.
1530084985.297972	14.1240888	14.1240888	0.1230552	14.2446348	0.289641	0.133888	12.714106	0.030699	-10001.0	3.24061836824	371.953250249	1.
1530084985.307972	14.1157044	14.1157044	0.1329192	14.2446348	0.015689	0.025251	12.675005	0.032341	-10001.0	3.23257109295	343.291398082	1.
1530084985.317972	14.1153948	14.1153948	0.1501056	14.2488972	-0.055481	-0.184248	13.021256	0.033962	-10001.0	3.32095008777	312.290291635	1.
1530084985.327972	14.1163524	14.1163524	0.1452852	14.2488972	-0.231155	-0.150407	12.98216	0.034747	-10001.0	3.31075441273	321.682979409	1.
1530084985.337972	14.1148224	14.1148224	0.147906	14.2488972	-0.107857	-0.303516	12.943063	0.035544	-10001.0	3.3011415574	315.031349641	1.
1530084985.347972	14.1114168	14.1114168	0.1471032	14.2488972	-0.193391	0.025005	12.904587	0.037785	-10001.0	3.29212253159	315.808991239	1.
1530084985.357972	14.10741	14.10741	0.1540584	14.2488972	0.35532	-0.063041	12.865603	0.038636	-10001.0	3.28310942973	300.640346778	1.
1530084985.367972	14.1086952	14.1086952	0.1571364	14.2488972	-0.00625	0.246767	12.826627	0.039455	-10001.0	3.27286517608	293.85843891	1.
1530084985.377972	14.116824	14.116824	0.1494288	14.2488972	0.124781	0.203607	12.787624	0.040263	-10001.0	3.2610342383	308.076129903	1.
1530084985.387972	14.1141672	14.1141672	0.1551492	14.2488972	-0.107058	-0.077346	12.748617	0.040849	-1025901.0	3.25169884625	295.8121679	1.
1530084985.397972	14.1021756	14.1021756	0.1649772	14.2488972	-0.302364	0.046945	12.709609	0.040865	-1025901.0	3.24450593283	277.338883191	1.
1530084985.412972	14.0812344	14.0812344	0.191322	14.2488972	-0.300229	0.083492	12.651142	0.040823	-1025901.0	3.23438342877	238.049524885	1.
1530084985.422972	14.0870772	14.0870772	0.1200024	14.009238	0.171729	0.382395	12.988004	0.040757	-1025901.0	3.31912814391	389.632327353	1.
1530084985.432972	14.0928552	14.0928552	0.1288728	14.009238	0.321205	0.264815	12.949027	0.040667	-1025901.0	3.30781069829	361.724872898	1.
1530084985.442972	14.0996952	14.0996952	0.136386	14.009238	0.083759	0.173283	12.91004	0.040566	-1025901.0	3.29625168067	340.769169856	1.
1530084985.452972	14.0677272	14.0677272	0.108954	14.009238	-0.192986	0.039552	12.871607	0.04215	-1025901.0	3.29390700724	425.296778457	1.
1530084985.462972	14.0666184	14.0666184	0.1069416	14.009238	-0.383747	0.091199	12.832745	0.042191	-1025901.0	3.28422088993	431.991685181	1.
1530084985.472972	14.0709888	14.0709888	0.1092132	14.009238	0.018197	-0.077243	12.79387	0.042227	-1025901.0	3.27325482627	421.724956324	1.
1530084985.482972	14.0745312	14.0745312	0.1056852	14.009238	0.375181	0.052465	12.75498	0.042277	-1025901.0	3.26248365558	434.478318629	1.
1530084985.492972	14.069574	14.069574	0.09765	14.009238	0.29421	-0.139498	12.716055	0.042301	-1025901.0	3.25367335216	468.794654378	1.
1530084985.502972	14.074272	14.074272	0.09315	14.009238	-0.066089	-0.138705	12.677137	0.042352	-1025901.0	3.2426325994	489.937661836	1.
1530084985.512971	14.0759136	14.0759136	0.1253556	14.009238	-0.20209	-0.305451	12.638478	0.043137	-1025901.0	3.23236715519	362.955630223	1.
1530084985.522972	14.0769288	14.0769288	0.0364068	14.0633496	-0.445969	-0.328249	13.009376	0.0425	-1025901.0	3.32698660804	1286.4012657	1.
1530084985.532972	14.0759568	14.0759568	0.0385344	14.0633496	-0.116142	-0.190589	12.970324	0.041869	-1025901.0	3.31722859507	1211.72683109	1.
1530084985.542972	14.0733324	14.0733324	0.0376524	14.0633496	0.158658	0.059218	12.931273	0.041234	-1025901.0	3.30785783188	1236.37756956	1.
1530084985.552972	14.074758	14.074758	0.0346104	14.0633496	0.274365	0.077329	12.892702	0.042016	-1025901.0	3.29765721016	1341.03411691	1.
