timestamp	auto_speed	auto_speed_x	auto_speed_y	obs_speed	obs_speed_x	obs_speed_y	distance	auto_a_y	obs_a_y
1530085005.707972	3.59195847298	-0.296297822667	3.57971692622	3.59638041171	-0.279466614236	3.58550560971	18.8161810597	0.26188056688561012	0.055828593745046041
1530085005.717972	3.5955122276	-0.297072106725	3.58321871258	3.59638041171	-0.279466614236	3.58550560971	18.7802056099	0.11586076550512502	0.055828593745046041
1530085005.727972	3.59922999387	-0.297909573014	3.58687976312	3.59758854185	-0.279543229638	3.58671143238	18.8158444349	0.18259226258413774	0.49440273226496212
1530085005.7329719	3.60001552306	-0.298072923311	3.58765442854	3.60052177981	-0.27928320789	3.58967379809	18.833658014	0.22470167209556968	-0.13253984017622553
1530085005.7479711	3.60608899445	-0.298466042797	3.59371616258	3.5998839195	-0.28028018835	3.58895628977	18.8154029331	0.46658329934548992	0.54937751388582823
1530085005.757972	3.6083936342	-0.299077120128	3.59597796094	3.60018723873	-0.280595943402	3.58923586164	18.8151471654	0.53515727405584523	0.19782743537977784
1530085005.767972	3.61078715603	-0.299341727712	3.59835773877	3.60018723873	-0.280595943402	3.58923586164	18.7790628426	0.41601391611231348	0.19782743537977784
1530085005.777972	3.61284698692	-0.299491802006	3.60041220021	3.59854502908	-0.275418428238	3.58798982938	18.8144236108	0.24588230498063873	-0.2955570583425231
1530085005.7829709	3.61852558657	-0.301993197347	3.60590176369	3.60009191094	-0.274994670322	3.58957374886	18.8324754554	0.12469024167876638	-0.090465473736541888
1530085005.797971	3.62300379577	-0.301238796516	3.61045865391	3.60266563609	-0.275076370512	3.59214875469	18.8139997685	0.098477672726244081	-0.093499425105133413
1530085005.807971	3.62719280798	-0.300992123342	3.61468275343	3.60253112274	-0.276772316869	3.59188356923	18.8135971843	0.29399024308149413	0.38181691377678617
1530085005.8179719	3.63038315865	-0.29956386182	3.61800267707	3.60264178883	-0.277173855579	3.59196360121	18.8131838759	0.60318531676925935	0.18890112897830721
1530085005.832972	3.63584905547	-0.299828343715	3.62346537426	3.60210903718	-0.277999316983	3.59136546393	18.7946270122	0.53735871416703573	0.3504153982231657
1530085005.8429711	3.63903016981	-0.299633762254	3.62667343241	3.60251315687	-0.27711896208	3.59183882242	18.7941583868	0.43617834357103835	-0.095402109527431972
1530085005.847971	3.63899574097	-0.299779557823	3.62662683764	3.60422800832	-0.276902794762	3.59357543099	18.8118842095	0.12986148284643667	0.12451012389336867
1530085005.8579719	3.64254278808	-0.299019925317	3.63024862058	3.60565005292	-0.275873630772	3.59508081189	18.8114037815	0.001321493407126258	-0.16924177677819896
1530085005.8679709	3.64595363139	-0.298680330937	3.63369893389	3.60731902125	-0.275458850858	3.59678647441	18.8109171714	0.15870080012339852	0.13380202687097403
1530085005.8779719	3.64911825597	-0.297961943536	3.63693314845	3.60401701608	-0.274526554049	3.59354613485	18.8102064499	0.42959900670188167	0.22084439500778055
1530085005.892972	3.6524429887	-0.300118441914	3.64009185414	3.60397282193	-0.27373749756	3.59356200498	18.7918139709	0.67760421230240264	-0.31356505870728457
1530085005.8979709	3.65380852174	-0.299914556591	3.64147881668	3.60250816587	-0.273167731052	3.5921364779	18.8094614442	0.41969706542587271	0.0559131098364262
1530085005.9079721	3.65760349974	-0.300342611702	3.64525138734	3.60341280919	-0.27223000444	3.59311490188	18.8088301065	0.28112804893463433	-0.038645109145162018
1530085005.9179709	3.66118333328	-0.300190903141	3.64885582362	3.60432465501	-0.271088656363	3.59411562962	18.8081819948	0.065816246429636363	-0.17587530477695071
1530085005.9279709	3.66495018018	-0.299940757541	3.65265593304	3.607073251	-0.269882513488	3.59696272805	18.8075501552	0.18415393922076109	-0.073405694541887279
1530085005.9379711	3.66816542021	-0.299585628702	3.65591110411	3.60686448172	-0.269606116207	3.59677410071	18.8068967706	0.36418867115754572	0.315515122148129
1530085005.9479721	3.67080872696	-0.299044355242	3.65860754708	3.60731347579	-0.268834960299	3.597282068	18.8062122118	0.575423159915588	0.21830198135965292
1530085005.957972	3.67339400608	-0.298772896969	3.6612236042	3.60796600192	-0.26849041291	3.59796214115	18.8234871103	0.53338478414043955	0.0936193849147664
1530085005.972971	3.675842589	-0.304007430526	3.66324968045	3.60796600192	-0.26849041291	3.59796214115	18.7691708181	0.23341856614324671	0.0936193849147664
1530085005.9829719	3.67848378736	-0.304797011391	3.66583438738	3.60811092734	-0.270090036739	3.59798774817	18.7865257586	0.012137993869550584	0.012615819150920962
1530085005.987972	3.67945183514	-0.305540526519	3.66674389531	3.59969508205	-0.268193016144	3.58969040306	18.8025883676	0.019763659572794863	-0.2307781312975975
1530085006.0029709	3.68310062971	-0.306882081941	3.67029339922	3.59893081382	-0.268914393654	3.58887002434	18.7827383488	0.30710681035502174	0.15364193581974811
1530085006.0129721	3.6887946976	-0.298566644117	3.67669202954	3.5993075892	-0.270498614727	3.58912881088	18.7815942714	0.57353385635231779	0.10804099715906326
1530085006.0229721	3.69341905839	-0.299311481181	3.68127110902	3.59786627064	-0.272173416365	3.58755673584	18.780125199	0.52628626896736164	0.4023978100756474
1530085006.0329709	3.69614109461	-0.299905570207	3.68395380538	3.59832580993	-0.272620531936	3.58798365102	18.77866261	0.33757003349177983	-0.20471368348560978
1530085006.0429709	3.69864873867	-0.300884573602	3.68638996383	3.59864807475	-0.273034753839	3.58827535024	18.777189422	0.014662443810618092	0.091992649612733346
1530085006.0529721	3.70015371738	-0.301412540316	3.68785683193	3.60041894923	-0.272670701189	3.59007901009	18.7756911294	0.026375743684348786	0.40240301262578615
1530085006.0629759	3.70250431563	-0.303638346969	3.69003278597	3.60156439631	-0.272770653094	3.59122016473	18.7744991417	0.1999703626423579	0.30082596456016697
1530085006.0729721	3.70574054031	-0.302648149939	3.69336121297	3.60167393954	-0.273397354377	3.59128236893	18.7729699244	0.47327001890102682	-0.11671680624876968
1530085006.082972	3.70958782359	-0.301255340922	3.69733512688	3.60268227877	-0.273030336299	3.59232153867	18.7714068957	0.49793695045741648	-0.31321801533235261
1530085006.092972	3.71300384734	-0.300466682335	3.70082657567	3.60471761775	-0.271895055443	3.59444880094	18.77014641	0.349520950232244	0.20532038145611123
1530085006.1029711	3.71568257615	-0.299370984146	3.70360284326	3.606587614	-0.270920170357	3.59639770865	18.7687812458	0.17628000913912306	-0.39399921585319136
1530085006.112972	3.71724921971	-0.298591307524	3.70523750825	3.60599065248	-0.270617411582	3.59582185353	18.7673559176	0.063082951488705241	0.49773717817300939
1530085006.122972	3.71971788448	-0.298087256527	3.70775472862	3.60811693089	-0.269143631609	3.5980646871	18.7659354914	0.11921564727650814	-0.32453357516745523
1530085006.132971	3.72199539932	-0.298414856484	3.71001325146	3.60754583003	-0.268959546911	3.59750575787	18.7645118966	0.33283785382320169	-0.047410725443356616
1530085006.142972	3.72611339791	-0.298742011405	3.71411823516	3.60713800466	-0.268490921211	3.59713180324	18.7986988022	0.46472405689011309	0.4231220004526216
1530085006.152972	3.72955815677	-0.298915638775	3.71756015225	3.60835715011	-0.268568094509	3.59834857974	18.7971679346	0.50122630918084643	0.011046854078071018
1530085006.1679721	3.73275800615	-0.298863698971	3.72077449222	3.60835715011	-0.268568094509	3.59834857974	18.7412755889	0.17430973569748626	0.011046854078071018
1530085006.1779721	3.73375934029	-0.300339151068	3.7216602754	3.60621742973	-0.276689440804	3.59558717094	18.7751788147	-0.03001514423809002	-0.27656347895050831
1530085006.182971	3.73558401489	-0.300117854782	3.72350872237	3.60472739326	-0.276414465169	3.59411388567	18.8097512912	-0.0028704632746339373	0.091835420027090733
1530085006.1979711	3.74087085915	-0.300624403704	3.72877188263	3.60472739326	-0.276414465169	3.59411388567	18.7538224802	0.37143292448560222	0.091835420027090733
1530085006.207972	3.74316930808	-0.300787720374	3.73106462236	3.60660805159	-0.275496531884	3.59607053584	18.7696954519	0.55554754963501485	0.44529335966535544
1530085006.217972	3.74506437298	-0.30103561639	3.73294584952	3.60660805159	-0.275496531884	3.59607053584	18.7322393488	0.43398578316565339	0.44529335966535544
1530085006.227972	3.74780907946	-0.300903158295	3.73571013134	3.60587190394	-0.275705497688	3.59531621227	18.7656854032	0.2295482374148331	0.08348223527340759
1530085006.232971	3.7508174451	-0.300520641661	3.73875899871	3.60587190394	-0.275705497688	3.59531621227	18.7469353551	0.14070278063747046	0.08348223527340759
1530085006.247972	3.75513683077	-0.300544398725	3.74309039194	3.60758188409	-0.274439897289	3.59712799233	18.7626664288	0.047272948455755456	0.22531515295519466
1530085006.257971	3.7585973896	-0.301216180207	3.74650812756	3.6081840833	-0.274192585799	3.59775079806	18.7611373727	0.30583231633039509	-0.031239566344174852
1530085006.267972	3.76109868351	-0.301900579578	3.74896243608	3.6081840833	-0.274192585799	3.59775079806	18.7236014439	0.536026119774543	-0.031239566344174852
1530085006.277972	3.76188681141	-0.306292704649	3.7493969063	3.61344407272	-0.279972350314	3.60258151188	18.759111033	0.54245627512548544	0.079905768764278337
1530085006.287972	3.76557730725	-0.306024165523	3.75312158968	3.61404515387	-0.280289327033	3.60315976157	18.7579610579	0.31579147073597535	0.027435974090032858
1530085006.297976	3.76870533742	-0.306394870951	3.75622977243	3.6143624966	-0.280177059356	3.60348679369	18.7567771808	0.156015453414947	-0.15787439612615015
1530085006.307971	3.77238696607	-0.305995148967	3.75995616871	3.61571151056	-0.279831856946	3.60486669094	18.7555783878	0.023956415557984986	-0.14196636916931182
1530085006.317971	3.77473779088	-0.306362447604	3.76228486967	3.61494301056	-0.2803191715	3.60405800892	18.7361339884	0.20387745795652909	-0.070144957846193026
1530085006.3279719	3.77711091421	-0.306873396855	3.7646242278	3.61563850765	-0.281066861409	3.604697385	18.7531026648	0.39552409179748038	0.047715251022494069
1530085006.3379719	3.77886289103	-0.307561336451	3.76632589848	3.61351000053	-0.282459592196	3.60245348376	18.7516280773	0.501939415180876	0.29698275924267326
1530085006.3479719	3.78066478872	-0.30812006282	3.76808814541	3.6141618815	-0.28404680959	3.60298258608	18.7501287725	0.31542373933790574	-0.021536717020722435
1530085006.3579719	3.78368924461	-0.308645549698	3.771079716	3.61391931789	-0.285939806994	3.60258952185	18.7486099385	0.11901066891560756	0.10126973608228661
1530085006.3679719	3.78670889122	-0.309442864168	3.77404416252	3.61607355795	-0.285805568867	3.6047611784	18.7289413015	0.0542356537394825	0.15871118787343447
1530085006.3779709	3.78822797009	-0.312590182999	3.77530906428	3.61816437914	-0.287683014438	3.60670929764	18.7823145093	0.096510086315058669	-0.05381017541854817
1530085006.3829761	3.78816016105	-0.312665805425	3.7752347609	3.61816437914	-0.287683014438	3.60670929764	18.7634086271	0.18633374740092884	-0.05381017541854817
1530085006.3979721	3.79287484729	-0.313361008737	3.77990799959	3.61512220834	-0.290499742684	3.60343148689	18.7425909467	0.38240503545250715	-0.10275832048252029
1530085006.4079721	3.79518635917	-0.313780316444	3.78219267276	3.61521966389	-0.290388288227	3.60353824182	18.740941247	0.46192079613092474	0.080530220758477752
1530085006.4179721	3.79750688961	-0.314310196234	3.78447719998	3.61565452372	-0.290584501537	3.60395869598	18.7392753121	0.29294978878622441	0.180331729583672
1530085006.4279721	3.80020565818	-0.313497218645	3.78725263725	3.61668268103	-0.290968348036	3.60495922802	18.7377650694	0.0982571441844314	0.24236687735799797
1530085006.442971	3.80464775559	-0.31336704545	3.79172066995	3.61746684436	-0.290321367302	3.60579809109	18.7172580299	0.058778722791551108	-0.057028188853183871
1530085006.4479721	3.80669640855	-0.31337874318	3.79377533733	3.61762597789	-0.289859675824	3.60599488133	18.7346814781	0.21704170368386255	0.33746300017100878
1530085006.457972	3.80835232918	-0.31355293211	3.79542250902	3.61768232267	-0.289313643005	3.60609525716	18.7331027509	0.36916997659250617	0.12376215533651048
1530085006.467972	3.81066423876	-0.317983430025	3.79737389241	3.61756334895	-0.290009460948	3.60592000691	18.7318520282	0.39054342045787732	0.11909843057160106
1530085006.4779711	3.81284977946	-0.317996998407	3.79956594228	3.61752357304	-0.290222765761	3.60586294079	18.730238426	0.38360561819711458	0.20544791721918534
1530085006.4929709	3.81926131302	-0.318152571664	3.80598685209	3.62119035153	-0.290913762627	3.60948593912	18.7097765935	0.15661313203678875	0.10368372812948567
1530085006.4979711	3.81998768815	-0.318404717401	3.80669467827	3.62452586697	-0.287904486844	3.61307331324	18.7272497353	0.16861544261545758	-0.18030573776009567
1530085006.507971	3.8226061868	-0.317646445195	3.80938561913	3.62506885867	-0.287984405729	3.61361165763	18.725757321	0.1456049093159211	-0.30935908388881994
1530085006.517971	3.82692665203	-0.308368251991	3.81448248406	3.62631988558	-0.286626181078	3.6149745981	18.7244968372	0.19314758424112308	0.016152197007031337
1530085006.527972	3.82899411889	-0.307458997073	3.81663004857	3.62653533577	-0.286195829859	3.61522481854	18.7225493071	0.38662084102908784	0.15321272609205441
1530085006.5429709	3.83188322526	-0.307045830693	3.81956174317	3.62707323628	-0.284914347038	3.61586560538	18.7014354237	0.34548029725171686	0.30603582546092956
1530085006.5529709	3.83460891702	-0.305546748184	3.82241634717	3.62547740697	-0.285695451108	3.61420316774	18.6994458325	0.1151652184092619	-0.0037307679749458362
1530085006.5629711	3.83769878607	-0.305267085656	3.82553839073	3.62616219244	-0.285232832531	3.61492662127	18.6974284344	0.018583126429138397	-0.19175951231490079
1530085006.5729711	3.83857721676	-0.306761253862	3.82630011658	3.62548888669	-0.284600774766	3.61430104813	18.6958170499	0.080439361323976985	-0.20179539339856056
1530085006.582972	3.84113011535	-0.307670705339	3.82878822868	3.62718995777	-0.284156414361	3.61604232856	18.6937536155	0.22429665130434207	-0.27590792498126004
1530085006.592972	3.84373503777	-0.308874668734	3.83130467069	3.62552616156	-0.281458210415	3.61458451609	18.691340689	0.41894707551591903	0.22277834364703122
1530085006.602972	3.84747967496	-0.309217434819	3.83503382348	3.62674394728	-0.282512151974	3.61572379243	18.6891770031	0.43393275009425625	0.25074098077531043
1530085006.6129711	3.84990250084	-0.308947892301	3.83748621702	3.62578521387	-0.282901534291	3.61473168285	18.6869981226	0.33425163659752011	0.48801276552893719
1530085006.6229711	3.85176969349	-0.30878133281	3.83937284725	3.62627583699	-0.283287560511	3.61519357767	18.6847758261	0.096684193690312933	-0.030743627407771028
1530085006.632971	3.85284121517	-0.308589335471	3.84046325999	3.62545512419	-0.282648853838	3.61442035227	18.6825180598	0.011115304950692056	0.13125608757886736
1530085006.642971	3.85404263017	-0.308793258953	3.84165215999	3.62681257029	-0.282281151436	3.61581066589	18.6802420156	0.10555240377798247	-0.47055414476248336
1530085006.652972	3.8564912527	-0.309098878607	3.84408411269	3.62770276797	-0.281699121586	3.61674895142	18.6780184238	0.23987419660387654	0.06428315544629945
1530085006.662972	3.85883819082	-0.309604431612	3.84639796158	3.62780197497	-0.281279710075	3.61688110038	18.6757700167	0.35119108977758023	0.023926709527091642
1530085006.672972	3.86053921564	-0.311082668819	3.84798526616	3.62801065921	-0.280771942968	3.61712986487	18.6738905253	0.26122607036061146	0.42308809304858686
1530085006.682972	3.86189527583	-0.31093959172	3.84935730892	3.62696251589	-0.280659763236	3.61608727618	18.6716300397	0.15935723779931041	0.16558332589168737
1530085006.6929719	3.86362638949	-0.310539467462	3.85112634391	3.63275640898	-0.276565656107	3.62221348969	18.724576879	0.03196887396014321	-0.21321229318309637
1530085006.702971	3.86500722887	-0.30997097113	3.8525574462	3.63275640898	-0.276565656107	3.62221348969	18.6859320317	0.13603118326978178	-0.21321229318309637
1530085006.717972	3.86831471893	-0.30961650181	3.85590409456	3.63227696151	-0.276483505107	3.62173891888	18.6462133256	0.28186662379834115	-0.17862242490645036
1530085006.7229719	3.86866464479	-0.310384660164	3.8561933946	3.63396000204	-0.275704437396	3.62348621629	18.7000574399	0.29136920289135565	-0.20196790662449865
1530085006.7329719	3.8703017046	-0.310621200669	3.85781670824	3.63305804815	-0.276650795116	3.62250950568	18.6978617173	0.19587857880027076	0.33805863910693223
1530085006.747972	3.87137722724	-0.311647970356	3.85881292345	3.63396147111	-0.277199272109	3.62337364027	18.6762276532	0.029522027863178053	0.078348551054352539
1530085006.757972	3.87276293456	-0.311789993484	3.86019167235	3.63467067049	-0.278150611728	3.62401201986	18.69216951	0.0041771704082398864	-0.13878642171698069
1530085006.767976	3.87428323933	-0.312268732106	3.86167824365	3.63467067049	-0.278150611728	3.62401201986	18.6534852548	0.053091322791589256	-0.13878642171698069
1530085006.777971	3.8747153345	-0.315832981891	3.86182190824	3.63444735313	-0.278291662097	3.62377721631	18.6335270967	0.20574993067030564	-0.44840091566288448
1530085006.7829721	3.87532077197	-0.315965972433	3.86241848974	3.63637815082	-0.276554400132	3.62584662107	18.6871308971	0.23816420368918645	0.07226571848073611
1530085006.797972	3.87779994565	-0.316327758396	3.86487634572	3.6349689278	-0.277096303941	3.62439191374	18.6473833705	0.17220802143620711	0.26676520405179771
1530085006.807972	3.87929852651	-0.316965513518	3.86632770481	3.63564575999	-0.277999537469	3.62500156542	18.6634526427	0.088912117373651151	0.1014354344012033
1530085006.8179719	3.88037709031	-0.31754570308	3.86736229095	3.63564575999	-0.277999537469	3.62500156542	18.6247518995	0.01933784090445434	0.1014354344012033
1530085006.8279719	3.88209363878	-0.317658242004	3.86907537553	3.63537405905	-0.277823762729	3.62474254342	18.6590389294	0.063035272337875939	-0.3540392614457023
1530085006.837971	3.88380847004	-0.317267872	3.87082799015	3.63677487006	-0.27703612489	3.62620772171	18.6385748209	0.21514004559605104	-0.22250714657458212
1530085006.847971	3.88473024645	-0.316560200682	3.87181078141	3.63717506105	-0.276567839016	3.62664482065	18.6546682112	0.29899995497504406	0.28999352721477745
1530085006.8579719	3.88573177432	-0.316023480505	3.87285948386	3.63820365425	-0.277177882771	3.62762983932	18.6524699072	0.18510414453246068	0.30560986142722585
1530085006.8679709	3.8865446453	-0.316370845126	3.87364670153	3.63820365425	-0.277177882771	3.62762983932	18.6136808253	0.0852623515733919	0.30560986142722585
1530085006.8779719	3.88785364109	-0.316580187451	3.87494295693	3.6432438809	-0.275384547853	3.63282112504	18.6487938793	-0.050788006175219676	-0.21898534404710482
1530085006.8879709	3.88907367497	-0.317393450279	3.87610054656	3.64202572361	-0.274778795737	3.63164535504	18.6468623591	0.04079613318905715	-0.15150919077735853
1530085006.8979709	3.89033079709	-0.319368559423	3.87719968973	3.6434610639	-0.274647928101	3.63309469183	18.6454302407	0.096593907182325661	-0.30303803468264545
1530085006.9079721	3.89133858385	-0.319493208206	3.87820062195	3.64294825463	-0.27492728971	3.63255928668	18.6435128835	0.24063174650281996	0.47923553689197362
1530085006.9179721	3.89175393201	-0.319513709005	3.87861568825	3.64470983116	-0.274840775305	3.63433244236	18.6415923975	0.20488627412565538	-0.14359651110921898
1530085006.9279721	3.8922802239	-0.320498656448	3.87906250949	3.64442247268	-0.275348960408	3.6340057938	18.6396532178	0.10539821908195218	0.30989223811335248
1530085006.9379721	3.8930886263	-0.320880472836	3.87984210689	3.64670951206	-0.275881920475	3.63625898848	18.6375272473	-0.059973146066547744	0.15576071506805916
1530085006.9479721	3.89375175658	-0.322031541314	3.88041214671	3.64585509862	-0.276839048141	3.63532935806	18.6354125187	-0.076162059969742069	0.35571307189676765
1530085006.9579711	3.8944138447	-0.322173341611	3.88106474202	3.64715839874	-0.27689289462	3.63663233093	18.6333037841	0.014638351169106249	-0.33293008037158822
1530085006.9679711	3.89456611579	-0.321859044883	3.88124361326	3.64776890192	-0.276283799908	3.63729091821	18.6128240801	0.12402034196667089	-0.1915332274794565
1530085006.977972	3.89249274174	-0.323576859331	3.87902020626	3.64984351366	-0.274338058843	3.63951869121	18.6296888848	0.16030181989372849	-0.27799558496148408
1530085006.987972	3.89267797157	-0.322633873595	3.87928462141	3.64909417751	-0.274490286059	3.63875574877	18.6277335024	0.057047412127097769	-0.013798158748545737
1530085007.0029759	3.89524499442	-0.322875993041	3.8818403702	3.64922685748	-0.274794476626	3.63886584707	18.6062345299	-0.071189812794004076	-0.23159508659902012
1530085007.007972	3.89844365665	-0.31523481987	3.88567754097	3.64870906249	-0.27544612206	3.63829730184	18.6238709307	-0.036654470298335545	0.40753411125015937
1530085007.017972	3.8987579234	-0.315661790465	3.88595818034	3.64850162092	-0.274952962828	3.63812657093	18.6216756337	-0.01093830917844317	-0.12932453053009851
1530085007.027971	3.89903149953	-0.31532914612	3.88625966244	3.64953982693	-0.274757976674	3.63918246349	18.6194139006	0.11255082392524519	-0.098738746240455533
1530085007.037972	3.89875836217	-0.314448658372	3.88605697435	3.64993185794	-0.274224565286	3.63961583898	18.6171606841	0.17869315795437943	-0.267598551976459
1530085007.047972	3.89887489782	-0.31359387894	3.88624296049	3.65130384853	-0.27384517308	3.64102027122	18.6148750394	0.12600152434422004	0.029852761918094189
1530085007.057971	3.89969057867	-0.312281842505	3.88716691952	3.65080079809	-0.274091562538	3.64049725761	18.6126013197	-0.0648550528502115	0.088989462535186609
1530085007.0679719	3.90014371768	-0.314207806216	3.8874663308	3.64963806093	-0.279814879913	3.63889565786	18.6104811012	-0.12900717640178339	0.33106384713608994
1530085007.0829711	3.89903477426	-0.31410371884	3.88636218393	3.64856484536	-0.280908245408	3.637735008	18.5886271569	0.0062285680197622269	0.22977928892690724
1530085007.0929711	3.89894299812	-0.314104263715	3.88627006448	3.64937919805	-0.280926882956	3.63855034562	18.5862810491	0.102318792524634	-0.14580249708706824
1530085007.0979719	3.89980657884	-0.313978845675	3.88714659318	3.64931477835	-0.28082219821	3.63849381536	18.6034311396	0.18641624913291294	-0.20234172710204168
1530085007.1129711	3.90037480999	-0.312830275875	3.88780926447	3.65118138288	-0.280702203166	3.64037522295	18.5815934958	0.10387535602412223	0.19820279441701702
1530085007.1229711	3.90080926636	-0.312043375232	3.88830835512	3.65098954119	-0.28087555283	3.64016944025	18.5790146419	-0.064671493807773317	0.19469466679049963
1530085007.132971	3.90040495801	-0.312484589064	3.88786730973	3.65117914347	-0.281028201967	3.64034782506	18.576432052	-0.1409102737368004	0.18863686661938467
1530085007.142971	3.89904103489	-0.312178347911	3.88652359711	3.64983999323	-0.281254878522	3.63898717633	18.5738516967	-0.079360397159428067	0.27229775097694914
1530085007.152972	3.8983301658	-0.312514247483	3.88578343796	3.65003771426	-0.282101008628	3.63911999479	18.5712338016	0.02196909846932691	-0.052689405031628708
1530085007.162972	3.89828598428	-0.312757416908	3.88571954899	3.64922868758	-0.282793276868	3.63825479823	18.5686293385	0.093112492530945237	-0.026031380360435678
1530085007.172972	3.9006475897	-0.315927198206	3.88783250982	3.65037504532	-0.28316827247	3.6393754548	18.5662512192	0.030585261130665817	-0.32889559140923891
1530085007.182972	3.90171852842	-0.315596470389	3.88893383113	3.65094434342	-0.280311969087	3.64016755091	18.5636103233	-0.01478589331145146	0.0438028998034537
1530085007.1929719	3.90121389679	-0.313956904156	3.88856026453	3.6518577622	-0.280912264173	3.6410374092	18.5610247146	-0.0818358339072926	-0.014408147628702378
1530085007.2029719	3.89945622965	-0.313728474809	3.88681531991	3.65177733632	-0.281977909228	3.64087436927	18.558418578	-0.084972933269151188	0.414577657857572
1530085007.212971	3.89779106448	-0.314198516601	3.88510675201	3.65159044338	-0.282601291918	3.6406385808	18.555846252	0.00025512274961200787	0.055796136144854173
1530085007.222971	3.89649186959	-0.313812926144	3.8838344889	3.65173767459	-0.282926785548	3.64076097513	18.5532748291	0.040060129882471526	0.17526914812390706
1530085007.2329719	3.89723401458	-0.315402408371	3.88445031957	3.65097734728	-0.28291211698	3.63999949512	18.5505848907	-0.014803524586591307	-0.351567261093118
1530085007.2429719	3.89851132704	-0.315398015563	3.88573219083	3.6516797639	-0.282123125014	3.64076525478	18.5479161618	-0.023708731380696034	-0.25973230822589222
1530085007.2529719	3.89912971274	-0.315426733044	3.88635027923	3.65272318564	-0.280224233671	3.64195840858	18.5817005458	-0.068542237612237156	0.23411440438978195
1530085007.2629721	3.89799703011	-0.314457415132	3.8852924447	3.65272318564	-0.280224233671	3.64195840858	18.5427060977	-0.078995520151882256	0.23411440438978195
1530085007.277972	3.8957031765	-0.317281826956	3.88276132175	3.65259835054	-0.2798937927	3.64185861549	18.5212500612	-0.0074425716965344025	0.34903520988032904
1530085007.2829721	3.89397266268	-0.317173905623	3.88103385856	3.65227437905	-0.283038141044	3.64129064351	18.5746310577	0.056342435245228112	0.079571775975626063
1530085007.2929721	3.89339514904	-0.317848950079	3.88039918456	3.65373272455	-0.280626376992	3.64293997466	18.5904726335	0.11076087451371608	-0.14735378310065264
1530085007.307972	3.89349019737	-0.318678938582	3.880426478	3.65330157897	-0.279671170803	3.64258101668	18.5503842773	-0.028621301216177085	-0.012750469228893849
1530085007.3179719	3.89308436145	-0.319251327592	3.87997222093	3.65330157897	-0.279671170803	3.64258101668	18.5114849518	-0.18004923843645609	-0.012750469228893849
1530085007.3279719	3.89384801972	-0.319738660146	3.88069833791	3.65433939937	-0.277197422582	3.64381092192	18.5456894746	-0.27234179200020947	0.47500331334590323
1530085007.332972	3.89211639097	-0.319800289127	3.87895575844	3.65414243175	-0.277430675406	3.64359563232	18.5628290786	-0.17436498388076127	0.0837122096945647
1530085007.347971	3.89216652129	-0.319159186081	3.87905886052	3.65402376979	-0.278362413657	3.6434055603	18.5593525704	0.0886226682792921	-0.070593487897707877
1530085007.3579719	3.89134037709	-0.319029718117	3.87824057651	3.65297870546	-0.279752380644	3.64225095622	18.5387469065	0.15752624106092575	-0.37869332432699593
1530085007.3679719	3.89167599841	-0.318883845527	3.87858932727	3.65297870546	-0.279752380644	3.64225095622	18.4998545533	-0.016228832717807333	-0.37869332432699593
1530085007.3779719	3.89169693963	-0.318218792983	3.87866495971	3.65690248667	-0.28546427502	3.64574353798	18.4977721436	-0.13990975142160855	-0.18095279969273009
1530085007.382971	3.89397529823	-0.321414217049	3.8806876355	3.6576000501	-0.287631723538	3.64627290779	18.5522142272	-0.19829101704000496	-0.22790606948327133
1530085007.3979709	3.89229326205	-0.320895941014	3.87904274698	3.65678789359	-0.288645527274	3.64537809538	18.5306101248	-0.15918939178564365	0.23538965737150802
1530085007.4079709	3.89088880498	-0.320763684067	3.87764443338	3.65711961848	-0.289236467909	3.64566402313	18.5285003046	-0.018737174761982844	0.18789941848076558
1530085007.4179721	3.88976687875	-0.320226504972	3.87656308559	3.65776958407	-0.28900965644	3.64633401496	18.5079940177	0.11248739802627611	0.051596814682909907
1530085007.4279709	3.88867119049	-0.319934791816	3.87548775726	3.65764270929	-0.290336535877	3.64610132673	18.5242781766	0.04609417975424733	-0.30672955508906635
1530085007.4379721	3.88850785701	-0.319100337755	3.87539266765	3.65729319745	-0.290216693158	3.64576025037	18.5221528044	-0.17601783919479175	-0.14225513614569252
1530085007.4479721	3.88803211988	-0.318192664393	3.87498996044	3.65889279243	-0.29067793364	3.64732817353	18.5200363344	-0.29884381420125539	-0.046338084246027075
1530085007.4579711	3.88733666258	-0.318214167165	3.87429039593	3.65730079448	-0.289738856766	3.64580587747	18.5179372986	-0.27258497635771572	0.47514447705313018
1530085007.4679711	3.88465259739	-0.322079296431	3.87127766109	3.657905376	-0.28965659479	3.64641890035	18.5531729588	-0.10041937654224858	0.22290649854989575
1530085007.4779711	3.88323121469	-0.3224390333	3.86982140887	3.657905376	-0.28965659479	3.64641890035	18.5144626116	0.17629625162699136	0.22290649854989575
1530085007.4929719	3.88300158994	-0.322701944472	3.86956907194	3.65887188489	-0.289591441725	3.64739362654	18.493219056	0.07507067982946973	0.20718044532095875
1530085007.497972	3.8814458306	-0.322321884409	3.8680395989	3.65908516503	-0.288697045338	3.64767847554	18.5105876103	-0.12043753601693011	-0.01674967282727027
1530085007.507972	3.88132683543	-0.322226119573	3.86792817039	3.66046085813	-0.288989830864	3.64903529327	18.5086923961	-0.28085444914795982	-0.19821951801177645
