a_x	a_y	a_z	brake	drive-status	front	gun	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
-0.075511	-1.214941	0.508926	24.087000	1.000000	4.896261	16.691999	470809.609022	4399201.876421	8.397748	-0.693420	8.369070	0.680851	1543481091.362549
-0.062059	-1.266313	0.374413	24.087000	1.000000	4.898884	16.691999	470809.603622	4399201.943496	8.388108	-0.693511	8.359389	0.680851	1543481091.370548
-0.008996	-1.262381	0.598709	24.120001	1.000000	4.903589	16.660500	470809.592825	4399202.077429	8.369147	-0.692854	8.340418	0.680851	1543481091.386547
0.026333	-1.367879	0.713864	24.120001	1.000000	4.908093	16.660500	470809.582039	4399202.211049	8.348328	-0.691768	8.319617	0.680851	1543481091.402547
0.038679	-1.426017	0.464090	24.125999	1.000000	4.910329	16.629000	470809.576763	4399202.277558	8.337415	-0.690936	8.308736	0.680851	1543481091.410547
0.061661	-1.425993	0.556002	24.139500	1.000000	4.914474	16.643999	470809.566232	4399202.410309	8.315919	-0.689070	8.287321	0.680851	1543481091.426546
0.042657	-1.432158	0.302709	24.139500	1.000000	4.919737	16.643999	470809.555727	4399202.542720	8.293201	-0.687370	8.264667	0.680851	1543481091.442547
0.011661	-1.455717	-0.038726	24.139500	1.000000	4.922661	16.643999	470809.550484	4399202.608786	8.282023	-0.686768	8.253500	0.680851	1543481091.450547
0.041103	-1.416848	0.068111	24.172501	1.000000	4.921945	16.773001	470809.540141	4399202.739974	8.257023	-0.685621	8.228508	0.680851	1543481091.466547
0.003444	-1.375618	-0.018753	24.172501	1.000000	4.926674	16.773001	470809.529689	4399202.871240	8.235486	-0.684279	8.207008	0.680851	1543481091.482547
0.013832	-1.404011	-0.056159	24.172501	1.000000	4.928742	16.804501	470809.524469	4399202.936743	8.224721	-0.683693	8.196255	0.680851	1543481091.490547
0.031745	-1.404624	-0.221151	24.172501	1.000000	4.931034	16.804501	470809.519255	4399203.002153	8.213946	-0.682976	8.185503	0.680851	1543481091.498546
0.055849	-1.423634	-0.224525	24.199499	1.000000	4.935912	16.677000	470809.508841	4399203.132772	8.192820	-0.681347	8.164439	0.680851	1543481091.514550
0.052278	-1.431435	-0.285125	24.211500	1.000000	4.938157	16.580999	470809.503505	4399203.197915	8.187855	-0.685705	8.159092	0.680851	1543481091.522549
0.053069	-1.416016	-0.094212	24.211500	1.000000	4.940965	16.580999	470809.498146	4399203.263164	8.176996	-0.684800	8.148271	0.680851	1543481091.530547
0.060930	-1.466808	-0.410003	24.211500	1.000000	4.943775	16.580999	470809.492794	4399203.328335	8.165712	-0.683817	8.137029	0.680851	1543481091.538546
0.044840	-1.462042	-0.281554	24.216000	1.000000	4.946567	16.580999	470809.487447	4399203.393430	8.154472	-0.682957	8.125822	0.680851	1543481091.546547
0.123896	-1.417772	-0.423878	24.216000	1.000000	4.951622	16.580999	470809.476776	4399203.523380	8.132350	-0.680539	8.103825	0.680851	1543481091.562552
0.092929	-1.361334	-0.176256	24.268499	1.000000	4.954057	16.643999	470809.471458	4399203.588182	8.121928	-0.679359	8.093466	0.680851	1543481091.570549
0.056397	-1.369453	-0.167955	24.268499	1.000000	4.956435	16.643999	470809.466148	4399203.652916	8.111437	-0.678463	8.083013	0.680851	1543481091.578548
0.051300	-1.432650	-0.050854	24.292500	1.000000	4.962007	16.708500	470809.455545	4399203.782176	8.089501	-0.676481	8.061166	0.680851	1543481091.594552
0.092370	-1.441575	-0.156573	24.292500	1.000000	4.964881	16.708500	470809.450259	4399203.846634	8.078436	-0.675247	8.050166	0.680851	1543481091.602549
0.157837	-1.519443	-0.300871	24.295500	1.000000	4.967828	16.756500	470809.444980	4399203.911065	8.066733	-0.673444	8.038573	0.680851	1543481091.610554
0.139819	-1.445509	-0.012778	24.295500	1.000000	4.970791	16.756500	470809.439717	4399203.975367	8.055645	-0.671818	8.027582	0.680851	1543481091.618554
0.099781	-1.575596	-0.307585	24.286501	1.000000	4.976645	16.643999	470809.429228	4399204.103668	8.032292	-0.669068	8.004377	0.680851	1543481091.634550
0.054663	-1.503565	0.152640	24.286501	1.000000	4.979424	16.643999	470809.423996	4399204.167708	8.020743	-0.668068	7.992873	0.680851	1543481091.642552
0.051398	-1.541500	-0.188076	24.289499	1.000000	4.981880	16.629000	470809.418774	4399204.231616	8.008878	-0.667089	7.981048	0.680851	1543481091.650549
0.029370	-1.575612	0.155694	24.289499	1.000000	4.984537	16.629000	470809.413557	4399204.295454	7.996758	-0.666238	7.968957	0.680851	1543481091.658549
-0.012491	-1.480124	-0.078789	24.306000	1.000000	4.989376	16.533001	470809.403137	4399204.422831	7.973971	-0.665441	7.946157	0.680851	1543481091.674547
-0.048676	-1.469960	0.242467	24.306000	1.000000	4.992130	16.533001	470809.397928	4399204.486408	7.962695	-0.665278	7.934854	0.680851	1543481091.682549
-0.080860	-1.497787	0.168512	24.275999	1.000000	4.994990	16.516500	470809.392723	4399204.549854	7.951195	-0.665357	7.923308	0.680851	1543481091.690546
-0.048610	-1.551742	0.021310	24.275999	1.000000	4.997784	16.516500	470809.387513	4399204.613253	7.939249	-0.665150	7.911336	0.680851	1543481091.698549
-0.100203	-1.558544	0.232657	24.297001	1.000000	5.000803	16.612499	470809.382305	4399204.676539	7.927263	-0.665336	7.899293	0.680851	1543481091.706550
-0.095553	-1.532041	0.082184	24.297001	1.000000	5.005506	16.612499	470809.371882	4399204.802788	7.903590	-0.666081	7.875473	0.680851	1543481091.722547
-0.075077	-1.557404	0.209345	24.297001	1.000000	5.007495	16.693501	470809.366667	4399204.865772	7.891614	-0.666066	7.863456	0.680851	1543481091.730546
-0.092136	-1.532848	0.160864	24.297001	1.000000	5.009141	16.693501	470809.361451	4399204.928669	7.879830	-0.666208	7.851617	0.680851	1543481091.738546
0.006093	-1.604864	0.216331	24.270000	1.000000	5.011710	16.804501	470809.351023	4399205.054185	7.855511	-0.665201	7.827296	0.659574	1543481091.754547
0.003349	-1.504156	0.142920	24.270000	1.000000	5.013127	16.804501	470809.345815	4399205.116793	7.843957	-0.664601	7.815751	0.659574	1543481091.762547
0.028500	-1.514962	0.109459	24.243000	1.000000	5.014516	16.868999	470809.340613	4399205.179318	7.832313	-0.663794	7.804134	0.659574	1543481091.770548
0.050351	-1.599337	0.068015	24.243000	1.000000	5.016274	16.868999	470809.335418	4399205.241731	7.819996	-0.662756	7.791861	0.659574	1543481091.778547
0.035040	-1.515929	-0.011578	24.217501	1.000000	5.019905	16.837500	470809.325049	4399205.366285	7.796330	-0.661031	7.768256	0.659574	1543481091.794547
0.056432	-1.533586	-0.168922	24.217501	1.000000	5.021684	16.837500	470809.319875	4399205.428420	7.784522	-0.660004	7.756493	0.659574	1543481091.802547
0.013471	-1.540025	-0.030252	24.225000	1.000000	5.023457	16.773001	470809.314707	4399205.490463	7.772670	-0.659306	7.744658	0.659574	1543481091.810547
0.072300	-1.495246	-0.134457	24.225000	1.000000	5.024943	16.773001	470809.309547	4399205.552411	7.761171	-0.658174	7.733213	0.659574	1543481091.818547
0.160812	-1.475650	-0.229151	24.252001	1.000000	5.026425	16.741501	470809.304396	4399205.614292	7.749821	-0.656355	7.721977	0.638298	1543481091.826550
0.113723	-1.517400	-0.053549	24.252001	1.000000	5.028115	16.741501	470809.299260	4399205.676050	7.738154	-0.654873	7.710393	0.638298	1543481091.834549
0.014899	-1.545377	-0.070452	24.252001	1.000000	5.031560	16.741501	470809.289017	4399205.799280	7.714523	-0.652981	7.686838	0.617021	1543481091.850546
-0.046027	-1.561837	-0.085053	24.252001	1.000000	5.033568	16.741501	470809.283901	4399205.860772	7.702491	-0.652742	7.674783	0.617021	1543481091.858547
0.034313	-1.521558	-0.130493	24.275999	1.000000	5.037378	16.677000	470809.273677	4399205.983660	7.678956	-0.651541	7.651265	0.595745	1543481091.874547
0.056716	-1.515228	-0.130368	24.275999	1.000000	5.039950	16.677000	470809.268575	4399206.044963	7.667299	-0.650516	7.639653	0.595745	1543481091.882547
0.009333	-1.533804	-0.079912	24.268499	1.000000	5.042566	16.725000	470809.263479	4399206.106168	7.655496	-0.649854	7.627864	0.574468	1543481091.890546
-0.023198	-1.553683	-0.150191	24.268499	1.000000	5.045008	16.725000	470809.258386	4399206.167290	7.643527	-0.649441	7.615887	0.574468	1543481091.898547
-0.005589	-1.525974	-0.061282	24.262501	1.000000	5.048602	16.629000	470809.248211	4399206.289234	7.619785	-0.648524	7.592137	0.553191	1543481091.914547
0.054666	-1.536375	-0.137160	24.262501	1.000000	5.049802	16.629000	470809.243260	4399206.349911	7.607959	-0.647501	7.580355	0.553191	1543481091.922546
0.139100	-1.536462	-0.030793	24.268499	1.000000	5.051014	16.773001	470809.238316	4399206.410542	7.596134	-0.645799	7.568633	0.531915	1543481091.930551
0.103911	-1.479517	0.059521	24.268499	1.000000	5.052257	16.773001	470809.233386	4399206.471048	7.584777	-0.644413	7.557352	0.531915	1543481091.938552
0.067904	-1.536564	-0.053790	24.244499	1.000000	5.044914	16.725000	470809.228227	4399206.530575	7.568646	-0.646276	7.541003	0.510638	1543481091.946547
0.032361	-1.479440	0.072695	24.244499	1.000000	5.048168	16.725000	470809.218161	4399206.650701	7.545421	-0.644256	7.517866	0.510638	1543481091.962550
0.112020	-1.508745	-0.095919	24.249001	1.000000	5.049785	16.596001	470809.213140	4399206.710631	7.533816	-0.642795	7.506344	0.510638	1543481091.970552
0.143672	-1.516513	0.025732	24.249001	1.000000	5.051501	16.596001	470809.208131	4399206.770476	7.522158	-0.641069	7.494791	0.510638	1543481091.978555
0.047780	-1.578992	-0.065572	24.249001	1.000000	5.054546	16.596001	470809.198151	4399206.889778	7.498188	-0.639013	7.470909	0.510638	1543481091.994547
0.044917	-1.608312	0.048105	24.249001	1.000000	5.055485	16.596001	470809.193170	4399206.949315	7.485797	-0.638008	7.458559	0.510638	1543481092.002547
0.047785	-1.616018	-0.022444	24.225000	1.000000	5.055701	16.804501	470809.188081	4399207.008703	7.480121	-0.641735	7.452542	0.510638	1543481092.010548
0.048666	-1.548162	0.010948	24.225000	1.000000	5.056275	16.804501	470809.182960	4399207.068270	7.468206	-0.640744	7.440669	0.510638	1543481092.018550
0.089955	-1.507358	-0.199582	24.225000	1.000000	5.057630	16.741501	470809.172745	4399207.187098	7.445068	-0.638435	7.417643	0.489362	1543481092.034550
0.075542	-1.496850	-0.036271	24.225000	1.000000	5.058525	16.741501	470809.167652	4399207.246376	7.433563	-0.637269	7.406196	0.489362	1543481092.042550
0.050504	-1.524163	-0.061425	24.271500	1.000000	5.059462	16.643999	470809.162566	4399207.305558	7.421837	-0.636284	7.394512	0.489362	1543481092.050550
0.041862	-1.540772	-0.054564	24.271500	1.000000	5.060601	16.643999	470809.157490	4399207.364626	7.409983	-0.635355	7.382694	0.489362	1543481092.058547
0.054351	-1.520622	0.066376	24.271500	1.000000	5.061670	16.612499	470809.152418	4399207.423630	7.398294	-0.634335	7.371050	0.468085	1543481092.066548
0.047644	-1.515445	-0.174611	24.271500	1.000000	5.062723	16.612499	470809.142299	4399207.541349	7.374906	-0.632450	7.347737	0.468085	1543481092.082549
0.087142	-1.513854	0.055407	24.306000	1.000000	5.063264	16.804501	470809.137252	4399207.600057	7.363273	-0.631175	7.336171	0.468085	1543481092.090548
0.139667	-1.531771	-0.101680	24.306000	1.000000	5.063759	16.804501	470809.132214	4399207.658703	7.351478	-0.629475	7.324479	0.468085	1543481092.098551
0.108980	-1.552830	0.095231	24.280500	1.000000	5.065427	16.837500	470809.122182	4399207.775673	7.327539	-0.626115	7.300741	0.446809	1543481092.114552
0.085002	-1.521892	-0.077308	24.280500	1.000000	5.066286	16.837500	470809.117187	4399207.833976	7.315835	-0.624855	7.289102	0.446809	1543481092.122547
0.083336	-1.530754	-0.309671	24.229500	1.000000	5.067107	16.708500	470809.112197	4399207.892244	7.304032	-0.623612	7.277361	0.446809	1543481092.130550
0.027459	-1.506152	-0.073098	24.209999	1.000000	5.069312	16.643999	470809.097279	4399208.066432	7.269536	-0.620880	7.242973	0.425532	1543481092.154550
0.047963	-1.474860	0.012975	24.209999	1.000000	5.070308	16.643999	470809.092319	4399208.124311	7.258211	-0.619944	7.231687	0.425532	1543481092.162550
-0.011653	-1.498840	-0.109251	24.160500	1.000000	5.071389	16.693501	470809.087366	4399208.182091	7.246683	-0.619471	7.220157	0.404255	1543481092.170549
-0.040804	-1.504171	-0.046367	24.160500	1.000000	5.072163	16.693501	470809.082413	4399208.239795	7.235115	-0.619225	7.208568	0.404255	1543481092.178550
-0.023335	-1.530931	-0.055930	24.145500	1.000000	5.073399	16.612499	470809.072518	4399208.354924	7.211947	-0.618230	7.185399	0.382979	1543481092.194552
-0.022700	-1.557467	0.082819	24.145500	1.000000	5.073644	16.612499	470809.067576	4399208.412341	7.199966	-0.617795	7.173412	0.382979	1543481092.202552
0.020819	-1.588105	-0.013462	24.129000	1.000000	5.073515	16.580999	470809.062642	4399208.469624	7.187740	-0.616995	7.161210	0.361702	1543481092.210547
0.017677	-1.558362	0.023185	24.129000	1.000000	5.073330	16.580999	470809.057710	4399208.526847	7.175748	-0.616240	7.149238	0.361702	1543481092.218547
0.041892	-1.497276	-0.046949	24.141001	1.000000	5.072477	16.564501	470809.047863	4399208.641027	7.152747	-0.614559	7.126297	0.361702	1543481092.234549
0.039561	-1.467069	0.138851	24.141001	1.000000	5.072295	16.564501	470809.042951	4399208.697973	7.141498	-0.613689	7.115081	0.361702	1543481092.242549
-0.007119	-1.555586	0.146901	24.124500	1.000000	5.071936	16.548000	470809.033139	4399208.811599	7.118126	-0.612580	7.091718	0.340426	1543481092.258550
-0.053671	-1.508644	0.196772	24.141001	1.000000	5.071865	16.548000	470809.023343	4399208.924838	7.094553	-0.611874	7.068118	0.340426	1543481092.274550
-0.012502	-1.478321	0.068711	24.141001	1.000000	5.071156	16.548000	470809.018451	4399208.981284	7.083212	-0.611415	7.056774	0.340426	1543481092.282545
0.048203	-1.494099	0.027257	24.121500	1.000000	5.070334	16.564501	470809.013561	4399209.037686	7.071733	-0.610461	7.045335	0.319149	1543481092.290547
0.045710	-1.550212	0.060005	24.121500	1.000000	5.069499	16.564501	470809.008679	4399209.093984	7.059810	-0.609487	7.033452	0.319149	1543481092.298547
0.058928	-1.611018	0.074047	24.122999	1.000000	5.068388	16.580999	470809.003806	4399209.150169	7.047404	-0.608364	7.021097	0.319149	1543481092.306545
0.105945	-1.558542	0.011251	24.122999	1.000000	5.066286	16.580999	470808.994089	4399209.262288	7.023097	-0.605381	6.996957	0.319149	1543481092.322547
0.098819	-1.509282	0.010675	24.122999	1.000000	5.065449	16.580999	470808.989249	4399209.318177	7.011502	-0.604016	6.985436	0.297872	1543481092.330544
0.119908	-1.506720	-0.088065	24.122999	1.000000	5.064835	16.580999	470808.984416	4399209.374030	6.999908	-0.602488	6.973931	0.297872	1543481092.338549
0.109900	-1.481201	-0.059892	24.079500	1.000000	5.063896	16.596001	470808.974995	4399209.485742	6.976977	-0.599540	6.951169	0.297872	1543481092.354548
0.080937	-1.468933	-0.198147	24.079500	1.000000	5.063469	16.596001	470808.970300	4399209.541466	6.965682	-0.598355	6.939935	0.297872	1543481092.362548
0.047888	-1.431246	-0.159825	24.079500	1.000000	5.063094	16.596001	470808.965614	4399209.597093	6.954694	-0.597459	6.928983	0.297872	1543481092.370547
0.014214	-1.455297	-0.233864	24.079500	1.000000	5.062495	16.596001	470808.960933	4399209.652638	6.943505	-0.596818	6.917808	0.297872	1543481092.378547
0.175881	-1.497887	-0.272260	24.048000	1.000000	5.061268	16.516500	470808.951591	4399209.763493	6.920492	-0.593898	6.894962	0.297872	1543481092.394552
0.220182	-1.550843	-0.214541	24.048000	1.000000	5.060893	16.516500	470808.946942	4399209.818785	6.908541	-0.591548	6.883168	0.297872	1543481092.402555
0.185415	-1.555295	-0.126613	24.051001	1.000000	5.060777	16.500000	470808.942429	4399209.873798	6.896565	-0.589469	6.871327	0.297872	1543481092.410555
0.163520	-1.524136	-0.155140	24.051001	1.000000	5.060836	16.500000	470808.937933	4399209.928706	6.884838	-0.587588	6.859718	0.297872	1543481092.418553
0.182083	-1.484832	-0.202864	24.025499	1.000000	5.061208	16.564501	470808.928982	4399210.038268	6.861709	-0.583748	6.836833	0.297872	1543481092.434553
0.177734	-1.454493	-0.263813	24.025499	1.000000	5.061304	16.564501	470808.924529	4399210.092915	6.850527	-0.581808	6.825777	0.297872	1543481092.442553
0.209352	-1.459986	-0.280595	24.030001	1.000000	5.061789	16.500000	470808.920092	4399210.147472	6.839303	-0.579614	6.814699	0.297872	1543481092.450553
0.199625	-1.477559	-0.257805	24.030001	1.000000	5.061266	16.500000	470808.915545	4399210.201643	6.827887	-0.578837	6.803307	0.297872	1543481092.458554
0.165908	-1.495405	-0.188034	24.001499	1.000000	5.063033	16.564501	470808.906632	4399210.310285	6.804833	-0.575262	6.780474	0.297872	1543481092.474552
0.143015	-1.485672	-0.123452	24.001499	1.000000	5.063931	16.564501	470808.902194	4399210.364497	6.793410	-0.573571	6.769153	0.297872	1543481092.482555
0.164366	-1.491435	-0.125034	24.009001	1.000000	5.064970	16.500000	470808.893359	4399210.472610	6.770574	-0.570229	6.746519	0.297872	1543481092.498555
0.039837	-1.476088	0.106517	23.961000	1.000000	5.065742	16.580999	470808.884575	4399210.580338	6.747645	-0.567716	6.723720	0.297872	1543481092.514552
0.023860	-1.499604	0.060595	23.961000	1.000000	5.064925	16.580999	470808.879954	4399210.633950	6.739544	-0.572143	6.715214	0.297872	1543481092.522552
0.005895	-1.521855	0.209664	23.917500	1.000000	5.065059	16.612499	470808.875406	4399210.687703	6.727859	-0.571503	6.703542	0.297872	1543481092.530553
-0.020262	-1.489912	0.182835	23.917500	1.000000	5.065130	16.612499	470808.870862	4399210.741356	6.716427	-0.571095	6.692103	0.297872	1543481092.538553
-0.014309	-1.547675	0.246232	23.903999	1.000000	5.065354	16.725000	470808.861786	4399210.848361	6.692768	-0.570069	6.668446	0.297872	1543481092.554550
-0.027214	-1.565548	0.212201	23.903999	1.000000	5.065622	16.725000	470808.857253	4399210.901732	6.680733	-0.569661	6.656401	0.297872	1543481092.562550
-0.031760	-1.564141	0.217434	23.898001	1.000000	5.065783	16.660500	470808.852721	4399210.955011	6.668709	-0.569291	6.644365	0.297872	1543481092.570551
-0.034683	-1.551922	0.399927	23.898001	1.000000	5.065551	16.660500	470808.848192	4399211.008202	6.656796	-0.568942	6.632438	0.297872	1543481092.578553
-0.006660	-1.546862	0.312826	23.827499	1.000000	5.064100	16.612499	470808.839150	4399211.114221	6.632533	-0.567844	6.608180	0.276596	1543481092.594546
-0.021419	-1.496197	0.204015	23.827499	1.000000	5.063300	16.612499	470808.834631	4399211.167123	6.621049	-0.567439	6.596689	0.276596	1543481092.602548
0.018247	-1.523816	0.178216	23.768999	1.000000	5.062514	16.596001	470808.830117	4399211.219934	6.609344	-0.566700	6.585004	0.276596	1543481092.610550
0.031433	-1.499002	0.328284	23.768999	1.000000	5.061782	16.596001	470808.825611	4399211.272619	6.597857	-0.565866	6.573547	0.276596	1543481092.618547
0.051055	-1.541728	0.094491	23.760000	1.000000	5.060445	16.580999	470808.816612	4399211.377771	6.574328	-0.564228	6.550071	0.276596	1543481092.634550
