a_x	a_y	a_z	brake	drive-status	front	gun	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
1.483701	-0.768660	-0.011725	21.735001	1.000000	62.844248	16.660500	470819.602866	4399136.124687	3.539166	-3.196912	1.518370	-52.872341	1543481265.010629
1.475163	-0.774265	-0.076443	21.735001	1.000000	62.678269	16.660500	470819.577523	4399136.137165	3.533098	-3.186619	1.525858	-53.170212	1543481265.018631
1.421004	-0.790205	-0.180798	21.735001	1.000000	62.345567	16.660500	470819.527095	4399136.162286	3.520779	-3.166143	1.539944	-53.170212	1543481265.034631
1.408489	-0.759860	-0.125719	21.687000	1.000000	62.178744	16.627501	470819.502013	4399136.174926	3.514848	-3.156134	1.546924	-53.468086	1543481265.042628
1.354146	-0.755001	-0.005454	21.687000	1.000000	62.011384	16.627501	470819.476994	4399136.187628	3.508981	-3.146360	1.553501	-53.468086	1543481265.050630
1.387012	-0.711916	-0.134162	21.597000	1.000000	61.843675	16.708500	470819.452060	4399136.200379	3.503435	-3.136724	1.560455	-53.744682	1543481265.058630
1.412374	-0.642719	0.011747	21.597000	1.000000	61.675691	16.708500	470819.427195	4399136.213192	3.498457	-3.127487	1.567809	-53.744682	1543481265.066632
1.279448	-0.701309	-0.071394	21.553499	1.000000	61.339399	16.660500	470819.377698	4399136.238975	3.487750	-3.108963	1.580745	-54.063831	1543481265.082633
1.278291	-0.664434	-0.033360	21.553499	1.000000	61.170849	16.660500	470819.353061	4399136.251941	3.482624	-3.100020	1.586994	-54.063831	1543481265.090633
1.299053	-0.702978	-0.106748	21.510000	1.000000	61.002166	16.627501	470819.328503	4399136.264953	3.477177	-3.090698	1.593218	-54.446808	1543481265.098631
1.433050	-0.714558	-0.052028	21.510000	1.000000	60.663892	16.627501	470819.279606	4399136.291135	3.465770	-3.071021	1.606359	-54.446808	1543481265.114631
1.449066	-0.687949	-0.090832	21.429001	1.000000	60.495960	16.643999	470819.255255	4399136.303902	3.459092	-3.061931	1.609314	-55.021278	1543481265.122633
1.383681	-0.726731	-0.164562	21.429001	1.000000	60.327005	16.643999	470819.230965	4399136.316884	3.453419	-3.052027	1.615930	-55.021278	1543481265.130632
1.397228	-0.761136	-0.111366	21.339001	1.000000	60.157567	16.708500	470819.206750	4399136.329922	3.447473	-3.041818	1.622471	-55.425533	1543481265.138633
1.280305	-0.748186	-0.168949	21.339001	1.000000	59.817577	16.708500	470819.158570	4399136.356142	3.435751	-3.022117	1.634378	-55.425533	1543481265.154632
1.324980	-0.721226	0.003336	21.256500	1.000000	59.475794	16.675501	470819.110700	4399136.382550	3.424408	-3.002719	1.646283	-55.829788	1543481265.170632
1.292418	-0.697126	-0.029534	21.040501	1.000000	59.304508	16.675501	470819.086880	4399136.395825	3.419006	-2.993298	1.652202	-56.234043	1543481265.178632
1.152631	-0.707867	0.130420	21.040501	1.000000	58.961119	16.675501	470819.039460	4399136.422507	3.408353	-2.975381	1.662523	-56.234043	1543481265.194632
1.104100	-0.734007	0.062872	20.932501	1.000000	58.789049	16.627501	470819.015851	4399136.435909	3.402702	-2.966445	1.666908	-56.617020	1543481265.202634
1.129358	-0.717080	0.087694	20.932501	1.000000	58.616415	16.627501	470818.992323	4399136.449341	3.397179	-2.957514	1.671506	-56.617020	1543481265.210633
1.151950	-0.737928	0.099795	20.734501	1.000000	58.443361	16.723499	470818.968865	4399136.462811	3.391478	-2.948334	1.676142	-56.957447	1543481265.218633
1.143472	-0.723634	0.029099	20.734501	1.000000	58.269998	16.723499	470818.945482	4399136.476316	3.385883	-2.939261	1.680759	-56.957447	1543481265.226632
1.047635	-0.653627	0.121285	20.613001	1.000000	57.921871	16.660500	470818.898926	4399136.503439	3.375659	-2.922297	1.689749	-57.255318	1543481265.242631
1.017647	-0.656572	0.069478	20.613001	1.000000	57.746951	16.660500	470818.875751	4399136.517048	3.370624	-2.914179	1.693713	-57.255318	1543481265.250629
1.128982	-0.645172	0.057100	20.491501	1.000000	57.571302	16.691999	470818.852631	4399136.530699	3.365637	-2.905642	1.698457	-57.553192	1543481265.258631
1.239136	-0.605473	0.108274	20.491501	1.000000	57.218673	16.691999	470818.806610	4399136.558115	3.356429	-2.888537	1.709377	-57.553192	1543481265.274630
1.276684	-0.635257	0.053559	20.308500	1.000000	57.042033	16.677000	470818.783704	4399136.571890	3.351468	-2.879383	1.715077	-57.808510	1543481265.282630
1.234382	-0.578624	0.035935	20.308500	1.000000	56.865275	16.677000	470818.760867	4399136.585712	3.346968	-2.870772	1.720716	-57.808510	1543481265.290631
1.294371	-0.556950	0.028920	20.139000	1.000000	56.688488	16.677000	470818.738104	4399136.599578	3.342621	-2.862026	1.726825	-57.808510	1543481265.298630
1.326916	-0.433832	0.058478	20.139000	1.000000	56.334268	16.677000	470818.692780	4399136.627469	3.335197	-2.845139	1.740323	-57.808510	1543481265.314631
1.332196	-0.394071	-0.068570	20.044500	1.000000	56.156838	16.677000	470818.670220	4399136.641494	3.332130	-2.837235	1.747337	-58.170212	1543481265.322630
1.353454	-0.347965	-0.063561	20.044500	1.000000	55.979150	16.677000	470818.647719	4399136.655578	3.329424	-2.829519	1.754676	-58.170212	1543481265.330630
1.382653	-0.399939	-0.124143	19.910999	1.000000	55.801451	16.627501	470818.625281	4399136.669722	3.326290	-2.821295	1.761959	-58.425533	1543481265.338631
1.369409	-0.460786	-0.094076	19.910999	1.000000	55.623867	16.627501	470818.602914	4399136.683919	3.322677	-2.812711	1.768851	-58.425533	1543481265.346630
1.415544	-0.398162	-0.232737	19.910999	1.000000	55.269378	16.627501	470818.558375	4399136.712486	3.316339	-2.796080	1.783267	-58.702129	1543481265.362631
1.425583	-0.363893	-0.110670	19.910999	1.000000	55.092408	16.627501	470818.536210	4399136.726855	3.313485	-2.787810	1.790893	-58.702129	1543481265.370630
1.394036	-0.332213	-0.255060	19.882500	1.000000	54.915528	16.611000	470818.514111	4399136.741285	3.310886	-2.779846	1.798451	-58.957447	1543481265.378629
1.322353	-0.230121	-0.157789	19.882500	1.000000	54.561716	16.611000	470818.470086	4399136.770332	3.306672	-2.765042	1.813455	-58.957447	1543481265.394631
1.308782	-0.231869	-0.359087	19.822500	1.000000	54.384960	16.643999	470818.448165	4399136.784941	3.304896	-2.758040	1.820866	-59.212765	1543481265.402630
1.319193	-0.245429	-0.263844	19.822500	1.000000	54.208419	16.643999	470818.426163	4399136.799401	3.303016	-2.750897	1.828246	-59.212765	1543481265.410628
1.240046	-0.236090	-0.217809	19.645500	1.000000	54.031356	16.627501	470818.404203	4399136.813928	3.301236	-2.744164	1.835134	-59.468086	1543481265.418631
1.179299	-0.450044	0.167143	19.645500	1.000000	53.676706	16.627501	470818.360475	4399136.843112	3.295239	-2.729324	1.846454	-59.468086	1543481265.434629
1.165989	-0.516049	0.298643	19.546499	1.000000	53.499475	16.627501	470818.338696	4399136.857774	3.291261	-2.721164	1.851396	-59.702129	1543481265.442631
1.137647	-0.502922	0.346487	19.546499	1.000000	53.322657	16.627501	470818.316985	4399136.872473	3.287396	-2.713218	1.856185	-59.702129	1543481265.450632
1.147274	-0.448640	0.513971	18.785999	1.000000	53.145816	16.627501	470818.295347	4399136.887203	3.283967	-2.705589	1.861244	-59.936169	1543481265.458629
1.217503	-0.416961	0.358351	18.785999	1.000000	52.968544	16.627501	470818.273763	4399136.901981	3.280753	-2.697780	1.866902	-59.936169	1543481265.466629
1.347045	-0.421135	0.438327	18.103500	1.000000	52.612829	16.643999	470818.230785	4399136.931684	3.274358	-2.681227	1.879479	-60.148937	1543481265.482630
1.528793	-0.574105	0.345436	18.103500	1.000000	52.255917	16.643999	470818.188101	4399136.961589	3.265900	-2.661494	1.892763	-60.148937	1543481265.498629
1.728733	-0.587307	0.393914	17.446501	1.000000	51.899406	16.564501	470818.145756	4399136.991724	3.256308	-2.638711	1.908074	-60.340427	1543481265.514630
1.615550	-0.491994	0.385343	15.741000	1.000000	51.544214	16.579500	470818.104700	4399137.023284	3.244799	-2.608912	1.929325	-60.617020	1543481265.530628
1.632005	-0.366166	0.391549	15.741000	1.000000	51.366830	16.579500	470818.084151	4399137.038982	3.241936	-2.599200	1.937603	-60.617020	1543481265.538629
1.502710	-0.352028	0.204350	14.598000	1.000000	50.834623	16.708500	470818.022962	4399137.086454	3.234245	-2.571871	1.961077	-60.978722	1543481265.562629
1.495956	-0.399385	0.181058	14.598000	1.000000	50.657090	16.708500	470818.002715	4399137.102396	3.231170	-2.562509	1.968249	-60.978722	1543481265.570628
1.465841	-0.428274	0.271957	14.529000	1.000000	50.479347	16.596001	470817.982537	4399137.118397	3.227878	-2.553113	1.975048	-61.127659	1543481265.578629
1.363737	-0.410083	0.240166	14.529000	1.000000	49.947154	16.596001	470817.922462	4399137.166703	3.217977	-2.525787	1.993935	-61.127659	1543481265.602628
1.229716	-0.304956	0.321990	14.625000	1.000000	49.587123	16.579500	470817.882223	4399137.198313	3.212278	-2.513537	2.000215	-61.297871	1543481265.618631
1.189635	-0.246679	0.200624	14.601000	1.000000	49.231526	16.516500	470817.842388	4399137.230340	3.208545	-2.499329	2.011993	-61.468086	1543481265.634631
1.197472	-0.294733	0.174922	14.577000	1.000000	49.053241	16.596001	470817.822562	4399137.246418	3.206363	-2.491966	2.017640	-61.468086	1543481265.642629
1.255972	-0.314247	0.060713	14.577000	1.000000	48.874807	16.596001	470817.802784	4399137.262552	3.204000	-2.484137	2.023532	-61.595745	1543481265.650632
1.257935	-0.310679	0.016927	14.554500	1.000000	48.518459	16.612499	470817.763435	4399137.294948	3.199545	-2.468588	2.035477	-61.744682	1543481265.658631
1.295024	-0.344168	-0.048925	14.554500	1.000000	48.340166	16.612499	470817.743852	4399137.311221	3.196925	-2.460301	2.041384	-61.744682	1543481265.674631
1.288205	-0.322505	-0.108643	14.650500	1.000000	47.983638	16.564501	470817.704886	4399137.343901	3.192039	-2.444139	2.053120	-61.893616	1543481265.690631
1.358256	-0.279665	-0.045753	14.619000	1.000000	47.805311	16.533001	470817.685503	4399137.360312	3.189918	-2.435845	2.059669	-62.042553	1543481265.698630
1.332163	-0.293606	-0.110927	14.619000	1.000000	47.449501	16.533001	470817.646931	4399137.393295	3.185853	-2.419470	2.072637	-62.042553	1543481265.714630
1.333727	-0.282277	-0.097840	14.499000	1.000000	47.093079	16.564501	470817.608621	4399137.426481	3.181625	-2.403038	2.085221	-62.297871	1543481265.730630
1.365712	-0.299438	-0.062602	14.499000	1.000000	46.914578	16.564501	470817.589569	4399137.443147	3.179349	-2.394486	2.091578	-62.297871	1543481265.738629
1.371935	-0.255202	-0.086509	14.581500	1.000000	46.557350	16.596001	470817.551663	4399137.476643	3.175468	-2.377572	2.104934	-62.468086	1543481265.754630
1.346732	-0.275627	-0.010150	14.647500	1.000000	46.200118	16.564501	470817.514029	4399137.510343	3.171477	-2.360889	2.117656	-62.617020	1543481265.770630
1.317727	-0.303473	0.026260	14.551500	1.000000	46.021458	16.548000	470817.495314	4399137.527266	3.169193	-2.352495	2.123570	-62.617020	1543481265.778629
1.339553	-0.322918	-0.002765	14.551500	1.000000	45.484899	16.548000	470817.439577	4399137.578324	3.161835	-2.326357	2.141323	-62.617020	1543481265.802630
1.340189	-0.309160	-0.018090	14.550000	1.000000	45.305799	16.596001	470817.421135	4399137.595439	3.159500	-2.317721	2.147234	-62.744682	1543481265.810631
1.314464	-0.308559	-0.043954	14.550000	1.000000	45.126539	16.596001	470817.402768	4399137.612595	3.157178	-2.309214	2.152976	-62.744682	1543481265.818630
1.286980	-0.274063	0.015368	14.554500	1.000000	44.947184	16.612499	470817.384464	4399137.629800	3.155140	-2.301047	2.158724	-62.808510	1543481265.826630
1.254486	-0.242795	0.061333	14.554500	1.000000	44.588486	16.612499	470817.348051	4399137.664344	3.151588	-2.285337	2.170193	-62.808510	1543481265.842629
1.240388	-0.235801	0.162429	14.554500	1.000000	44.408844	16.612499	470817.329933	4399137.681689	3.149871	-2.277620	2.175806	-62.851063	1543481265.850631
1.277406	-0.250110	0.112183	14.673000	1.000000	44.049393	16.612499	470817.293894	4399137.716506	3.146233	-2.261699	2.187122	-62.851063	1543481265.866631
1.264209	-0.260885	-0.052517	14.673000	1.000000	43.689886	16.612499	470817.258112	4399137.751499	3.142415	-2.245711	2.198080	-62.851063	1543481265.882631
1.298389	-0.235608	-0.034030	14.544000	1.000000	43.510129	16.596001	470817.240315	4399137.769065	3.140669	-2.237539	2.203911	-62.851063	1543481265.890632
1.281891	-0.228525	-0.032130	14.544000	1.000000	43.330643	16.596001	470817.222591	4399137.786670	3.138985	-2.229488	2.209663	-62.851063	1543481265.898630
1.350046	-0.206415	-0.068526	14.598000	1.000000	42.972164	16.564501	470817.187330	4399137.822030	3.135769	-2.212832	2.221806	-62.851063	1543481265.914630
1.347961	-0.200040	-0.092785	14.598000	1.000000	42.793386	16.564501	470817.169578	4399137.839632	3.134293	-2.204482	2.228016	-62.851063	1543481265.922631
1.321391	-0.209563	-0.041249	14.596500	1.000000	42.614990	16.564501	470817.151900	4399137.857275	3.132754	-2.196228	2.233993	-62.829788	1543481265.930629
1.320099	-0.190113	0.012016	14.596500	1.000000	42.436696	16.564501	470817.134285	4399137.874967	3.131373	-2.188076	2.240048	-62.829788	1543481265.938628
1.342297	-0.186782	-0.102329	14.574000	1.000000	42.258659	16.564501	470817.116727	4399137.892718	3.130007	-2.179769	2.246230	-62.829788	1543481265.946631
1.378052	-0.198361	-0.058703	14.574000	1.000000	41.903529	16.564501	470817.081825	4399137.928355	3.127054	-2.162702	2.258581	-62.829788	1543481265.962632
1.369520	-0.205059	-0.127864	14.526000	1.000000	41.726238	16.612499	470817.064483	4399137.946242	3.125542	-2.154080	2.264719	-62.829788	1543481265.970630
1.334819	-0.184941	-0.052256	14.526000	1.000000	41.549157	16.612499	470817.047206	4399137.964179	3.124206	-2.145765	2.270761	-62.829788	1543481265.978629
1.338934	-0.171244	-0.164598	14.575500	1.000000	41.195988	16.580999	470817.012846	4399138.000205	3.121680	-2.129149	2.282895	-62.808510	1543481265.994630
1.331882	-0.151843	-0.136121	14.575500	1.000000	41.019853	16.580999	470816.995765	4399138.018292	3.120610	-2.120955	2.289052	-62.808510	1543481266.002631
1.304637	-0.195117	-0.116160	14.593500	1.000000	40.843088	16.533001	470816.979391	4399138.036977	3.114944	-2.104043	2.296928	-62.765957	1543481266.010631
1.271857	-0.225300	-0.110544	14.593500	1.000000	40.667351	16.533001	470816.962891	4399138.055480	3.113331	-2.095798	2.302273	-62.765957	1543481266.018630
1.250460	-0.216545	-0.061348	14.602500	1.000000	40.316578	16.516500	470816.930084	4399138.092616	3.110221	-2.079569	2.312762	-62.680851	1543481266.034630
1.216477	-0.247546	-0.048110	14.602500	1.000000	40.141217	16.516500	470816.913774	4399138.111250	3.108446	-2.071505	2.317608	-62.680851	1543481266.042632
1.184840	-0.258013	0.060073	14.571000	1.000000	39.965943	16.548000	470816.897536	4399138.129912	3.106600	-2.063586	2.322193	-62.595745	1543481266.050630
1.200286	-0.229090	0.069544	14.571000	1.000000	39.790719	16.548000	470816.881355	4399138.148617	3.104980	-2.055705	2.327011	-62.595745	1543481266.058631
1.191725	-0.236945	0.052141	14.569500	1.000000	39.615681	16.627501	470816.865242	4399138.167356	3.103299	-2.047821	2.331714	-62.468086	1543481266.066630
1.165717	-0.200617	0.138774	14.569500	1.000000	39.265793	16.627501	470816.833195	4399138.204954	3.100586	-2.032742	2.341281	-62.468086	1543481266.082630
1.154464	-0.216872	0.088310	14.617500	1.000000	39.090907	16.580999	470816.817258	4399138.223813	3.099069	-2.025150	2.345847	-62.319149	1543481266.090632
1.160113	-0.180017	0.092225	14.617500	1.000000	38.916392	16.580999	470816.801390	4399138.242700	3.097845	-2.017700	2.350645	-62.319149	1543481266.098630
1.171037	-0.226351	0.131705	14.548500	1.000000	38.561848	16.579500	470816.769821	4399138.280295	3.092795	-2.003327	2.356282	-62.170212	1543481266.114630
1.155864	-0.237265	0.110111	14.548500	1.000000	38.387797	16.579500	470816.754066	4399138.299110	3.091100	-1.995574	2.360632	-62.170212	1543481266.122631
1.143624	-0.244031	0.109848	14.601000	1.000000	38.039836	16.564501	470816.722745	4399138.336835	3.087530	-1.980205	2.368888	-62.021278	1543481266.138631
1.237631	-0.199556	0.074590	14.601000	1.000000	37.518483	16.564501	470816.676236	4399138.393687	3.082906	-1.955969	2.382959	-61.744682	1543481266.162632
1.255369	-0.186704	-0.044045	14.568000	1.000000	37.345198	16.548000	470816.660869	4399138.412709	3.081574	-1.947730	2.387979	-61.553192	1543481266.170630
1.259945	-0.137973	0.024784	14.569500	1.000000	37.172334	16.580999	470816.645559	4399138.431783	3.080635	-1.939688	2.393307	-61.361702	1543481266.178632
1.236737	-0.120729	-0.069767	14.569500	1.000000	36.656040	16.580999	470816.600017	4399138.489244	3.078774	-1.916430	2.409594	-61.361702	1543481266.202631
1.227081	-0.171927	-0.101719	14.569500	1.000000	36.484519	16.580999	470816.584960	4399138.508485	3.077566	-1.908355	2.414455	-61.361702	1543481266.210632
1.213218	-0.209826	-0.035860	14.625000	1.000000	36.313635	16.533001	470816.569976	4399138.527753	3.076064	-1.900189	2.418978	-61.148937	1543481266.218629
1.187662	-0.157512	-0.121084	14.625000	1.000000	35.973097	16.533001	470816.540182	4399138.566420	3.073667	-1.884476	2.428205	-61.148937	1543481266.234632
1.201409	-0.144643	-0.116866	14.550000	1.000000	35.803435	16.612499	470816.525384	4399138.585804	3.072682	-1.876636	2.433025	-60.914894	1543481266.242631
1.183329	-0.155061	-0.217379	14.550000	1.000000	35.634251	16.612499	470816.510652	4399138.605220	3.071612	-1.868837	2.437672	-60.914894	1543481266.250628
1.177916	-0.165213	-0.093426	14.547000	1.000000	35.465316	16.612499	470816.495970	4399138.624690	3.070469	-1.861025	2.442205	-60.659573	1543481266.258632
1.233531	-0.148340	-0.119894	14.547000	1.000000	35.296915	16.612499	470816.481361	4399138.644184	3.069446	-1.852916	2.447080	-60.659573	1543481266.266631
1.214449	-0.062694	-0.036072	14.499000	1.000000	34.962352	16.629000	470816.452330	4399138.683299	3.068359	-1.837382	2.457408	-60.382980	1543481266.282631
1.267748	-0.101008	-0.171989	14.499000	1.000000	34.796096	16.629000	470816.437911	4399138.702917	3.067706	-1.829214	2.462681	-60.382980	1543481266.290630
1.280979	-0.108505	-0.070668	14.548500	1.000000	34.630312	16.548000	470816.423552	4399138.722583	3.067001	-1.820924	2.467941	-60.085106	1543481266.298632
1.268670	-0.089113	-0.052208	14.548500	1.000000	34.465043	16.548000	470816.409263	4399138.742287	3.066457	-1.812791	2.473246	-60.085106	1543481266.306632
1.310854	-0.173280	-0.016671	14.524500	1.000000	34.136403	16.564501	470816.380886	4399138.781814	3.064133	-1.795522	2.482944	-59.787235	1543481266.322632
