a_x	a_y	a_z	brake	drive-status	front	gun	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
-0.078402	-0.486527	0.172479	20.632500	1.000000	6.063325	16.612499	470807.561904	4399225.924324	3.721101	-0.382466	3.701394	7.148936	1543481474.570733
-0.088231	-0.483151	0.144296	20.632500	1.000000	6.084582	16.612499	470807.558965	4399225.953932	3.717720	-0.383250	3.697913	7.297873	1543481474.578733
-0.082594	-0.483183	0.112603	20.632500	1.000000	6.128199	16.612499	470807.553071	4399226.013061	3.710945	-0.384533	3.690968	7.297873	1543481474.594731
-0.142111	-0.442719	0.093749	20.697001	1.000000	6.150671	16.548000	470807.550113	4399226.042587	3.707881	-0.385778	3.687758	7.574468	1543481474.602731
-0.120288	-0.424874	0.027137	20.697001	1.000000	6.173271	16.548000	470807.547146	4399226.072089	3.704957	-0.386868	3.684703	7.574468	1543481474.610731
-0.079500	-0.456654	-0.025408	20.794500	1.000000	6.243070	16.533001	470807.538201	4399226.160453	3.695726	-0.389187	3.675177	7.574468	1543481474.634733
-0.077778	-0.489584	-0.000036	20.842501	1.000000	6.276699	16.533001	470807.535729	4399226.189365	3.690499	-0.386278	3.670228	7.744681	1543481474.642733
-0.089677	-0.481613	0.028390	20.958000	1.000000	6.325214	16.564501	470807.530049	4399226.247946	3.683657	-0.387779	3.663189	7.914894	1543481474.658730
-0.100201	-0.414724	-0.037245	21.018000	1.000000	6.374607	16.677000	470807.524340	4399226.306436	3.677693	-0.389556	3.657004	8.106383	1543481474.674731
-0.127777	-0.411334	0.043817	21.018000	1.000000	6.399695	16.677000	470807.521472	4399226.335654	3.674875	-0.390705	3.654046	8.106383	1543481474.682734
-0.128564	-0.391307	-0.140918	20.917500	1.000000	6.450689	16.580999	470807.515712	4399226.393995	3.669419	-0.393117	3.648300	8.297873	1543481474.698733
-0.175358	-0.479182	-0.132933	20.917500	1.000000	6.502129	16.580999	470807.509910	4399226.452228	3.663102	-0.395922	3.641643	8.297873	1543481474.714729
-0.168787	-0.476294	-0.210345	20.920500	1.000000	6.527930	16.564501	470807.506990	4399226.481324	3.659746	-0.397347	3.638111	8.510638	1543481474.722733
-0.149745	-0.464787	-0.223458	20.869499	1.000000	6.579921	16.435499	470807.501120	4399226.539410	3.653274	-0.399910	3.631320	8.702127	1543481474.738734
-0.106943	-0.423513	-0.107664	20.869499	1.000000	6.632616	16.435499	470807.495213	4399226.597387	3.647268	-0.401994	3.625047	8.702127	1543481474.754734
-0.138547	-0.438857	-0.148712	20.856001	1.000000	6.659261	16.483500	470807.492246	4399226.626337	3.644219	-0.403201	3.621845	8.914893	1543481474.762734
-0.136529	-0.428250	-0.011470	20.856001	1.000000	6.685916	16.483500	470807.489269	4399226.655264	3.641264	-0.404392	3.618739	8.914893	1543481474.770734
-0.134639	-0.438813	-0.026583	20.797501	1.000000	6.712860	16.485001	470807.486283	4399226.684164	3.638223	-0.405558	3.615548	9.106383	1543481474.778734
-0.160386	-0.434750	0.041662	20.797501	1.000000	6.767505	16.485001	470807.480281	4399226.741885	3.632110	-0.408220	3.609097	9.106383	1543481474.794733
-0.144591	-0.439680	-0.032102	20.787001	1.000000	6.794909	16.516500	470807.477263	4399226.770711	3.629060	-0.409459	3.605887	9.297873	1543481474.802734
-0.147749	-0.445002	-0.039694	20.787001	1.000000	6.822428	16.516500	470807.474237	4399226.799495	3.625970	-0.410716	3.602634	9.297873	1543481474.810730
-0.168098	-0.488652	0.021326	20.728500	1.000000	6.850206	16.468500	470807.471199	4399226.828273	3.622531	-0.412088	3.599016	9.553191	1543481474.818732
-0.152228	-0.449526	-0.000409	20.715000	1.000000	6.934772	16.437000	470807.462022	4399226.914405	3.612619	-0.415965	3.588591	9.702127	1543481474.842730
-0.155466	-0.434284	0.060853	20.715000	1.000000	6.963394	16.437000	470807.458941	4399226.943068	3.609618	-0.417280	3.585417	9.702127	1543481474.850731
-0.153885	-0.433514	0.065272	20.631001	1.000000	6.992321	16.580999	470807.455851	4399226.971703	3.606623	-0.418582	3.582250	9.851064	1543481474.858731
-0.187897	-0.440797	0.066410	20.631001	1.000000	7.051125	16.580999	470807.449635	4399227.028895	3.600489	-0.421548	3.575726	9.851064	1543481474.874731
-0.148758	-0.446079	0.086566	20.427000	1.000000	7.110341	16.564501	470807.443376	4399227.085974	3.594209	-0.424038	3.569108	10.000000	1543481474.890729
-0.176634	-0.448381	0.066219	20.173500	1.000000	7.140472	16.629000	470807.440230	4399227.114485	3.591093	-0.425497	3.565796	10.127660	1543481474.898731
-0.161488	-0.439810	0.109140	20.173500	1.000000	7.201467	16.629000	470807.433894	4399227.171400	3.584797	-0.428190	3.559132	10.127660	1543481474.914731
-0.157238	-0.433986	-0.015500	19.962000	1.000000	7.232303	16.580999	470807.430706	4399227.199813	3.581793	-0.429509	3.555947	10.276596	1543481474.922731
-0.169636	-0.436846	0.024597	19.695000	1.000000	7.294334	16.660500	470807.424296	4399227.256555	3.575791	-0.432305	3.549563	10.425532	1543481474.938729
-0.178221	-0.473354	0.047299	19.695000	1.000000	7.357020	16.660500	470807.417839	4399227.313205	3.569237	-0.435099	3.542618	10.425532	1543481474.954731
-0.157404	-0.466702	-0.166002	17.997000	1.000000	7.420527	16.612499	470807.411339	4399227.369734	3.562534	-0.437752	3.535537	10.553191	1543481474.970731
-0.164686	-0.444242	-0.056752	17.997000	1.000000	7.452263	16.612499	470807.408073	4399227.397958	3.559445	-0.439109	3.532256	10.702127	1543481474.978731
-0.228730	-0.409083	-0.075557	17.997000	1.000000	7.516447	16.612499	470807.401503	4399227.454324	3.553546	-0.442666	3.525867	10.702127	1543481474.994730
-0.238211	-0.383911	-0.096546	17.253000	1.000000	7.548739	16.677000	470807.398194	4399227.482476	3.550935	-0.444665	3.522983	10.829787	1543481475.002731
-0.254199	-0.376157	-0.088367	17.253000	1.000000	7.580928	16.677000	470807.394835	4399227.510363	3.549641	-0.448207	3.521230	10.829787	1543481475.010731
-0.247100	-0.375645	-0.021042	16.934999	1.000000	7.613263	16.643999	470807.391442	4399227.538513	3.547101	-0.450280	3.518405	11.021276	1543481475.018731
-0.240171	-0.442802	0.034427	16.934999	1.000000	7.678494	16.643999	470807.384608	4399227.594733	3.541127	-0.454155	3.511883	11.021276	1543481475.034730
-0.204661	-0.432771	0.046358	16.281000	1.000000	7.711436	16.643999	470807.381035	4399227.622870	3.538134	-0.455824	3.508649	11.148936	1543481475.042734
-0.173874	-0.403758	0.044712	16.366501	1.000000	7.777430	16.643999	470807.373856	4399227.679039	3.532416	-0.458622	3.502517	11.148936	1543481475.058734
-0.087890	-0.347132	0.116614	16.366501	1.000000	7.844103	16.643999	470807.366636	4399227.735115	3.527618	-0.460710	3.497404	11.148936	1543481475.074733
-0.070961	-0.330700	0.135911	15.834000	1.000000	7.877706	16.549500	470807.363015	4399227.763130	3.525451	-0.461416	3.495126	11.255320	1543481475.082734
-0.065403	-0.294842	0.117846	15.834000	1.000000	7.911364	16.549500	470807.359388	4399227.791123	3.523570	-0.462116	3.493136	11.255320	1543481475.090734
-0.052564	-0.252647	0.050484	18.471001	1.000000	8.013624	16.549500	470807.348477	4399227.875012	3.518395	-0.464047	3.487658	11.446809	1543481475.114734
-0.088819	-0.262032	-0.029897	19.791000	1.000000	8.061546	16.420500	470807.344741	4399227.902724	3.517287	-0.465826	3.486304	11.531915	1543481475.122734
-0.118235	-0.281930	0.033641	19.791000	1.000000	8.096463	16.420500	470807.341047	4399227.930668	3.515501	-0.466957	3.484351	11.531915	1543481475.130733
-0.141033	-0.287788	-0.011392	20.424000	1.000000	8.131602	16.485001	470807.337343	4399227.958603	3.513664	-0.468263	3.482322	11.531915	1543481475.138734
-0.246017	-0.256628	0.059316	20.737499	1.000000	8.237122	16.420500	470807.326151	4399228.042302	3.508583	-0.473896	3.476431	11.617022	1543481475.162734
-0.235186	-0.265012	0.146529	20.737499	1.000000	8.272234	16.420500	470807.322388	4399228.070171	3.506929	-0.475960	3.474480	11.617022	1543481475.170734
-0.257111	-0.286254	0.074081	20.581499	1.000000	8.307458	16.548000	470807.318608	4399228.098020	3.505100	-0.478176	3.472330	11.723404	1543481475.178733
-0.284586	-0.281146	0.035762	20.581499	1.000000	8.377864	16.548000	470807.310992	4399228.153671	3.501368	-0.482998	3.467894	11.723404	1543481475.194733
-0.321613	-0.339261	0.099765	20.289000	1.000000	8.553620	16.516500	470807.291578	4399228.292475	3.490747	-0.496665	3.455234	11.914893	1543481475.234733
-0.319290	-0.339002	0.120823	20.107500	1.000000	8.588543	16.564501	470807.287629	4399228.320175	3.488500	-0.499297	3.452584	12.063829	1543481475.242734
-0.328763	-0.320028	0.186130	20.107500	1.000000	8.623746	16.564501	470807.283660	4399228.347848	3.486408	-0.502021	3.450075	12.127660	1543481475.250733
-0.326834	-0.313893	0.136593	19.936501	1.000000	8.658974	16.564501	470807.279668	4399228.375509	3.484363	-0.504739	3.447611	12.127660	1543481475.258734
-0.187331	-0.439008	0.155052	19.750500	1.000000	8.798879	16.660500	470807.263516	4399228.485890	3.472890	-0.512861	3.434813	12.212766	1543481475.290731
-0.184829	-0.417335	0.129147	18.474001	1.000000	8.834148	16.533001	470807.259443	4399228.513423	3.470024	-0.514321	3.431696	12.276596	1543481475.298731
-0.173036	-0.372579	0.018703	16.767000	1.000000	8.977042	16.548000	470807.243007	4399228.623339	3.460273	-0.521150	3.420803	12.319149	1543481475.330734
-0.183999	-0.370081	0.089588	15.814500	1.000000	9.012855	16.516500	470807.238867	4399228.650761	3.457784	-0.522655	3.418055	12.340425	1543481475.338734
-0.129134	-0.369707	0.035879	15.814500	1.000000	9.085124	16.516500	470807.230554	4399228.705536	3.452714	-0.525047	3.412559	12.340425	1543481475.354733
-0.169854	-0.346217	-0.015007	14.601000	1.000000	9.121433	16.580999	470807.226382	4399228.732897	3.450411	-0.526472	3.410009	12.361702	1543481475.362734
-0.148462	-0.398222	-0.064246	14.601000	1.000000	9.194111	16.660500	470807.218006	4399228.787547	3.445197	-0.529000	3.404341	12.361702	1543481475.378734
-0.150329	-0.413016	-0.064711	14.601000	1.000000	9.267148	16.660500	470807.209592	4399228.842099	3.439671	-0.531394	3.398376	12.361702	1543481475.394733
-0.138414	-0.319015	-0.192887	14.602500	1.000000	9.340124	16.564501	470807.201179	4399228.896531	3.435019	-0.533752	3.393297	12.361702	1543481475.410734
-0.190341	-0.312553	-0.036486	14.574000	1.000000	9.376700	16.548000	470807.196976	4399228.923698	3.432982	-0.535372	3.390980	12.361702	1543481475.418734
-0.196464	-0.301502	-0.136695	14.574000	1.000000	9.449867	16.548000	470807.188532	4399228.977971	3.429196	-0.538777	3.386606	12.361702	1543481475.434732
-0.233694	-0.265236	-0.157431	14.596500	1.000000	9.522355	16.453501	470807.180027	4399229.032181	3.425523	-0.542739	3.382254	12.361702	1543481475.450732
-0.223092	-0.269304	-0.129840	14.572500	1.000000	9.558428	16.389000	470807.175752	4399229.059257	3.423830	-0.544672	3.380228	12.361702	1543481475.458731
-0.214965	-0.288091	-0.136998	14.572500	1.000000	9.630544	16.389000	470807.167156	4399229.113364	3.420226	-0.548312	3.375989	12.361702	1543481475.474730
-0.304078	-0.333178	0.005541	14.665500	1.000000	9.738579	16.420500	470807.154143	4399229.194400	3.414264	-0.554757	3.368894	12.361702	1543481475.498731
-0.331466	-0.290897	-0.008317	14.665500	1.000000	9.774393	16.420500	470807.149767	4399229.221373	3.412397	-0.557499	3.366548	12.361702	1543481475.506731
-0.327958	-0.292139	0.191864	14.625000	1.000000	9.881171	16.420500	470807.136509	4399229.301846	3.406667	-0.566337	3.359263	12.361702	1543481475.530732
-0.321135	-0.292842	0.234187	14.650500	1.000000	9.916855	16.453501	470807.132055	4399229.328715	3.404795	-0.568976	3.356918	12.361702	1543481475.538731
-0.253586	-0.328972	0.257847	14.596500	1.000000	10.023652	16.341000	470807.118578	4399229.409212	3.398512	-0.575644	3.349405	12.361702	1543481475.562730
-0.276958	-0.336616	0.228807	14.596500	1.000000	10.059059	16.341000	470807.114050	4399229.436007	3.396291	-0.577869	3.346768	12.361702	1543481475.570731
-0.183162	-0.320057	0.104455	14.602500	1.000000	10.165138	16.420500	470807.100377	4399229.516267	3.390152	-0.582963	3.339653	12.361702	1543481475.594731
-0.170450	-0.297430	0.200358	14.623500	1.000000	10.200665	16.372499	470807.095793	4399229.542986	3.388247	-0.584401	3.337468	12.361702	1543481475.602732
-0.184808	-0.292025	0.078512	14.623500	1.000000	10.236236	16.372499	470807.091200	4399229.569675	3.386382	-0.585964	3.335300	12.361702	1543481475.610729
-0.198861	-0.292067	0.048872	14.625000	1.000000	10.314308	16.420500	470807.081995	4399229.623248	3.386174	-0.589203	3.334518	12.340425	1543481475.626731
-0.171466	-0.287711	-0.041027	14.547000	1.000000	10.385543	16.485001	470807.072726	4399229.676883	3.382330	-0.592258	3.330073	12.340425	1543481475.642731
-0.176402	-0.255998	-0.136664	14.547000	1.000000	10.421054	16.485001	470807.068073	4399229.703679	3.380747	-0.593811	3.328188	12.340425	1543481475.650732
-0.175621	-0.258423	-0.121782	14.601000	1.000000	10.456627	16.516500	470807.063408	4399229.730452	3.379146	-0.595353	3.326287	12.319149	1543481475.658731
-0.195176	-0.312563	-0.033349	14.623500	1.000000	10.563214	16.580999	470807.049342	4399229.810689	3.373388	-0.599751	3.319645	12.319149	1543481475.682732
-0.196814	-0.283158	0.009966	14.623500	1.000000	10.598537	16.580999	470807.044630	4399229.837391	3.371592	-0.601412	3.317520	12.319149	1543481475.690730
-0.230324	-0.312633	0.016897	14.598000	1.000000	10.633779	17.872499	470807.039902	4399229.864084	3.369558	-0.603291	3.315112	12.319149	1543481475.698731
-0.190379	-0.285748	-0.057829	14.554500	1.000000	10.739351	18.055500	470807.025632	4399229.944040	3.363675	-0.608497	3.308178	12.319149	1543481475.722731
-0.172888	-0.316425	0.013057	14.554500	1.000000	10.774507	18.055500	470807.020850	4399229.970653	3.361615	-0.609913	3.305822	12.319149	1543481475.730730
-0.202153	-0.316509	0.114890	14.602500	1.000000	10.809608	18.246000	470807.016054	4399229.997252	3.359554	-0.611553	3.303423	12.319149	1543481475.738731
-0.197243	-0.276762	0.098685	14.602500	1.000000	10.879781	18.246000	470807.006425	4399230.050394	3.356103	-0.614865	3.299298	12.319149	1543481475.754731
-0.196345	-0.259858	0.103841	14.599500	1.000000	10.914727	18.433500	470807.001590	4399230.076942	3.354495	-0.616542	3.297349	12.319149	1543481475.762731
-0.180628	-0.268935	0.082327	14.599500	1.000000	10.949873	18.433500	470806.996743	4399230.103469	3.352814	-0.618081	3.295351	12.319149	1543481475.770730
-0.187755	-0.256993	0.113757	14.527500	1.000000	10.985232	18.624001	470806.991880	4399230.129998	3.351229	-0.619694	3.293435	12.319149	1543481475.778734
-0.208222	-0.338657	0.120335	14.527500	1.000000	11.055774	18.624001	470806.982119	4399230.182980	3.347450	-0.622986	3.288967	12.319149	1543481475.794734
-0.209720	-0.335437	0.098240	14.532000	1.000000	11.091028	18.811501	470806.977221	4399230.209433	3.345236	-0.624646	3.286399	12.340425	1543481475.802731
-0.205396	-0.331742	0.002636	14.532000	1.000000	11.126027	18.811501	470806.972308	4399230.235874	3.343049	-0.626280	3.283862	12.340425	1543481475.810731
-0.194466	-0.316892	-0.030822	14.526000	1.000000	11.160970	19.014000	470806.967380	4399230.262302	3.340981	-0.627853	3.281456	12.361702	1543481475.818733
-0.224076	-0.273460	-0.052058	14.526000	1.000000	11.266104	19.014000	470806.952526	4399230.341464	3.335892	-0.632876	3.275308	12.361702	1543481475.842732
-0.226308	-0.264459	0.002174	14.646000	1.000000	11.301089	19.192499	470806.947544	4399230.367825	3.334242	-0.634773	3.273260	12.382978	1543481475.850734
-0.236327	-0.286523	-0.108889	14.646000	1.000000	11.336026	19.192499	470806.942548	4399230.394163	3.332414	-0.636719	3.271020	12.382978	1543481475.858734
-0.215750	-0.282123	-0.029179	14.601000	1.000000	11.476196	19.599001	470806.922421	4399230.499345	3.325620	-0.643781	3.262713	12.468085	1543481475.890734
-0.204399	-0.314900	-0.083364	14.571000	1.000000	11.546209	19.831499	470806.912274	4399230.551835	3.321685	-0.647067	3.258051	12.510638	1543481475.906734
-0.168085	-0.338545	-0.051668	14.571000	1.000000	11.581106	19.831499	470806.907200	4399230.578043	3.319446	-0.648383	3.255506	12.510638	1543481475.914732
-0.165848	-0.278024	-0.053587	14.622000	1.000000	11.651250	20.017500	470806.897017	4399230.630423	3.315730	-0.650977	3.251199	12.553191	1543481475.930734
-0.187999	-0.259795	-0.001151	14.520000	1.000000	11.721341	20.248501	470806.886789	4399230.682733	3.312542	-0.654098	3.247321	12.595745	1543481475.946734
-0.224087	-0.276697	0.120232	14.520000	1.000000	11.791633	20.248501	470806.876508	4399230.734974	3.308998	-0.657629	3.242991	12.595745	1543481475.962733
-0.222874	-0.259204	0.152944	14.520000	1.000000	11.826706	20.248501	470806.871345	4399230.761074	3.307393	-0.659481	3.240977	12.595745	1543481475.970734
-0.232058	-0.305057	0.071508	14.601000	1.000000	11.862019	20.473499	470806.866168	4399230.787153	3.305420	-0.661333	3.238586	12.659575	1543481475.978734
-0.223444	-0.274004	0.098903	14.601000	1.000000	11.932212	20.473499	470806.855771	4399230.839245	3.301640	-0.664960	3.233984	12.659575	1543481475.994731
-0.238578	-0.264671	-0.028805	14.527500	1.000000	12.002219	20.701500	470806.845342	4399230.890941	3.296005	-0.668386	3.227524	12.659575	1543481476.010731
-0.256516	-0.258521	0.002567	14.596500	1.000000	12.072087	20.900999	470806.834844	4399230.942605	3.292847	-0.672641	3.223413	12.659575	1543481476.026730
-0.227098	-0.274628	-0.029037	14.596500	1.000000	12.142162	20.900999	470806.824277	4399230.994058	3.289431	-0.676294	3.219158	12.659575	1543481476.042731
-0.279337	-0.270525	0.014845	14.595000	1.000000	12.212114	21.153000	470806.813645	4399231.045442	3.286002	-0.680687	3.214727	12.659575	1543481476.058732
-0.290379	-0.283389	0.010459	14.623500	1.000000	12.246831	21.655500	470806.808302	4399231.071105	3.284203	-0.683017	3.212394	12.659575	1543481476.066732
-0.204919	-0.297706	0.058843	14.623500	1.000000	12.315823	21.655500	470806.797568	4399231.122367	3.280274	-0.686676	3.207596	12.659575	1543481476.082730
-0.201531	-0.265660	0.131892	14.551500	1.000000	12.350413	21.898500	470806.792179	4399231.147978	3.278621	-0.688332	3.205551	12.659575	1543481476.090731
-0.190791	-0.278043	0.111441	14.551500	1.000000	12.419891	21.898500	470806.781362	4399231.199145	3.275125	-0.691560	3.201279	12.659575	1543481476.106732
-0.232976	-0.254987	0.110803	14.569500	1.000000	12.497868	22.114500	470806.770957	4399231.249904	3.270823	-0.692368	3.196703	12.659575	1543481476.122732
-0.226285	-0.252885	0.166325	14.557500	1.000000	12.532815	22.327499	470806.765625	4399231.275402	3.269270	-0.694230	3.194710	12.659575	1543481476.130730
-0.165575	-0.306372	0.032903	14.574000	1.000000	12.637806	22.507500	470806.749544	4399231.351814	3.263377	-0.698817	3.187677	12.638298	1543481476.154732
-0.150280	-0.315087	0.040764	14.574000	1.000000	12.672756	22.507500	470806.744162	4399231.377245	3.261328	-0.699979	3.185324	12.617022	1543481476.162732
